"k",1099,"k","118","1","2","2"
"j",615,"j","37","1","1","1"
"k",513,"k","68","2","2","1"
"j",540,"j","47","1","1","1"
"k",529,"k","75","2","2","1"
"k",521,"k","120","1","2","2"
"k",446,"k","99","1","2","1"
"j",716,"j","54","1","1","2"
"j",686,"j","49","1","1","2"
"j",694,"j","11","2","1","1"
"j",483,"j","61","1","1","2"
"k",675,"k","67","2","2","1"
"k",436,"k","108","1","2","1"
"j",533,"j","50","1","1","2"
"j",548,"j","22","2","1","2"
"j",471,"j","35","1","1","1"
"j",499,"j","14","2","1","1"
"k",564,"k","104","1","2","1"
"j",558,"j","38","1","1","1"
"j",417,"j","56","1","1","2"
"k",419,"k","109","1","2","1"
"j",585,"j","29","2","1","2"
"k",661,"k","87","2","2","2"
"j",617,"j","60","1","1","2"
"j",646,"j","46","1","1","1"
"j",599,"j","62","1","1","2"
"j",521,"j","16","2","1","1"
"k",541,"k","66","2","2","1"
"k",589,"k","117","1","2","2"
"j",573,"j","40","1","1","1"
"k",584,"k","100","1","2","1"
"j",508,"j","10","2","1","1"
"j",545,"j","18","2","1","2"
"j",542,"j","15","2","1","1"
"j",608,"j","53","1","1","2"
"j",470,"j","43","1","1","1"
"k",632,"k","103","1","2","1"
"j",620,"j","36","1","1","1"
"j",604,"j","20","2","1","2"
"k",578,"k","115","1","2","2"
"k",500,"k","80","2","2","1"
"j",496,"j","55","1","1","2"
"k",439,"k","101","1","2","1"
"j",675,"j","31","2","1","2"
"k",634,"k","116","1","2","2"
"k",652,"k","70","2","2","1"
"k",656,"k","125","1","2","2"
"k",593,"k","69","2","2","1"
"j",860,"j","27","2","1","2"
"j",727,"j","32","2","1","2"
"j",607,"j","9","2","1","1"
"j",643,"j","1","2","1","1"
"k",691,"k","77","2","2","1"
"j",602,"j","8","2","1","1"
"j",638,"k","110","1","2","1"
"j",529,"j","42","1","1","1"
"k",799,"k","123","1","2","2"
"k",779,"k","85","2","2","2"
"k",507,"k","74","2","2","1"
"j",802,"j","12","2","1","1"
"j",485,"j","2","2","1","1"
"k",474,"k","94","2","2","2"
"k",512,"k","71","2","2","1"
"j",632,"k","119","1","2","2"
"j",602,"j","58","1","1","2"
"k",574,"k","95","2","2","2"
"j",703,"k","121","1","2","2"
"j",646,"j","13","2","1","1"
"k",526,"j","30","2","1","2"
"j",508,"j","5","2","1","1"
"k",735,"k","72","2","2","1"
"k",697,"k","97","1","2","1"
"j",571,"j","28","2","1","2"
"j",447,"j","44","1","1","1"
"k",776,"k","126","1","2","2"
"k",532,"k","73","2","2","1"
"j",534,"j","17","2","1","2"
"j",595,"j","19","2","1","2"
"j",828,"j","34","1","1","1"
"j",566,"j","23","2","1","2"
"k",799,"k","93","2","2","2"
"k",614,"k","90","2","2","2"
"j",686,"k","81","2","2","2"
"k",1053,"k","78","2","2","1"
"j",868,"j","3","2","1","1"
"k",687,"k","89","2","2","2"
"k",615,"k","124","1","2","2"
"k",447,"k","79","2","2","1"
"k",577,"k","102","1","2","1"
"j",732,"j","6","2","1","1"
"j",560,"j","39","1","1","1"
"k",628,"k","128","1","2","2"
"j",639,"j","24","2","1","2"
"k",481,"k","83","2","2","2"
"j",790,"j","57","1","1","2"
"j",599,"k","114","1","2","2"
"j",654,"j","64","1","1","2"
"j",665,"j","33","1","1","1"
"k",705,"k","113","1","2","2"
"j",691,"j","51","1","1","2"
"k",514,"k","127","1","2","2"
"j",709,"j","4","2","1","1"
"j",550,"j","41","1","1","1"
"j",561,"j","7","2","1","1"
"k",547,"k","84","2","2","2"
"k",563,"k","96","2","2","2"
"j",688,"j","26","2","1","2"
"j",634,"j","59","1","1","2"
"k",613,"k","82","2","2","2"
"j",738,"j","21","2","1","2"
"k",554,"k","122","1","2","2"
"j",539,"j","25","2","1","2"
"k",568,"k","106","1","2","1"
"j",467,"j","63","1","1","2"
"k",552,"k","105","1","2","1"
"j",461,"j","48","1","1","1"
"k",504,"k","91","2","2","2"
"k",752,"k","98","1","2","1"
"k",587,"k","112","1","2","1"
"k",593,"k","111","1","2","1"
"k",579,"k","86","2","2","2"
"k",512,"k","92","2","2","2"
"k",506,"k","88","2","2","2"
"k",508,"k","65","2","2","1"
"j",507,"j","52","1","1","2"
"k",579,"k","107","1","2","1"
"j",514,"j","45","1","1","1"
"k",486,"k","76","2","2","1"
