"k",628,"k","66","2","2","1"
"j",858,"j","64","1","1","2"
"j",584,"j","106","1","2","1"
"k",778,"k","96","2","2","2"
"j",604,"j","124","1","2","2"
"k",948,"k","22","2","1","2"
"j",1016,"j","102","1","2","1"
"j",657,"j","107","1","2","1"
"j",673,"j","39","1","1","1"
"k",624,"k","70","2","2","1"
"j",778,"j","33","1","1","1"
"j",924,"j","49","1","1","2"
"j",735,"j","50","1","1","2"
"k",872,"k","21","2","1","2"
"j",653,"j","48","1","1","1"
"k",830,"k","94","2","2","2"
"j",596,"j","128","1","2","2"
"k",1006,"k","83","2","2","2"
"j",884,"j","110","1","2","1"
"k",843,"k","76","2","2","1"
"k",781,"k","85","2","2","2"
"k",924,"k","89","2","2","2"
"k",737,"k","79","2","2","1"
"j",909,"j","61","1","1","2"
"k",709,"k","7","2","1","1"
"k",883,"k","20","2","1","2"
"j",826,"j","38","1","1","1"
"k",883,"k","95","2","2","2"
"j",639,"j","125","1","2","2"
"k",894,"k","87","2","2","2"
"j",612,"j","111","1","2","1"
"j",960,"j","109","1","2","1"
"k",740,"k","25","2","1","2"
"j",618,"j","103","1","2","1"
"k",825,"k","30","2","1","2"
"k",1062,"k","90","2","2","2"
"j",1223,"j","118","1","2","2"
"j",887,"j","54","1","1","2"
"k",1052,"k","74","2","2","1"
"k",719,"k","82","2","2","2"
"k",734,"k","72","2","2","1"
"k",697,"k","16","2","1","1"
"j",597,"j","105","1","2","1"
"j",699,"j","117","1","2","2"
"k",1513,"k","24","2","1","2"
"k",670,"k","69","2","2","1"
"j",518,"j","120","1","2","2"
"k",916,"k","92","2","2","2"
"j",644,"j","58","1","1","2"
"j",740,"j","100","1","2","1"
"k",771,"k","71","2","2","1"
"k",814,"k","78","2","2","1"
"j",855,"j","126","1","2","2"
"j",690,"j","127","1","2","2"
"j",545,"j","59","1","1","2"
"j",858,"j","119","1","2","2"
"k",684,"k","2","2","1","1"
"k",770,"k","13","2","1","1"
"k",736,"k","26","2","1","2"
"j",1025,"j","62","1","1","2"
"j",723,"j","46","1","1","1"
"j",717,"j","122","1","2","2"
"k",645,"k","5","2","1","1"
"j",592,"j","43","1","1","1"
"j",709,"j","101","1","2","1"
"j",732,"j","99","1","2","1"
"k",1446,"k","32","2","1","2"
"j",770,"j","34","1","1","1"
"k",725,"k","3","2","1","1"
"j",586,"j","47","1","1","1"
"j",718,"j","112","1","2","1"
"j",573,"j","41","1","1","1"
"j",685,"j","53","1","1","2"
"k",811,"k","8","2","1","1"
"j",852,"j","114","1","2","2"
"j",624,"j","108","1","2","1"
"j",997,"j","51","1","1","2"
"k",827,"k","9","2","1","1"
"k",663,"k","23","2","1","2"
"j",609,"j","60","1","1","2"
"j",580,"j","56","1","1","2"
"k",992,"k","91","2","2","2"
"j",797,"j","104","1","2","1"
"k",1103,"k","18","2","1","2"
"k",719,"k","6","2","1","1"
"j",913,"j","57","1","1","2"
"j",621,"j","55","1","1","2"
"k",816,"k","19","2","1","2"
"k",886,"k","65","2","2","1"
"j",910,"j","115","1","2","2"
"k",658,"k","84","2","2","2"
"j",817,"j","35","1","1","1"
"k",972,"k","14","2","1","1"
"k",698,"k","10","2","1","1"
"j",731,"j","97","1","2","1"
"k",682,"k","11","2","1","1"
"k",694,"k","31","2","1","2"
"k",881,"k","68","2","2","1"
"j",657,"j","44","1","1","1"
"k",698,"k","4","2","1","1"
"j",1774,"k","93","2","2","2"
"k",771,"k","12","2","1","1"
"j",863,"j","123","1","2","2"
"k",683,"k","88","2","2","2"
"k",826,"k","75","2","2","1"
"k",709,"k","17","2","1","2"
"k",1101,"k","27","2","1","2"
"k",936,"k","67","2","2","1"
"k",1204,"k","29","2","1","2"
"k",713,"k","73","2","2","1"
"j",822,"j","98","1","2","1"
"k",1097,"k","28","2","1","2"
"j",901,"j","36","1","1","1"
"j",771,"j","63","1","1","2"
"k",686,"k","80","2","2","1"
"k",649,"k","77","2","2","1"
"j",625,"j","42","1","1","1"
"j",706,"j","45","1","1","1"
"k",980,"k","81","2","2","2"
"k",734,"k","15","2","1","1"
"j",684,"j","113","1","2","2"
"j",580,"j","40","1","1","1"
"j",875,"j","52","1","1","2"
"k",958,"k","86","2","2","2"
"k",1001,"k","1","2","1","1"
"j",714,"j","121","1","2","2"
"j",611,"j","116","1","2","2"
"j",597,"j","37","1","1","1"
