"j",813,"j","33","1","1","1"
"j",528,"j","35","1","1","1"
"j",547,"j","37","1","1","1"
"j",617,"j","126","1","2","2"
"k",561,"k","67","2","2","1"
"k",495,"k","3","2","1","1"
"j",627,"j","50","1","1","2"
"j",462,"j","40","1","1","1"
"j",503,"j","117","1","2","2"
"k",533,"k","87","2","2","2"
"k",589,"k","20","2","1","2"
"j",528,"j","51","1","1","2"
"j",533,"j","120","1","2","2"
"k",519,"k","25","2","1","2"
"k",542,"k","30","2","1","2"
"j",933,"j","54","1","1","2"
"j",531,"j","45","1","1","1"
"j",824,"k","27","2","1","2"
"k",552,"k","5","2","1","1"
"k",1105,"k","12","2","1","1"
"j",607,"j","106","1","2","1"
"k",489,"k","96","2","2","2"
"j",496,"j","112","1","2","1"
"k",541,"k","9","2","1","1"
"k",507,"k","16","2","1","1"
"j",810,"j","52","1","1","2"
"j",576,"j","97","1","2","1"
"j",791,"j","57","1","1","2"
"k",573,"k","88","2","2","2"
"k",566,"k","94","2","2","2"
"j",730,"j","110","1","2","1"
"j",624,"j","43","1","1","1"
"k",568,"k","21","2","1","2"
"j",814,"j","124","1","2","2"
"j",623,"j","48","1","1","1"
"j",698,"j","114","1","2","2"
"j",621,"j","34","1","1","1"
"k",616,"k","72","2","2","1"
"k",700,"k","1","2","1","1"
"j",603,"j","61","1","1","2"
"k",557,"k","4","2","1","1"
"j",743,"j","47","1","1","1"
"k",541,"k","24","2","1","2"
"j",738,"j","111","1","2","1"
"j",434,"j","63","1","1","2"
"k",599,"k","68","2","2","1"
"k",706,"k","75","2","2","1"
"j",881,"j","98","1","2","1"
"j",514,"j","62","1","1","2"
"j",576,"j","39","1","1","1"
"j",535,"j","38","1","1","1"
"j",573,"j","113","1","2","2"
"j",558,"j","46","1","1","1"
"j",522,"j","64","1","1","2"
"k",866,"k","17","2","1","2"
"k",627,"k","86","2","2","2"
"k",739,"k","32","2","1","2"
"k",731,"k","95","2","2","2"
"k",614,"k","81","2","2","2"
"j",513,"j","44","1","1","1"
"j",694,"j","115","1","2","2"
"j",503,"j","116","1","2","2"
"k",648,"k","85","2","2","2"
"k",847,"k","14","2","1","1"
"k",683,"k","10","2","1","1"
"k",496,"k","65","2","2","1"
"j",663,"j","102","1","2","1"
"j",401,"j","123","1","2","2"
"j",905,"j","36","1","1","1"
"k",482,"k","71","2","2","1"
"j",689,"j","99","1","2","1"
"k",661,"k","2","2","1","1"
"k",495,"k","22","2","1","2"
"k",466,"k","82","2","2","2"
"k",449,"k","77","2","2","1"
"j",788,"j","119","1","2","2"
"j",518,"j","55","1","1","2"
"k",631,"k","15","2","1","1"
"k",566,"k","7","2","1","1"
"k",1126,"k","89","2","2","2"
"k",560,"k","91","2","2","2"
"k",665,"k","93","2","2","2"
"j",1135,"j","118","1","2","2"
"j",541,"j","107","1","2","1"
"j",526,"j","103","1","2","1"
"k",524,"k","76","2","2","1"
"j",574,"j","105","1","2","1"
"j",607,"j","122","1","2","2"
"k",859,"k","26","2","1","2"
"j",798,"j","108","1","2","1"
"k",522,"k","28","2","1","2"
"k",546,"k","23","2","1","2"
"k",518,"k","84","2","2","2"
"k",487,"k","74","2","2","1"
"j",685,"j","128","1","2","2"
"k",525,"k","79","2","2","1"
"k",729,"k","6","2","1","1"
"j",663,"j","53","1","1","2"
"j",561,"j","60","1","1","2"
"k",617,"k","78","2","2","1"
"j",732,"j","59","1","1","2"
"j",858,"j","127","1","2","2"
"j",650,"j","100","1","2","1"
"j",478,"j","56","1","1","2"
"j",709,"j","58","1","1","2"
"k",547,"k","92","2","2","2"
"k",671,"k","13","2","1","1"
"k",527,"k","66","2","2","1"
"j",923,"j","49","1","1","2"
"k",677,"k","19","2","1","2"
"k",541,"k","11","2","1","1"
"j",800,"j","101","1","2","1"
"k",683,"k","31","2","1","2"
"j",921,"j","109","1","2","1"
"j",934,"j","121","1","2","2"
"j",595,"j","125","1","2","2"
"k",570,"k","69","2","2","1"
"j",922,"j","104","1","2","1"
"k",1129,"k","90","2","2","2"
"k",798,"k","29","2","1","2"
"k",545,"k","18","2","1","2"
"k",558,"k","80","2","2","1"
"k",619,"k","70","2","2","1"
"j",1055,"j","41","1","1","1"
"k",638,"k","73","2","2","1"
"k",648,"k","8","2","1","1"
"k",595,"k","83","2","2","2"
"j",601,"j","42","1","1","1"
