"j",925,"j","63","1","1","2"
"k",713,"k","95","2","2","2"
"j",1202,"j","50","1","1","2"
"j",1190,"j","33","1","1","1"
"k",1012,"k","75","2","2","1"
"",0,"k","88","2","2","2"
"j",1157,"j","61","1","1","2"
"j",789,"j","18","2","1","2"
"k",692,"k","92","2","2","2"
"j",820,"j","13","2","1","1"
"k",911,"k","117","1","2","2"
"j",674,"j","12","2","1","1"
"j",1207,"j","54","1","1","2"
"j",937,"j","23","2","1","2"
"k",685,"k","85","2","2","2"
"j",696,"j","9","2","1","1"
"k",1114,"k","86","2","2","2"
"j",756,"j","59","1","1","2"
"j",864,"j","39","1","1","1"
"k",642,"k","83","2","2","2"
"j",853,"j","21","2","1","2"
"j",813,"j","20","2","1","2"
"j",652,"j","19","2","1","2"
"k",1253,"j","49","1","1","2"
"k",1125,"k","119","1","2","2"
"j",675,"j","35","1","1","1"
"k",798,"k","76","2","2","1"
"k",889,"k","99","1","2","1"
"k",1076,"k","93","2","2","2"
"k",846,"k","105","1","2","1"
"k",636,"k","107","1","2","1"
"k",704,"k","68","2","2","1"
"j",775,"j","28","2","1","2"
"j",799,"j","29","2","1","2"
"k",749,"k","80","2","2","1"
"j",710,"j","16","2","1","1"
"k",1186,"k","124","1","2","2"
"j",1126,"j","34","1","1","1"
"k",672,"k","66","2","2","1"
"j",690,"j","10","2","1","1"
"j",635,"j","22","2","1","2"
"j",749,"j","55","1","1","2"
"j",741,"j","53","1","1","2"
"j",644,"j","14","2","1","1"
"k",666,"k","101","1","2","1"
"j",554,"j","40","1","1","1"
"k",567,"k","79","2","2","1"
"j",607,"j","64","1","1","2"
"k",518,"k","77","2","2","1"
"j",782,"k","118","1","2","2"
"k",1056,"k","115","1","2","2"
"j",604,"j","48","1","1","1"
"k",705,"k","126","1","2","2"
"k",717,"k","91","2","2","2"
"k",755,"k","111","1","2","1"
"j",654,"j","58","1","1","2"
"k",623,"k","82","2","2","2"
"j",623,"j","52","1","1","2"
"j",664,"j","30","2","1","2"
"j",750,"k","96","2","2","2"
"k",764,"k","65","2","2","1"
"k",647,"k","74","2","2","1"
"j",740,"j","47","1","1","1"
"j",782,"j","27","2","1","2"
"j",644,"j","15","2","1","1"
"k",1094,"k","128","1","2","2"
"j",748,"j","8","2","1","1"
"k",742,"k","84","2","2","2"
"k",1052,"k","110","1","2","1"
"k",769,"k","109","1","2","1"
"j",776,"j","51","1","1","2"
"k",733,"k","127","1","2","2"
"k",684,"k","69","2","2","1"
"k",706,"k","73","2","2","1"
"k",1017,"k","113","1","2","2"
"j",1051,"j","43","1","1","1"
"j",1305,"j","32","2","1","2"
"k",804,"k","112","1","2","1"
"k",827,"k","94","2","2","2"
"j",898,"j","7","2","1","1"
"j",681,"j","2","2","1","1"
"j",927,"j","31","2","1","2"
"k",764,"k","90","2","2","2"
"k",1046,"k","103","1","2","1"
"j",1502,"k","89","2","2","2"
"j",1003,"j","37","1","1","1"
"j",768,"j","60","1","1","2"
"j",1039,"j","42","1","1","1"
"k",807,"k","120","1","2","2"
"k",706,"k","102","1","2","1"
"k",1715,"k","98","1","2","1"
"k",1086,"k","81","2","2","2"
"j",727,"j","44","1","1","1"
"j",634,"j","41","1","1","1"
"k",899,"k","78","2","2","1"
"k",808,"k","70","2","2","1"
"j",623,"j","5","2","1","1"
"k",992,"k","123","1","2","2"
"j",792,"j","56","1","1","2"
"k",931,"k","100","1","2","1"
"k",1213,"k","87","2","2","2"
"k",1382,"k","97","1","2","1"
"k",907,"k","108","1","2","1"
"k",1379,"k","72","2","2","1"
"j",1038,"j","36","1","1","1"
"j",789,"j","62","1","1","2"
"j",752,"j","46","1","1","1"
"k",1073,"k","114","1","2","2"
"k",912,"k","116","1","2","2"
"k",688,"k","106","1","2","1"
"j",1152,"j","17","2","1","2"
"j",794,"j","57","1","1","2"
"k",792,"k","67","2","2","1"
"j",771,"j","6","2","1","1"
"j",742,"j","38","1","1","1"
"j",992,"j","25","2","1","2"
"k",739,"k","71","2","2","1"
"j",785,"j","45","1","1","1"
"k",813,"k","121","1","2","2"
"j",800,"j","26","2","1","2"
"j",632,"j","4","2","1","1"
"j",729,"j","3","2","1","1"
"k",760,"k","125","1","2","2"
"k",758,"k","122","1","2","2"
"j",673,"j","24","2","1","2"
"k",698,"k","104","1","2","1"
"j",722,"j","11","2","1","1"
"j",753,"j","1","2","1","1"
