"j",716,"j","2","2","1","1"
"k",613,"k","92","2","2","2"
"j",1342,"k","72","2","2","1"
"j",1097,"j","59","1","1","2"
"k",1949,"j","32","2","1","2"
"k",1202,"k","98","1","2","1"
"j",670,"j","25","2","1","2"
"k",567,"k","108","1","2","1"
"k",637,"k","105","1","2","1"
"j",619,"j","3","2","1","1"
"k",670,"j","64","1","1","2"
"j",948,"j","58","1","1","2"
"k",625,"k","68","2","2","1"
"k",676,"k","76","2","2","1"
"k",897,"k","125","1","2","2"
"k",640,"k","74","2","2","1"
"k",666,"k","82","2","2","2"
"j",1656,"j","50","1","1","2"
"k",1182,"k","126","1","2","2"
"j",1641,"j","14","2","1","1"
"k",590,"k","101","1","2","1"
"k",644,"k","85","2","2","2"
"j",674,"j","28","2","1","2"
"j",780,"j","38","1","1","1"
"j",903,"j","48","1","1","1"
"k",654,"k","127","1","2","2"
"j",761,"j","30","2","1","2"
"j",624,"j","11","2","1","1"
"j",712,"j","51","1","1","2"
"j",550,"j","41","1","1","1"
"k",741,"k","65","2","2","1"
"j",525,"j","42","1","1","1"
"k",593,"j","54","1","1","2"
"j",1513,"j","49","1","1","2"
"k",1413,"k","89","2","2","2"
"k",839,"k","90","2","2","2"
"k",745,"k","83","2","2","2"
"j",749,"j","31","2","1","2"
"j",910,"j","63","1","1","2"
"j",1230,"j","10","2","1","1"
"j",951,"j","24","2","1","2"
"k",1621,"k","112","1","2","1"
"j",962,"j","12","2","1","1"
"k",1314,"k","118","1","2","2"
"k",828,"k","109","1","2","1"
"j",779,"j","17","2","1","2"
"k",1083,"k","80","2","2","1"
"j",792,"j","9","2","1","1"
"k",874,"k","100","1","2","1"
"j",754,"j","16","2","1","1"
"j",783,"j","8","2","1","1"
"k",1229,"k","81","2","2","2"
"j",941,"j","53","1","1","2"
"j",858,"j","7","2","1","1"
"j",1016,"j","27","2","1","2"
"k",915,"k","87","2","2","2"
"j",926,"j","29","2","1","2"
"k",615,"k","79","2","2","1"
"k",1321,"k","96","2","2","2"
"k",1718,"k","122","1","2","2"
"k",866,"k","86","2","2","2"
"j",1161,"j","1","2","1","1"
"j",1470,"j","36","1","1","1"
"k",1090,"k","114","1","2","2"
"j",1717,"j","39","1","1","1"
"j",785,"j","55","1","1","2"
"k",779,"k","95","2","2","2"
"k",613,"k","94","2","2","2"
"j",459,"j","45","1","1","1"
"k",421,"k","120","1","2","2"
"j",770,"j","20","2","1","2"
"k",889,"k","97","1","2","1"
"j",530,"j","37","1","1","1"
"j",683,"j","13","2","1","1"
"j",501,"j","6","2","1","1"
"k",1874,"j","34","1","1","1"
"j",1306,"k","106","1","2","1"
"k",738,"k","67","2","2","1"
"k",701,"k","66","2","2","1"
"k",565,"k","84","2","2","2"
"k",645,"k","70","2","2","1"
"k",777,"k","111","1","2","1"
"",0,"k","115","1","2","2"
"k",604,"k","69","2","2","1"
"k",748,"k","113","1","2","2"
"j",769,"j","60","1","1","2"
"k",510,"k","103","1","2","1"
"j",684,"j","57","1","1","2"
"k",625,"k","124","1","2","2"
"j",576,"j","18","2","1","2"
"k",364,"k","107","1","2","1"
"j",788,"j","61","1","1","2"
"j",598,"j","40","1","1","1"
"j",736,"j","5","2","1","1"
"j",611,"j","56","1","1","2"
"k",656,"k","91","2","2","2"
"k",679,"k","104","1","2","1"
"j",743,"j","46","1","1","1"
"k",639,"k","121","1","2","2"
"k",472,"k","77","2","2","1"
"k",819,"k","75","2","2","1"
"k",731,"k","102","1","2","1"
"j",688,"j","15","2","1","1"
"k",521,"k","71","2","2","1"
"k",778,"k","128","1","2","2"
"j",676,"j","44","1","1","1"
"j",609,"j","62","1","1","2"
"j",640,"j","26","2","1","2"
"j",703,"j","47","1","1","1"
"j",912,"j","52","1","1","2"
"k",787,"k","73","2","2","1"
"j",744,"j","35","1","1","1"
"j",583,"j","21","2","1","2"
"j",595,"j","22","2","1","2"
"k",502,"k","110","1","2","1"
"j",634,"j","23","2","1","2"
"k",611,"k","99","1","2","1"
"k",1324,"k","93","2","2","2"
"j",835,"j","19","2","1","2"
"k",677,"k","119","1","2","2"
"j",591,"j","4","2","1","1"
"k",654,"k","117","1","2","2"
"k",736,"k","88","2","2","2"
"k",705,"k","123","1","2","2"
"k",587,"k","116","1","2","2"
"k",560,"k","78","2","2","1"
"j",748,"j","43","1","1","1"
"j",698,"j","33","1","1","1"
