"j",1007,"j","9","2","1","1"
"j",1657,"j","7","2","1","1"
"k",1604,"k","113","1","2","2"
"j",758,"j","30","2","1","2"
"j",1220,"j","31","2","1","2"
"k",887,"k","127","1","2","2"
"j",784,"j","2","2","1","1"
"k",1456,"k","108","1","2","1"
"k",1954,"k","94","2","2","2"
"j",899,"j","33","1","1","1"
"k",1081,"k","106","1","2","1"
"k",1679,"k","75","2","2","1"
"j",1358,"j","1","2","1","1"
"j",1134,"j","48","1","1","1"
"j",874,"j","13","2","1","1"
"j",808,"j","3","2","1","1"
"k",957,"k","66","2","2","1"
"k",1164,"k","112","1","2","1"
"k",888,"k","122","1","2","2"
"k",834,"k","68","2","2","1"
"j",801,"j","44","1","1","1"
"k",996,"k","101","1","2","1"
"k",745,"k","83","2","2","2"
"k",1013,"k","67","2","2","1"
"j",1892,"k","118","1","2","2"
"j",1258,"j","50","1","1","2"
"j",1582,"j","24","2","1","2"
"j",1355,"j","55","1","1","2"
"k",991,"k","107","1","2","1"
"k",922,"k","93","2","2","2"
"k",1116,"k","91","2","2","2"
"k",1091,"k","120","1","2","2"
"k",1011,"k","126","1","2","2"
"j",946,"j","18","2","1","2"
"k",1382,"j","49","1","1","2"
"k",725,"k","77","2","2","1"
"j",997,"j","62","1","1","2"
"j",1256,"k","96","2","2","2"
"j",1313,"j","61","1","1","2"
"j",1378,"j","57","1","1","2"
"j",849,"j","40","1","1","1"
"j",938,"j","47","1","1","1"
"j",1586,"k","72","2","2","1"
"j",950,"j","21","2","1","2"
"k",887,"k","82","2","2","2"
"j",907,"j","28","2","1","2"
"k",1772,"k","128","1","2","2"
"j",1074,"j","41","1","1","1"
"k",1078,"k","81","2","2","2"
"j",1154,"j","46","1","1","1"
"j",1159,"j","26","2","1","2"
"j",885,"j","37","1","1","1"
"j",1687,"j","20","2","1","2"
"k",974,"k","73","2","2","1"
"j",1023,"j","36","1","1","1"
"k",1475,"k","125","1","2","2"
"j",1193,"j","45","1","1","1"
"k",1408,"k","92","2","2","2"
"",0,"k","98","1","2","1"
"k",1360,"k","119","1","2","2"
"j",875,"j","53","1","1","2"
"k",1207,"k","123","1","2","2"
"j",1146,"j","17","2","1","2"
"k",1184,"k","86","2","2","2"
"j",943,"j","64","1","1","2"
"k",1561,"k","114","1","2","2"
"k",1238,"k","116","1","2","2"
"k",980,"k","121","1","2","2"
"j",779,"j","58","1","1","2"
"k",947,"k","95","2","2","2"
"j",841,"j","12","2","1","1"
"j",1199,"j","11","2","1","1"
"k",740,"k","71","2","2","1"
"j",1159,"j","15","2","1","1"
"k",1195,"k","84","2","2","2"
"k",1300,"j","34","1","1","1"
"j",1517,"j","59","1","1","2"
"k",1286,"k","103","1","2","1"
"j",804,"j","6","2","1","1"
"k",985,"k","74","2","2","1"
"k",1229,"k","70","2","2","1"
"k",1210,"k","109","1","2","1"
"j",1088,"j","10","2","1","1"
"j",1878,"j","29","2","1","2"
"k",1391,"k","79","2","2","1"
"k",1526,"k","117","1","2","2"
"k",1030,"k","80","2","2","1"
"j",889,"j","27","2","1","2"
"j",1242,"j","63","1","1","2"
"k",828,"k","90","2","2","2"
"k",1029,"k","99","1","2","1"
"j",966,"j","19","2","1","2"
"k",1140,"k","111","1","2","1"
"j",1443,"j","60","1","1","2"
"k",1713,"k","69","2","2","1"
"j",781,"j","14","2","1","1"
"k",1167,"k","102","1","2","1"
"k",791,"k","78","2","2","1"
"j",729,"j","16","2","1","1"
"j",1033,"j","52","1","1","2"
"k",1117,"k","100","1","2","1"
"j",798,"j","5","2","1","1"
"j",964,"j","56","1","1","2"
"j",892,"j","35","1","1","1"
"k",1419,"k","88","2","2","2"
"j",1227,"j","39","1","1","1"
"k",1333,"k","115","1","2","2"
"j",833,"j","38","1","1","1"
"k",802,"k","87","2","2","2"
"j",1387,"j","25","2","1","2"
"k",973,"k","65","2","2","1"
"k",928,"k","76","2","2","1"
"j",1418,"j","51","1","1","2"
"k",1193,"k","124","1","2","2"
"k",947,"k","97","1","2","1"
"j",1569,"j","4","2","1","1"
"k",1194,"k","105","1","2","1"
"j",977,"j","42","1","1","1"
"j",1979,"j","32","2","1","2"
"k",1799,"k","89","2","2","2"
"j",968,"j","43","1","1","1"
"j",970,"j","8","2","1","1"
"j",1094,"j","54","1","1","2"
"j",936,"j","22","2","1","2"
"j",1266,"j","23","2","1","2"
"k",811,"k","85","2","2","2"
"k",1592,"k","110","1","2","1"
"k",1018,"k","104","1","2","1"
