"j",890,"k","106","1","2","1"
"j",875,"j","60","1","1","2"
"k",913,"k","103","1","2","1"
"j",1166,"j","34","1","1","1"
"j",1290,"j","42","1","1","1"
"j",1152,"j","61","1","1","2"
"j",911,"j","62","1","1","2"
"k",834,"k","102","1","2","1"
"j",942,"j","6","2","1","1"
"k",1389,"k","111","1","2","1"
"k",848,"k","65","2","2","1"
"k",922,"k","124","1","2","2"
"j",793,"j","19","2","1","2"
"k",1036,"k","110","1","2","1"
"j",837,"j","5","2","1","1"
"k",688,"k","123","1","2","2"
"j",1052,"j","53","1","1","2"
"k",1147,"k","84","2","2","2"
"j",642,"j","41","1","1","1"
"j",948,"j","7","2","1","1"
"k",835,"k","80","2","2","1"
"k",1179,"k","105","1","2","1"
"j",690,"j","20","2","1","2"
"k",735,"k","89","2","2","2"
"k",1213,"k","118","1","2","2"
"j",902,"j","29","2","1","2"
"j",825,"j","44","1","1","1"
"j",657,"j","38","1","1","1"
"j",849,"j","16","2","1","1"
"k",1018,"k","95","2","2","2"
"j",668,"j","10","2","1","1"
"k",787,"k","68","2","2","1"
"j",576,"j","3","2","1","1"
"j",666,"j","45","1","1","1"
"k",740,"k","86","2","2","2"
"",0,"j","15","2","1","1"
"k",647,"k","74","2","2","1"
"k",913,"k","87","2","2","2"
"k",1571,"k","116","1","2","2"
"j",795,"j","30","2","1","2"
"j",1046,"j","33","1","1","1"
"j",1193,"j","49","1","1","2"
"k",1082,"k","122","1","2","2"
"j",853,"j","18","2","1","2"
"j",693,"j","47","1","1","1"
"k",885,"k","85","2","2","2"
"k",735,"k","79","2","2","1"
"j",877,"j","52","1","1","2"
"k",807,"k","128","1","2","2"
"k",1288,"k","113","1","2","2"
"k",968,"k","78","2","2","1"
"j",691,"j","25","2","1","2"
"j",904,"j","55","1","1","2"
"k",825,"k","117","1","2","2"
"j",775,"j","39","1","1","1"
"j",866,"j","50","1","1","2"
"j",1570,"j","8","2","1","1"
"j",901,"j","36","1","1","1"
"j",768,"j","12","2","1","1"
"k",1051,"k","115","1","2","2"
"k",772,"k","76","2","2","1"
"k",860,"k","90","2","2","2"
"k",821,"k","101","1","2","1"
"j",775,"j","23","2","1","2"
"k",914,"k","92","2","2","2"
"k",786,"k","112","1","2","1"
"j",821,"j","43","1","1","1"
"j",671,"j","40","1","1","1"
"j",774,"j","35","1","1","1"
"j",676,"j","26","2","1","2"
"k",1147,"k","96","2","2","2"
"j",1009,"j","17","2","1","2"
"k",682,"k","66","2","2","1"
"k",770,"k","126","1","2","2"
"j",789,"j","58","1","1","2"
"k",770,"k","121","1","2","2"
"j",774,"j","22","2","1","2"
"k",653,"k","77","2","2","1"
"k",598,"k","107","1","2","1"
"j",1063,"j","27","2","1","2"
"j",1454,"j","54","1","1","2"
"k",722,"k","73","2","2","1"
"j",702,"j","11","2","1","1"
"k",765,"k","82","2","2","2"
"k",924,"k","91","2","2","2"
"k",894,"k","108","1","2","1"
"k",1079,"k","81","2","2","2"
"k",1162,"k","109","1","2","1"
"j",782,"j","13","2","1","1"
"k",1409,"k","93","2","2","2"
"j",745,"j","59","1","1","2"
"k",685,"k","127","1","2","2"
"j",655,"j","21","2","1","2"
"j",856,"j","31","2","1","2"
"k",1013,"k","72","2","2","1"
"j",690,"j","4","2","1","1"
"j",882,"j","14","2","1","1"
"k",806,"k","88","2","2","2"
"j",736,"j","48","1","1","1"
"j",759,"j","37","1","1","1"
"j",813,"j","9","2","1","1"
"k",1194,"k","114","1","2","2"
"j",944,"j","57","1","1","2"
"k",770,"k","99","1","2","1"
"k",696,"k","69","2","2","1"
"j",949,"j","46","1","1","1"
"j",711,"j","56","1","1","2"
"k",997,"k","94","2","2","2"
"k",872,"k","67","2","2","1"
"k",887,"k","97","1","2","1"
"j",713,"j","24","2","1","2"
"j",1091,"j","51","1","1","2"
"k",780,"k","70","2","2","1"
"k",730,"k","71","2","2","1"
"k",790,"k","104","1","2","1"
"j",919,"j","1","2","1","1"
"j",745,"j","2","2","1","1"
"k",1392,"k","98","1","2","1"
"j",730,"j","64","1","1","2"
"",0,"j","32","2","1","2"
"k",694,"k","120","1","2","2"
"k",680,"k","125","1","2","2"
"j",688,"j","28","2","1","2"
"k",820,"k","100","1","2","1"
"k",744,"k","83","2","2","2"
"j",709,"j","63","1","1","2"
"k",622,"k","119","1","2","2"
"k",743,"k","75","2","2","1"
