"j",809,"j","125","1","2","2"
"k",819,"k","26","2","1","2"
"k",677,"k","24","2","1","2"
"k",613,"k","77","2","2","1"
"j",750,"j","99","1","2","1"
"k",657,"k","16","2","1","1"
"k",919,"k","90","2","2","2"
"j",648,"j","120","1","2","2"
"k",597,"k","94","2","2","2"
"j",535,"j","107","1","2","1"
"j",738,"j","101","1","2","1"
"j",657,"j","123","1","2","2"
"j",582,"j","38","1","1","1"
"j",500,"j","56","1","1","2"
"k",677,"k","86","2","2","2"
"k",755,"k","83","2","2","2"
"j",769,"j","110","1","2","1"
"k",865,"k","32","2","1","2"
"j",624,"j","117","1","2","2"
"j",796,"j","108","1","2","1"
"j",568,"j","48","1","1","1"
"j",485,"j","40","1","1","1"
"k",709,"k","15","2","1","1"
"k",597,"k","10","2","1","1"
"j",596,"j","35","1","1","1"
"k",531,"k","30","2","1","2"
"j",644,"j","55","1","1","2"
"j",484,"j","41","1","1","1"
"k",566,"k","12","2","1","1"
"j",542,"j","106","1","2","1"
"k",630,"k","72","2","2","1"
"k",675,"k","88","2","2","2"
"k",656,"k","81","2","2","2"
"j",746,"j","116","1","2","2"
"k",496,"j","112","1","2","1"
"k",698,"k","80","2","2","1"
"j",547,"j","44","1","1","1"
"k",836,"k","2","2","1","1"
"j",682,"j","34","1","1","1"
"j",697,"j","122","1","2","2"
"j",617,"j","51","1","1","2"
"k",915,"k","19","2","1","2"
"k",937,"k","89","2","2","2"
"k",811,"k","87","2","2","2"
"k",692,"k","76","2","2","1"
"j",633,"j","58","1","1","2"
"k",721,"k","9","2","1","1"
"k",931,"k","1","2","1","1"
"k",784,"k","17","2","1","2"
"k",587,"k","5","2","1","1"
"j",757,"j","43","1","1","1"
"k",786,"k","95","2","2","2"
"k",768,"k","11","2","1","1"
"j",782,"j","46","1","1","1"
"j",1547,"j","54","1","1","2"
"j",779,"j","50","1","1","2"
"j",717,"j","45","1","1","1"
"k",768,"k","79","2","2","1"
"j",680,"j","36","1","1","1"
"j",718,"j","63","1","1","2"
"j",1090,"j","126","1","2","2"
"j",572,"j","104","1","2","1"
"k",769,"k","69","2","2","1"
"k",699,"k","68","2","2","1"
"j",894,"j","33","1","1","1"
"k",727,"k","18","2","1","2"
"j",688,"j","42","1","1","1"
"k",648,"k","20","2","1","2"
"k",751,"k","29","2","1","2"
"j",618,"j","115","1","2","2"
"k",718,"k","3","2","1","1"
"j",645,"j","39","1","1","1"
"j",899,"j","52","1","1","2"
"k",647,"k","13","2","1","1"
"j",681,"j","100","1","2","1"
"j",768,"j","53","1","1","2"
"j",606,"j","127","1","2","2"
"k",664,"k","74","2","2","1"
"k",826,"k","6","2","1","1"
"j",676,"j","49","1","1","2"
"j",650,"j","103","1","2","1"
"j",669,"j","114","1","2","2"
"k",663,"k","31","2","1","2"
"j",620,"j","61","1","1","2"
"j",594,"j","64","1","1","2"
"j",531,"j","121","1","2","2"
"k",728,"k","22","2","1","2"
"k",630,"k","91","2","2","2"
"k",552,"k","73","2","2","1"
"k",660,"k","65","2","2","1"
"j",517,"j","124","1","2","2"
"k",695,"k","8","2","1","1"
"j",527,"j","47","1","1","1"
"k",739,"k","21","2","1","2"
"j",689,"j","102","1","2","1"
"k",581,"k","78","2","2","1"
"j",483,"j","37","1","1","1"
"k",448,"k","84","2","2","2"
"k",692,"k","67","2","2","1"
"k",572,"k","4","2","1","1"
"j",654,"j","111","1","2","1"
"k",624,"k","70","2","2","1"
"k",676,"k","14","2","1","1"
"k",471,"k","85","2","2","2"
"j",1104,"j","62","1","1","2"
"j",713,"j","57","1","1","2"
"j",507,"j","97","1","2","1"
"k",645,"k","66","2","2","1"
"k",592,"k","92","2","2","2"
"j",588,"j","113","1","2","2"
"k",916,"k","93","2","2","2"
"j",852,"j","119","1","2","2"
"j",596,"j","98","1","2","1"
"k",586,"k","75","2","2","1"
"j",625,"j","59","1","1","2"
"k",693,"k","25","2","1","2"
"j",661,"j","60","1","1","2"
"k",677,"k","27","2","1","2"
"j",777,"j","128","1","2","2"
"j",657,"j","118","1","2","2"
"k",687,"k","71","2","2","1"
"j",657,"k","23","2","1","2"
"k",939,"k","28","2","1","2"
"k",718,"k","7","2","1","1"
"j",511,"j","105","1","2","1"
"k",672,"k","96","2","2","2"
"j",566,"j","109","1","2","1"
"k",639,"k","82","2","2","2"
