"j",458,"j","42","1","1","1"
"k",552,"k","104","1","2","1"
"j",483,"j","63","1","1","2"
"j",673,"j","49","1","1","2"
"j",528,"j","36","1","1","1"
"j",540,"j","51","1","1","2"
"k",525,"k","103","1","2","1"
"k",572,"k","125","1","2","2"
"k",491,"k","101","1","2","1"
"j",612,"j","50","1","1","2"
"j",517,"j","47","1","1","1"
"k",560,"k","88","2","2","2"
"j",643,"j","23","2","1","2"
"j",443,"j","4","2","1","1"
"k",593,"k","98","1","2","1"
"j",602,"j","46","1","1","1"
"j",464,"j","41","1","1","1"
"j",432,"j","59","1","1","2"
"k",498,"k","108","1","2","1"
"j",634,"j","64","1","1","2"
"j",450,"j","40","1","1","1"
"j",619,"j","11","2","1","1"
"j",461,"j","45","1","1","1"
"j",393,"j","56","1","1","2"
"j",484,"j","52","1","1","2"
"j",436,"j","27","2","1","2"
"j",464,"j","16","2","1","1"
"k",457,"k","65","2","2","1"
"j",608,"j","7","2","1","1"
"k",554,"k","70","2","2","1"
"k",621,"k","72","2","2","1"
"j",474,"j","39","1","1","1"
"k",455,"k","77","2","2","1"
"k",419,"k","120","1","2","2"
"j",524,"j","10","2","1","1"
"j",435,"j","55","1","1","2"
"j",451,"j","6","2","1","1"
"j",447,"j","8","2","1","1"
"j",517,"j","12","2","1","1"
"j",636,"j","61","1","1","2"
"k",580,"k","114","1","2","2"
"j",444,"j","30","2","1","2"
"j",363,"j","3","2","1","1"
"k",447,"k","68","2","2","1"
"k",472,"k","79","2","2","1"
"k",664,"k","121","1","2","2"
"k",402,"k","66","2","2","1"
"j",446,"j","44","1","1","1"
"k",371,"k","74","2","2","1"
"j",440,"j","18","2","1","2"
"k",427,"k","110","1","2","1"
"k",470,"k","118","1","2","2"
"k",483,"k","75","2","2","1"
"j",492,"j","35","1","1","1"
"k",591,"j","32","2","1","2"
"k",557,"k","81","2","2","2"
"k",640,"k","123","1","2","2"
"k",678,"k","117","1","2","2"
"k",745,"k","128","1","2","2"
"j",697,"j","29","2","1","2"
"k",511,"k","107","1","2","1"
"k",632,"k","106","1","2","1"
"k",626,"k","78","2","2","1"
"j",667,"j","14","2","1","1"
"j",604,"j","31","2","1","2"
"k",509,"k","94","2","2","2"
"k",501,"k","71","2","2","1"
"k",596,"k","100","1","2","1"
"k",496,"k","124","1","2","2"
"k",696,"k","67","2","2","1"
"k",546,"k","90","2","2","2"
"k",455,"k","92","2","2","2"
"j",546,"j","25","2","1","2"
"k",485,"k","87","2","2","2"
"j",508,"j","38","1","1","1"
"j",499,"j","13","2","1","1"
"j",788,"j","34","1","1","1"
"k",543,"k","127","1","2","2"
"j",617,"j","24","2","1","2"
"j",659,"j","62","1","1","2"
"k",549,"k","83","2","2","2"
"k",486,"k","69","2","2","1"
"j",537,"j","9","2","1","1"
"j",501,"j","57","1","1","2"
"j",497,"j","22","2","1","2"
"k",717,"k","111","1","2","1"
"k",620,"k","116","1","2","2"
"k",588,"k","126","1","2","2"
"j",942,"j","54","1","1","2"
"k",531,"k","95","2","2","2"
"j",536,"j","5","2","1","1"
"j",469,"j","58","1","1","2"
"j",520,"j","33","1","1","1"
"j",545,"j","60","1","1","2"
"j",581,"j","20","2","1","2"
"j",534,"j","53","1","1","2"
"k",571,"k","86","2","2","2"
"k",855,"k","119","1","2","2"
"j",551,"j","17","2","1","2"
"k",568,"k","105","1","2","1"
"k",532,"k","84","2","2","2"
"j",561,"j","37","1","1","1"
"j",702,"j","48","1","1","1"
"k",577,"k","97","1","2","1"
"k",970,"k","96","2","2","2"
"j",678,"j","21","2","1","2"
"k",688,"k","109","1","2","1"
"k",598,"k","89","2","2","2"
"j",509,"j","28","2","1","2"
"j",548,"j","26","2","1","2"
"j",544,"j","43","1","1","1"
"k",582,"k","99","1","2","1"
"k",536,"k","73","2","2","1"
"k",544,"k","91","2","2","2"
"k",618,"k","115","1","2","2"
"j",785,"j","1","2","1","1"
"k",624,"k","93","2","2","2"
"k",505,"k","80","2","2","1"
"k",530,"k","76","2","2","1"
"k",500,"k","122","1","2","2"
"k",539,"k","102","1","2","1"
"k",618,"k","113","1","2","2"
"k",473,"k","85","2","2","2"
"k",490,"k","112","1","2","1"
"j",538,"j","15","2","1","1"
"k",496,"k","82","2","2","2"
"j",530,"j","2","2","1","1"
"j",586,"j","19","2","1","2"
