"k",668,"k","101","1","2","1"
"k",648,"k","90","2","2","2"
"j",639,"j","6","2","1","1"
"j",641,"j","35","1","1","1"
"k",533,"k","66","2","2","1"
"j",600,"k","114","1","2","2"
"j",655,"j","52","1","1","2"
"j",690,"j","26","2","1","2"
"k",605,"k","73","2","2","1"
"j",704,"j","9","2","1","1"
"k",818,"k","86","2","2","2"
"j",628,"j","8","2","1","1"
"j",756,"j","7","2","1","1"
"j",550,"j","41","1","1","1"
"j",534,"j","17","2","1","2"
"k",647,"k","97","1","2","1"
"k",687,"k","123","1","2","2"
"k",709,"k","68","2","2","1"
"j",822,"j","34","1","1","1"
"k",754,"k","104","1","2","1"
"k",728,"k","70","2","2","1"
"k",562,"k","80","2","2","1"
"j",775,"j","12","2","1","1"
"k",597,"k","103","1","2","1"
"k",590,"k","69","2","2","1"
"k",609,"k","112","1","2","1"
"k",616,"k","119","1","2","2"
"j",834,"j","45","1","1","1"
"k",691,"k","121","1","2","2"
"k",839,"k","115","1","2","2"
"j",822,"j","64","1","1","2"
"k",626,"k","93","2","2","2"
"k",842,"k","127","1","2","2"
"k",774,"k","99","1","2","1"
"k",661,"k","75","2","2","1"
"k",597,"k","76","2","2","1"
"k",680,"k","102","1","2","1"
"j",695,"j","55","1","1","2"
"k",1762,"j","32","2","1","2"
"k",745,"k","82","2","2","2"
"k",740,"k","94","2","2","2"
"j",1316,"j","63","1","1","2"
"j",810,"j","33","1","1","1"
"j",671,"j","40","1","1","1"
"k",683,"k","84","2","2","2"
"j",625,"j","56","1","1","2"
"k",738,"k","88","2","2","2"
"j",447,"j","44","1","1","1"
"k",723,"k","72","2","2","1"
"j",625,"j","58","1","1","2"
"k",613,"k","124","1","2","2"
"j",818,"k","118","1","2","2"
"k",1194,"k","128","1","2","2"
"k",818,"k","107","1","2","1"
"j",879,"j","54","1","1","2"
"j",1308,"j","18","2","1","2"
"j",1130,"j","39","1","1","1"
"j",880,"j","36","1","1","1"
"k",726,"k","95","2","2","2"
"k",549,"k","78","2","2","1"
"k",538,"k","79","2","2","1"
"j",641,"j","48","1","1","1"
"j",593,"j","13","2","1","1"
"k",493,"k","126","1","2","2"
"j",722,"j","61","1","1","2"
"k",534,"k","65","2","2","1"
"k",493,"k","74","2","2","1"
"k",579,"k","67","2","2","1"
"k",503,"k","109","1","2","1"
"k",485,"k","100","1","2","1"
"j",595,"j","38","1","1","1"
"j",687,"j","23","2","1","2"
"j",773,"j","62","1","1","2"
"j",595,"j","4","2","1","1"
"k",611,"k","92","2","2","2"
"k",606,"k","120","1","2","2"
"k",543,"k","77","2","2","1"
"j",599,"j","31","2","1","2"
"j",725,"j","1","2","1","1"
"k",753,"k","113","1","2","2"
"j",734,"j","30","2","1","2"
"j",546,"j","22","2","1","2"
"j",617,"j","25","2","1","2"
"j",525,"j","11","2","1","1"
"k",725,"k","91","2","2","2"
"j",674,"k","89","2","2","2"
"k",626,"k","71","2","2","1"
"k",581,"k","85","2","2","2"
"j",641,"j","21","2","1","2"
"j",579,"j","15","2","1","1"
"j",655,"j","57","1","1","2"
"k",792,"k","122","1","2","2"
"k",508,"k","105","1","2","1"
"j",746,"j","59","1","1","2"
"k",562,"k","125","1","2","2"
"j",677,"j","3","2","1","1"
"k",685,"k","117","1","2","2"
"k",794,"k","96","2","2","2"
"k",869,"k","81","2","2","2"
"k",895,"k","98","1","2","1"
"j",680,"j","10","2","1","1"
"k",876,"k","111","1","2","1"
"k",638,"k","83","2","2","2"
"j",738,"j","46","1","1","1"
"j",632,"j","43","1","1","1"
"j",721,"j","14","2","1","1"
"k",535,"k","110","1","2","1"
"j",738,"j","16","2","1","1"
"j",590,"j","60","1","1","2"
"j",674,"j","24","2","1","2"
"j",620,"j","47","1","1","1"
"j",675,"j","19","2","1","2"
"j",675,"j","37","1","1","1"
"j",878,"j","50","1","1","2"
"k",795,"k","106","1","2","1"
"j",675,"j","28","2","1","2"
"j",802,"j","29","2","1","2"
"k",562,"k","108","1","2","1"
"j",762,"j","51","1","1","2"
"k",931,"j","49","1","1","2"
"k",844,"k","87","2","2","2"
"j",725,"j","2","2","1","1"
"j",727,"j","20","2","1","2"
"j",701,"j","5","2","1","1"
"k",965,"k","116","1","2","2"
"j",1606,"j","53","1","1","2"
"j",926,"j","27","2","1","2"
"j",1741,"j","42","1","1","1"
