"j",768,"j","4","2","1","1"
"j",1134,"j","61","1","1","2"
"k",898,"k","76","2","2","1"
"k",970,"k","67","2","2","1"
"j",1411,"j","50","1","1","2"
"k",770,"k","122","1","2","2"
"k",877,"k","82","2","2","2"
"k",582,"k","74","2","2","1"
"k",875,"k","95","2","2","2"
"j",979,"j","57","1","1","2"
"j",995,"j","30","2","1","2"
"k",1361,"k","118","1","2","2"
"k",828,"k","103","1","2","1"
"k",843,"k","104","1","2","1"
"k",1163,"k","93","2","2","2"
"j",910,"j","62","1","1","2"
"j",883,"j","28","2","1","2"
"j",971,"j","64","1","1","2"
"k",1012,"k","88","2","2","2"
"k",847,"k","84","2","2","2"
"j",823,"j","11","2","1","1"
"k",1374,"k","89","2","2","2"
"k",1157,"k","75","2","2","1"
"j",1303,"j","39","1","1","1"
"j",767,"j","56","1","1","2"
"k",1371,"k","91","2","2","2"
"k",1013,"k","70","2","2","1"
"k",908,"k","94","2","2","2"
"j",1199,"j","36","1","1","1"
"j",1175,"j","12","2","1","1"
"j",1028,"j","20","2","1","2"
"k",1130,"k","77","2","2","1"
"j",804,"j","46","1","1","1"
"k",1014,"k","117","1","2","2"
"k",1551,"k","98","1","2","1"
"k",649,"k","120","1","2","2"
"j",883,"j","13","2","1","1"
"j",1468,"j","29","2","1","2"
"j",799,"j","41","1","1","1"
"j",764,"j","18","2","1","2"
"j",712,"j","5","2","1","1"
"k",913,"k","105","1","2","1"
"j",750,"j","15","2","1","1"
"j",765,"j","16","2","1","1"
"j",723,"j","52","1","1","2"
"k",991,"k","100","1","2","1"
"j",893,"j","42","1","1","1"
"j",794,"j","21","2","1","2"
"j",1274,"j","27","2","1","2"
"j",1184,"j","54","1","1","2"
"k",1218,"k","113","1","2","2"
"j",1009,"j","1","2","1","1"
"j",1147,"j","17","2","1","2"
"j",1070,"j","32","2","1","2"
"k",774,"k","86","2","2","2"
"k",1275,"k","116","1","2","2"
"k",1228,"k","99","1","2","1"
"j",1153,"j","33","1","1","1"
"k",1187,"k","97","1","2","1"
"k",907,"k","90","2","2","2"
"j",787,"j","58","1","1","2"
"j",804,"j","45","1","1","1"
"k",1695,"k","115","1","2","2"
"k",694,"k","108","1","2","1"
"j",767,"j","2","2","1","1"
"j",751,"j","8","2","1","1"
"k",913,"k","106","1","2","1"
"j",972,"j","31","2","1","2"
"k",991,"k","72","2","2","1"
"k",739,"k","79","2","2","1"
"k",678,"k","71","2","2","1"
"k",1066,"k","83","2","2","2"
"j",946,"j","44","1","1","1"
"j",895,"j","35","1","1","1"
"k",1105,"k","107","1","2","1"
"k",909,"k","128","1","2","2"
"j",802,"j","3","2","1","1"
"j",973,"j","7","2","1","1"
"k",751,"k","85","2","2","2"
"j",983,"j","60","1","1","2"
"j",853,"j","48","1","1","1"
"k",1055,"k","110","1","2","1"
"k",814,"k","66","2","2","1"
"k",847,"k","87","2","2","2"
"k",1371,"k","111","1","2","1"
"k",941,"k","109","1","2","1"
"k",1371,"k","119","1","2","2"
"j",761,"j","53","1","1","2"
"k",1211,"k","101","1","2","1"
"k",851,"k","112","1","2","1"
"j",1378,"j","6","2","1","1"
"k",804,"k","78","2","2","1"
"k",1314,"k","124","1","2","2"
"j",1479,"j","23","2","1","2"
"j",977,"j","10","2","1","1"
"k",1105,"k","80","2","2","1"
"k",1091,"k","92","2","2","2"
"j",619,"j","40","1","1","1"
"k",1080,"k","68","2","2","1"
"j",793,"j","38","1","1","1"
"j",603,"j","47","1","1","1"
"k",953,"k","65","2","2","1"
"k",1499,"k","114","1","2","2"
"j",796,"j","22","2","1","2"
"j",1492,"j","34","1","1","1"
"j",784,"j","19","2","1","2"
"j",705,"j","25","2","1","2"
"j",667,"j","9","2","1","1"
"j",858,"j","51","1","1","2"
"k",903,"k","81","2","2","2"
"j",824,"j","55","1","1","2"
"k",1015,"k","121","1","2","2"
"j",957,"j","63","1","1","2"
"j",807,"j","37","1","1","1"
"k",898,"k","127","1","2","2"
"k",946,"k","69","2","2","1"
"k",1054,"k","73","2","2","1"
"k",1023,"k","125","1","2","2"
"k",861,"k","123","1","2","2"
"j",1164,"j","49","1","1","2"
"k",1085,"k","126","1","2","2"
"j",956,"j","26","2","1","2"
"k",974,"k","102","1","2","1"
"k",1212,"k","96","2","2","2"
"j",718,"j","43","1","1","1"
"j",1022,"j","14","2","1","1"
"j",777,"j","59","1","1","2"
"j",794,"j","24","2","1","2"
