"j",563,"j","83","2","2","2"
"j",517,"j","14","2","1","1"
"k",428,"k","53","1","1","2"
"k",482,"k","46","1","1","1"
"j",473,"j","95","2","2","2"
"k",577,"k","54","1","1","2"
"k",542,"k","37","1","1","1"
"k",466,"k","128","1","2","2"
"j",652,"j","32","2","1","2"
"j",475,"j","88","2","2","2"
"k",480,"k","34","1","1","1"
"k",480,"k","127","1","2","2"
"j",401,"j","13","2","1","1"
"j",470,"j","26","2","1","2"
"k",567,"k","38","1","1","1"
"j",485,"j","11","2","1","1"
"j",463,"j","96","2","2","2"
"k",401,"k","108","1","2","1"
"k",409,"k","106","1","2","1"
"j",708,"j","78","2","2","1"
"k",531,"k","109","1","2","1"
"k",496,"k","107","1","2","1"
"j",557,"j","94","2","2","2"
"j",574,"j","31","2","1","2"
"j",485,"j","20","2","1","2"
"j",485,"j","30","2","1","2"
"k",539,"k","121","1","2","2"
"j",547,"j","73","2","2","1"
"j",521,"j","19","2","1","2"
"j",526,"j","81","2","2","2"
"j",423,"j","24","2","1","2"
"j",382,"j","17","2","1","2"
"j",494,"j","22","2","1","2"
"k",409,"k","112","1","2","1"
"k",537,"k","115","1","2","2"
"k",529,"k","118","1","2","2"
"j",487,"j","85","2","2","2"
"k",504,"k","42","1","1","1"
"j",487,"j","18","2","1","2"
"j",502,"j","8","2","1","1"
"j",492,"j","93","2","2","2"
"j",444,"j","5","2","1","1"
"k",469,"k","120","1","2","2"
"j",485,"j","23","2","1","2"
"k",497,"k","63","1","1","2"
"k",504,"k","41","1","1","1"
"j",501,"j","6","2","1","1"
"k",464,"k","113","1","2","2"
"k",566,"k","52","1","1","2"
"k",482,"k","39","1","1","1"
"j",505,"j","68","2","2","1"
"k",534,"k","59","1","1","2"
"k",468,"k","126","1","2","2"
"k",489,"k","97","1","2","1"
"k",560,"k","104","1","2","1"
"k",459,"k","33","1","1","1"
"j",549,"j","84","2","2","2"
"j",473,"j","72","2","2","1"
"k",598,"k","100","1","2","1"
"k",442,"k","43","1","1","1"
"k",408,"j","71","2","2","1"
"k",518,"k","122","1","2","2"
"k",466,"k","124","1","2","2"
"k",530,"k","51","1","1","2"
"k",535,"k","58","1","1","2"
"j",536,"j","65","2","2","1"
"k",895,"k","61","1","1","2"
"j",495,"j","9","2","1","1"
"j",433,"j","27","2","1","2"
"k",478,"k","45","1","1","1"
"k",461,"k","56","1","1","2"
"j",472,"j","89","2","2","2"
"k",447,"k","116","1","2","2"
"j",563,"j","82","2","2","2"
"k",451,"k","99","1","2","1"
"j",452,"k","98","1","2","1"
"j",581,"j","87","2","2","2"
"j",588,"j","7","2","1","1"
"j",537,"j","92","2","2","2"
"k",409,"k","119","1","2","2"
"k",478,"k","60","1","1","2"
"k",427,"k","123","1","2","2"
"k",486,"k","48","1","1","1"
"j",375,"j","10","2","1","1"
"j",564,"j","2","2","1","1"
"k",602,"k","44","1","1","1"
"j",602,"j","67","2","2","1"
"k",448,"k","105","1","2","1"
"k",402,"k","47","1","1","1"
"j",500,"j","1","2","1","1"
"j",473,"j","76","2","2","1"
"j",490,"j","77","2","2","1"
"k",587,"k","111","1","2","1"
"j",535,"j","74","2","2","1"
"k",628,"k","114","1","2","2"
"j",548,"j","4","2","1","1"
"j",463,"j","25","2","1","2"
"j",513,"j","70","2","2","1"
"j",475,"j","12","2","1","1"
"k",588,"k","62","1","1","2"
"j",555,"j","66","2","2","1"
"j",462,"j","79","2","2","1"
"j",513,"j","86","2","2","2"
"j",743,"j","69","2","2","1"
"j",479,"j","15","2","1","1"
"j",430,"j","91","2","2","2"
"k",468,"k","64","1","1","2"
"j",559,"j","28","2","1","2"
"k",498,"k","40","1","1","1"
"j",596,"j","75","2","2","1"
"k",689,"k","50","1","1","2"
"j",500,"j","3","2","1","1"
"j",527,"j","29","2","1","2"
"j",423,"j","80","2","2","1"
"k",592,"k","49","1","1","2"
"k",438,"k","117","1","2","2"
"k",442,"k","101","1","2","1"
"k",557,"k","36","1","1","1"
"k",474,"k","125","1","2","2"
"j",518,"j","16","2","1","1"
"k",475,"k","103","1","2","1"
"k",609,"k","35","1","1","1"
"j",495,"j","21","2","1","2"
"k",459,"k","110","1","2","1"
"k",446,"k","102","1","2","1"
"j",516,"j","90","2","2","2"
"k",541,"k","55","1","1","2"
"k",542,"k","57","1","1","2"
