"j",1064,"j","17","2","1","2"
"j",709,"k","128","1","2","2"
"k",1356,"k","88","2","2","2"
"k",788,"k","65","2","2","1"
"k",699,"k","110","1","2","1"
"k",706,"k","76","2","2","1"
"j",606,"j","9","2","1","1"
"j",474,"j","5","2","1","1"
"j",933,"k","103","1","2","1"
"j",992,"j","34","1","1","1"
"k",865,"k","100","1","2","1"
"k",509,"k","108","1","2","1"
"j",1195,"j","24","2","1","2"
"j",654,"j","23","2","1","2"
"k",701,"k","116","1","2","2"
"j",1028,"j","31","2","1","2"
"k",599,"k","109","1","2","1"
"k",736,"k","87","2","2","2"
"j",611,"j","8","2","1","1"
"j",708,"j","1","2","1","1"
"j",930,"j","27","2","1","2"
"k",838,"k","67","2","2","1"
"j",799,"k","105","1","2","1"
"k",1505,"j","36","1","1","1"
"k",961,"k","85","2","2","2"
"k",696,"k","101","1","2","1"
"k",820,"k","84","2","2","2"
"j",970,"j","52","1","1","2"
"j",782,"j","55","1","1","2"
"j",745,"j","12","2","1","1"
"j",880,"j","56","1","1","2"
"j",894,"j","14","2","1","1"
"j",744,"j","41","1","1","1"
"k",875,"k","92","2","2","2"
"k",1589,"k","115","1","2","2"
"k",848,"k","95","2","2","2"
"k",782,"k","86","2","2","2"
"j",739,"j","50","1","1","2"
"k",809,"k","117","1","2","2"
"j",719,"j","29","2","1","2"
"j",706,"j","43","1","1","1"
"k",831,"k","125","1","2","2"
"j",845,"j","58","1","1","2"
"j",786,"k","102","1","2","1"
"j",627,"j","37","1","1","1"
"k",832,"k","122","1","2","2"
"j",771,"j","59","1","1","2"
"k",569,"j","42","1","1","1"
"k",908,"k","126","1","2","2"
"j",808,"j","3","2","1","1"
"k",610,"k","82","2","2","2"
"k",944,"k","111","1","2","1"
"k",711,"k","69","2","2","1"
"k",811,"k","123","1","2","2"
"j",606,"j","22","2","1","2"
"j",653,"j","18","2","1","2"
"j",893,"j","7","2","1","1"
"j",911,"j","57","1","1","2"
"j",667,"j","21","2","1","2"
"k",572,"k","120","1","2","2"
"j",652,"j","28","2","1","2"
"j",1069,"k","73","2","2","1"
"j",587,"j","13","2","1","1"
"j",549,"j","15","2","1","1"
"k",1479,"k","90","2","2","2"
"k",648,"k","66","2","2","1"
"k",628,"k","80","2","2","1"
"j",566,"j","45","1","1","1"
"k",909,"k","104","1","2","1"
"k",770,"k","97","1","2","1"
"j",938,"k","89","2","2","2"
"j",839,"j","51","1","1","2"
"k",662,"k","78","2","2","1"
"k",647,"k","79","2","2","1"
"j",699,"j","46","1","1","1"
"j",642,"j","47","1","1","1"
"k",1132,"k","83","2","2","2"
"k",1040,"k","119","1","2","2"
"k",607,"k","124","1","2","2"
"k",1034,"k","72","2","2","1"
"j",1061,"j","39","1","1","1"
"j",755,"j","19","2","1","2"
"k",853,"k","121","1","2","2"
"j",765,"j","25","2","1","2"
"j",800,"j","20","2","1","2"
"j",1230,"j","54","1","1","2"
"j",753,"j","33","1","1","1"
"j",821,"j","53","1","1","2"
"j",656,"j","48","1","1","1"
"k",706,"k","107","1","2","1"
"j",774,"j","10","2","1","1"
"k",1284,"j","49","1","1","2"
"j",709,"k","114","1","2","2"
"j",660,"j","26","2","1","2"
"j",812,"j","61","1","1","2"
"j",798,"j","30","2","1","2"
"k",856,"k","70","2","2","1"
"k",926,"k","94","2","2","2"
"j",730,"j","62","1","1","2"
"j",586,"j","60","1","1","2"
"j",990,"j","32","2","1","2"
"j",601,"j","6","2","1","1"
"j",651,"k","118","1","2","2"
"j",584,"j","35","1","1","1"
"k",663,"k","68","2","2","1"
"k",741,"k","112","1","2","1"
"j",599,"j","2","2","1","1"
"k",619,"k","106","1","2","1"
"k",861,"k","113","1","2","2"
"j",693,"j","11","2","1","1"
"j",1049,"k","98","1","2","1"
"k",863,"k","71","2","2","1"
"k",793,"k","96","2","2","2"
"j",680,"j","16","2","1","1"
"k",489,"k","74","2","2","1"
"j",800,"j","38","1","1","1"
"k",609,"k","91","2","2","2"
"j",1040,"j","64","1","1","2"
"j",546,"j","44","1","1","1"
"j",788,"j","40","1","1","1"
"k",576,"k","127","1","2","2"
"k",842,"k","81","2","2","2"
"k",708,"k","93","2","2","2"
"j",717,"k","99","1","2","1"
"j",818,"j","4","2","1","1"
"k",564,"k","77","2","2","1"
"j",985,"j","63","1","1","2"
"k",875,"k","75","2","2","1"
