"j",1087,"j","10","2","1","1"
"k",711,"k","67","2","2","1"
"k",1762,"k","114","1","2","2"
"k",613,"k","127","1","2","2"
"j",929,"j","48","1","1","1"
"j",1328,"j","61","1","1","2"
"k",906,"k","92","2","2","2"
"k",646,"k","95","2","2","2"
"k",855,"k","109","1","2","1"
"k",619,"k","126","1","2","2"
"k",538,"k","107","1","2","1"
"k",549,"k","125","1","2","2"
"j",1043,"j","50","1","1","2"
"k",646,"k","76","2","2","1"
"k",668,"k","99","1","2","1"
"k",1180,"k","121","1","2","2"
"k",823,"k","96","2","2","2"
"k",518,"k","128","1","2","2"
"k",490,"k","84","2","2","2"
"k",549,"k","72","2","2","1"
"j",674,"j","35","1","1","1"
"k",440,"k","69","2","2","1"
"k",761,"k","111","1","2","1"
"j",1125,"j","32","2","1","2"
"j",1126,"j","37","1","1","1"
"j",1116,"j","33","1","1","1"
"j",657,"j","6","2","1","1"
"j",1215,"j","34","1","1","1"
"j",923,"j","31","2","1","2"
"j",1023,"j","7","2","1","1"
"k",800,"k","65","2","2","1"
"j",710,"j","41","1","1","1"
"k",726,"k","100","1","2","1"
"k",962,"k","110","1","2","1"
"j",791,"j","62","1","1","2"
"k",757,"k","97","1","2","1"
"k",860,"k","82","2","2","2"
"k",780,"k","117","1","2","2"
"k",525,"k","74","2","2","1"
"j",647,"j","5","2","1","1"
"k",516,"k","66","2","2","1"
"k",618,"k","88","2","2","2"
"k",789,"k","89","2","2","2"
"j",769,"j","28","2","1","2"
"k",907,"k","119","1","2","2"
"j",735,"j","58","1","1","2"
"k",571,"k","73","2","2","1"
"k",672,"k","104","1","2","1"
"k",765,"k","120","1","2","2"
"j",1079,"j","64","1","1","2"
"k",563,"k","78","2","2","1"
"j",685,"j","12","2","1","1"
"j",712,"j","9","2","1","1"
"k",808,"k","86","2","2","2"
"k",738,"k","106","1","2","1"
"k",801,"k","116","1","2","2"
"k",582,"k","70","2","2","1"
"k",615,"k","101","1","2","1"
"j",847,"j","63","1","1","2"
"j",1718,"j","52","1","1","2"
"j",773,"j","19","2","1","2"
"k",615,"k","103","1","2","1"
"j",621,"j","25","2","1","2"
"k",701,"k","113","1","2","2"
"j",1438,"j","20","2","1","2"
"k",567,"k","79","2","2","1"
"j",1372,"j","49","1","1","2"
"k",577,"k","83","2","2","2"
"k",654,"k","90","2","2","2"
"k",552,"k","71","2","2","1"
"j",1292,"j","39","1","1","1"
"k",650,"k","124","1","2","2"
"j",752,"j","53","1","1","2"
"j",744,"j","42","1","1","1"
"k",764,"k","87","2","2","2"
"k",640,"k","108","1","2","1"
"k",621,"k","115","1","2","2"
"k",592,"k","80","2","2","1"
"j",742,"j","3","2","1","1"
"k",1569,"k","118","1","2","2"
"j",760,"j","56","1","1","2"
"j",833,"j","38","1","1","1"
"j",744,"j","22","2","1","2"
"j",764,"j","45","1","1","1"
"k",824,"k","91","2","2","2"
"j",840,"j","14","2","1","1"
"k",835,"k","94","2","2","2"
"j",707,"j","30","2","1","2"
"j",641,"j","17","2","1","2"
"j",828,"j","1","2","1","1"
"j",701,"j","16","2","1","1"
"k",976,"k","102","1","2","1"
"j",601,"j","26","2","1","2"
"j",879,"j","51","1","1","2"
"k",662,"k","105","1","2","1"
"j",626,"j","36","1","1","1"
"j",786,"j","59","1","1","2"
"k",606,"k","122","1","2","2"
"k",729,"k","112","1","2","1"
"j",825,"j","55","1","1","2"
"k",564,"k","85","2","2","2"
"j",594,"j","46","1","1","1"
"k",539,"k","93","2","2","2"
"j",584,"j","21","2","1","2"
"k",417,"j","24","2","1","2"
"k",1168,"k","98","1","2","1"
"j",708,"j","11","2","1","1"
"j",874,"j","27","2","1","2"
"j",666,"j","15","2","1","1"
"k",763,"k","68","2","2","1"
"j",519,"j","8","2","1","1"
"j",1078,"j","54","1","1","2"
"j",1460,"j","29","2","1","2"
"j",1448,"j","43","1","1","1"
"j",862,"j","18","2","1","2"
"j",1019,"j","47","1","1","1"
"k",735,"k","77","2","2","1"
"k",964,"k","123","1","2","2"
"k",1014,"k","75","2","2","1"
"j",639,"j","4","2","1","1"
"j",1105,"j","60","1","1","2"
"j",522,"j","44","1","1","1"
"j",718,"j","13","2","1","1"
"j",874,"j","57","1","1","2"
"j",643,"j","2","2","1","1"
"k",971,"k","81","2","2","2"
"j",660,"j","40","1","1","1"
"j",976,"j","23","2","1","2"
