"k",663,"k","104","1","2","1"
"j",743,"j","54","1","1","2"
"k",580,"k","97","1","2","1"
"k",737,"k","119","1","2","2"
"j",615,"j","7","2","1","1"
"k",701,"k","66","2","2","1"
"j",653,"j","18","2","1","2"
"k",645,"k","72","2","2","1"
"j",635,"j","58","1","1","2"
"j",596,"j","13","2","1","1"
"k",602,"k","87","2","2","2"
"j",567,"j","21","2","1","2"
"j",615,"j","14","2","1","1"
"k",577,"k","65","2","2","1"
"k",598,"k","105","1","2","1"
"k",490,"k","78","2","2","1"
"j",445,"j","63","1","1","2"
"j",479,"j","60","1","1","2"
"k",493,"k","70","2","2","1"
"j",476,"j","35","1","1","1"
"j",468,"j","48","1","1","1"
"k",463,"k","120","1","2","2"
"k",456,"k","107","1","2","1"
"k",444,"k","110","1","2","1"
"k",702,"k","74","2","2","1"
"k",724,"k","126","1","2","2"
"j",521,"j","22","2","1","2"
"j",624,"j","26","2","1","2"
"k",660,"k","88","2","2","2"
"k",687,"k","81","2","2","2"
"k",678,"k","128","1","2","2"
"j",654,"j","29","2","1","2"
"k",521,"k","90","2","2","2"
"j",668,"j","37","1","1","1"
"k",580,"k","68","2","2","1"
"j",464,"j","5","2","1","1"
"k",478,"k","102","1","2","1"
"j",496,"j","10","2","1","1"
"k",478,"k","89","2","2","2"
"j",527,"j","31","2","1","2"
"j",551,"j","39","1","1","1"
"j",682,"j","52","1","1","2"
"j",691,"j","64","1","1","2"
"k",599,"k","121","1","2","2"
"j",682,"j","61","1","1","2"
"k",866,"k","115","1","2","2"
"k",625,"k","77","2","2","1"
"j",683,"j","8","2","1","1"
"j",529,"j","11","2","1","1"
"j",511,"j","19","2","1","2"
"j",461,"j","47","1","1","1"
"j",662,"j","20","2","1","2"
"j",493,"j","57","1","1","2"
"k",647,"k","95","2","2","2"
"k",648,"k","106","1","2","1"
"j",1000,"j","30","2","1","2"
"k",682,"k","75","2","2","1"
"j",804,"j","62","1","1","2"
"k",593,"k","85","2","2","2"
"j",550,"j","42","1","1","1"
"j",717,"k","118","1","2","2"
"k",1004,"k","114","1","2","2"
"k",697,"k","92","2","2","2"
"j",716,"j","53","1","1","2"
"j",1015,"k","98","1","2","1"
"j",606,"j","15","2","1","1"
"j",543,"j","25","2","1","2"
"j",604,"j","27","2","1","2"
"k",562,"k","84","2","2","2"
"j",447,"j","56","1","1","2"
"k",579,"k","76","2","2","1"
"k",585,"k","73","2","2","1"
"k",505,"k","109","1","2","1"
"k",631,"k","83","2","2","2"
"k",598,"k","93","2","2","2"
"j",590,"j","28","2","1","2"
"k",539,"k","69","2","2","1"
"j",816,"j","55","1","1","2"
"k",545,"k","96","2","2","2"
"k",876,"k","125","1","2","2"
"k",496,"k","123","1","2","2"
"j",756,"j","38","1","1","1"
"j",490,"j","45","1","1","1"
"k",742,"k","103","1","2","1"
"j",914,"j","32","2","1","2"
"j",542,"j","4","2","1","1"
"j",517,"j","3","2","1","1"
"j",676,"j","33","1","1","1"
"j",431,"j","40","1","1","1"
"j",588,"j","23","2","1","2"
"k",588,"k","86","2","2","2"
"k",527,"k","79","2","2","1"
"j",906,"j","36","1","1","1"
"j",505,"j","51","1","1","2"
"k",876,"k","113","1","2","2"
"k",762,"k","127","1","2","2"
"j",625,"j","41","1","1","1"
"j",706,"j","1","2","1","1"
"k",632,"k","94","2","2","2"
"j",591,"j","46","1","1","1"
"j",481,"j","16","2","1","1"
"k",760,"k","124","1","2","2"
"k",565,"k","80","2","2","1"
"k",764,"k","100","1","2","1"
"k",704,"j","49","1","1","2"
"j",465,"k","116","1","2","2"
"j",567,"j","44","1","1","1"
"k",710,"k","108","1","2","1"
"j",796,"j","43","1","1","1"
"k",748,"k","101","1","2","1"
"j",532,"j","2","2","1","1"
"j",608,"j","59","1","1","2"
"k",607,"k","67","2","2","1"
"j",623,"j","9","2","1","1"
"j",714,"j","50","1","1","2"
"j",566,"j","17","2","1","2"
"j",523,"j","12","2","1","1"
"k",606,"k","82","2","2","2"
"j",618,"k","112","1","2","1"
"k",1116,"k","111","1","2","1"
"k",627,"k","71","2","2","1"
"j",666,"j","6","2","1","1"
"j",561,"j","24","2","1","2"
"j",686,"j","34","1","1","1"
"k",643,"k","117","1","2","2"
"k",636,"k","99","1","2","1"
"k",775,"k","122","1","2","2"
"k",622,"k","91","2","2","2"
