"k",931,"k","90","2","2","2"
"k",642,"k","74","2","2","1"
"j",806,"j","30","2","1","2"
"k",1055,"k","115","1","2","2"
"j",827,"j","13","2","1","1"
"j",883,"j","33","1","1","1"
"k",917,"k","125","1","2","2"
"k",777,"k","81","2","2","2"
"k",669,"k","128","1","2","2"
"k",938,"j","39","1","1","1"
"j",814,"j","58","1","1","2"
"k",935,"k","102","1","2","1"
"j",755,"j","28","2","1","2"
"j",1018,"j","6","2","1","1"
"j",881,"j","29","2","1","2"
"j",711,"j","14","2","1","1"
"j",792,"j","42","1","1","1"
"j",698,"j","16","2","1","1"
"j",1048,"j","32","2","1","2"
"k",701,"k","69","2","2","1"
"j",956,"j","20","2","1","2"
"j",839,"j","27","2","1","2"
"j",680,"j","24","2","1","2"
"j",687,"j","41","1","1","1"
"j",615,"j","4","2","1","1"
"j",536,"j","23","2","1","2"
"k",912,"k","119","1","2","2"
"k",1087,"k","93","2","2","2"
"k",682,"k","78","2","2","1"
"k",692,"k","121","1","2","2"
"k",1032,"k","113","1","2","2"
"k",772,"k","97","1","2","1"
"j",813,"j","1","2","1","1"
"k",793,"k","95","2","2","2"
"j",635,"j","22","2","1","2"
"k",718,"k","108","1","2","1"
"j",820,"j","36","1","1","1"
"j",841,"k","72","2","2","1"
"j",688,"j","5","2","1","1"
"j",620,"k","118","1","2","2"
"k",708,"k","106","1","2","1"
"j",1318,"j","64","1","1","2"
"j",691,"j","44","1","1","1"
"j",597,"j","17","2","1","2"
"k",785,"k","126","1","2","2"
"j",750,"j","38","1","1","1"
"k",553,"k","66","2","2","1"
"j",522,"j","63","1","1","2"
"k",640,"j","54","1","1","2"
"j",624,"j","2","2","1","1"
"k",780,"j","34","1","1","1"
"k",708,"k","77","2","2","1"
"k",789,"k","100","1","2","1"
"j",609,"j","3","2","1","1"
"j",768,"j","26","2","1","2"
"j",519,"j","9","2","1","1"
"j",450,"j","15","2","1","1"
"k",754,"k","105","1","2","1"
"k",1396,"k","88","2","2","2"
"k",591,"k","86","2","2","2"
"k",584,"k","89","2","2","2"
"j",650,"j","51","1","1","2"
"k",1118,"k","122","1","2","2"
"k",571,"k","127","1","2","2"
"k",746,"k","80","2","2","1"
"j",918,"j","53","1","1","2"
"k",624,"k","123","1","2","2"
"k",841,"k","107","1","2","1"
"j",1161,"j","43","1","1","1"
"k",803,"k","94","2","2","2"
"j",798,"j","55","1","1","2"
"k",928,"j","57","1","1","2"
"k",1192,"k","117","1","2","2"
"k",851,"k","82","2","2","2"
"k",708,"k","83","2","2","2"
"j",1012,"j","61","1","1","2"
"j",817,"j","12","2","1","1"
"j",582,"j","8","2","1","1"
"j",731,"j","47","1","1","1"
"k",744,"k","109","1","2","1"
"j",983,"j","50","1","1","2"
"j",712,"j","37","1","1","1"
"k",901,"k","116","1","2","2"
"k",797,"k","75","2","2","1"
"j",680,"j","10","2","1","1"
"j",1053,"j","62","1","1","2"
"j",638,"j","11","2","1","1"
"k",804,"k","87","2","2","2"
"k",905,"k","84","2","2","2"
"j",831,"k","98","1","2","1"
"k",974,"k","124","1","2","2"
"k",650,"k","91","2","2","2"
"k",813,"k","114","1","2","2"
"k",1199,"k","103","1","2","1"
"j",952,"j","52","1","1","2"
"j",828,"j","48","1","1","1"
"j",639,"j","59","1","1","2"
"k",756,"k","67","2","2","1"
"j",584,"j","40","1","1","1"
"k",623,"k","73","2","2","1"
"k",647,"k","79","2","2","1"
"j",728,"j","18","2","1","2"
"k",585,"k","65","2","2","1"
"k",535,"k","68","2","2","1"
"k",541,"k","76","2","2","1"
"j",781,"j","45","1","1","1"
"k",588,"k","99","1","2","1"
"k",778,"k","111","1","2","1"
"k",499,"k","70","2","2","1"
"k",772,"k","110","1","2","1"
"j",656,"j","21","2","1","2"
"k",480,"k","85","2","2","2"
"j",627,"j","31","2","1","2"
"j",859,"j","56","1","1","2"
"k",532,"k","92","2","2","2"
"k",456,"k","101","1","2","1"
"j",736,"j","19","2","1","2"
"j",797,"k","112","1","2","1"
"k",882,"k","96","2","2","2"
"j",1002,"j","35","1","1","1"
"j",756,"j","46","1","1","1"
"k",780,"k","120","1","2","2"
"k",922,"k","104","1","2","1"
"j",603,"j","60","1","1","2"
"j",789,"j","7","2","1","1"
"j",686,"j","25","2","1","2"
"k",700,"k","71","2","2","1"
"j",987,"j","49","1","1","2"
