"k",939,"k","115","1","2","2"
"k",665,"k","85","2","2","2"
"k",639,"k","70","2","2","1"
"j",730,"j","6","2","1","1"
"k",667,"k","75","2","2","1"
"k",604,"k","95","2","2","2"
"k",549,"k","71","2","2","1"
"k",443,"k","65","2","2","1"
"k",464,"k","76","2","2","1"
"k",499,"k","83","2","2","2"
"j",910,"j","42","1","1","1"
"k",520,"k","101","1","2","1"
"k",505,"k","79","2","2","1"
"j",935,"j","32","2","1","2"
"j",578,"j","2","2","1","1"
"j",751,"j","41","1","1","1"
"j",660,"j","58","1","1","2"
"j",680,"j","13","2","1","1"
"j",536,"j","12","2","1","1"
"j",1229,"j","54","1","1","2"
"k",613,"k","73","2","2","1"
"k",611,"k","105","1","2","1"
"k",562,"k","67","2","2","1"
"j",812,"j","50","1","1","2"
"k",499,"k","80","2","2","1"
"j",571,"j","56","1","1","2"
"k",729,"k","110","1","2","1"
"k",877,"k","72","2","2","1"
"k",649,"k","106","1","2","1"
"k",518,"k","69","2","2","1"
"j",947,"k","88","2","2","2"
"j",890,"j","55","1","1","2"
"j",576,"j","48","1","1","1"
"j",818,"j","43","1","1","1"
"j",644,"j","11","2","1","1"
"k",725,"k","89","2","2","2"
"k",474,"k","77","2","2","1"
"j",851,"j","53","1","1","2"
"j",613,"j","46","1","1","1"
"k",625,"k","94","2","2","2"
"j",745,"j","59","1","1","2"
"j",607,"j","63","1","1","2"
"j",1013,"j","18","2","1","2"
"j",572,"j","16","2","1","1"
"j",570,"j","10","2","1","1"
"k",629,"k","91","2","2","2"
"j",511,"j","3","2","1","1"
"k",641,"k","127","1","2","2"
"j",1052,"j","34","1","1","1"
"k",694,"k","86","2","2","2"
"k",510,"k","120","1","2","2"
"j",517,"j","4","2","1","1"
"j",678,"j","52","1","1","2"
"k",706,"k","92","2","2","2"
"k",495,"k","122","1","2","2"
"j",636,"j","20","2","1","2"
"j",512,"j","28","2","1","2"
"k",563,"k","128","1","2","2"
"j",788,"j","64","1","1","2"
"k",813,"k","90","2","2","2"
"k",815,"k","104","1","2","1"
"j",618,"j","25","2","1","2"
"j",542,"j","8","2","1","1"
"j",515,"j","37","1","1","1"
"k",772,"k","121","1","2","2"
"k",563,"k","66","2","2","1"
"k",659,"k","97","1","2","1"
"k",523,"k","103","1","2","1"
"j",575,"j","22","2","1","2"
"j",541,"j","47","1","1","1"
"j",806,"j","33","1","1","1"
"j",638,"j","15","2","1","1"
"k",826,"k","82","2","2","2"
"j",561,"j","30","2","1","2"
"j",567,"j","1","2","1","1"
"k",862,"k","123","1","2","2"
"k",814,"k","113","1","2","2"
"j",577,"j","7","2","1","1"
"k",581,"k","84","2","2","2"
"k",914,"k","81","2","2","2"
"k",526,"k","116","1","2","2"
"j",619,"j","62","1","1","2"
"j",808,"k","114","1","2","2"
"k",844,"k","126","1","2","2"
"j",885,"j","31","2","1","2"
"j",718,"j","19","2","1","2"
"k",631,"k","111","1","2","1"
"k",605,"k","78","2","2","1"
"k",654,"k","124","1","2","2"
"j",829,"j","5","2","1","1"
"j",536,"j","14","2","1","1"
"k",821,"k","98","1","2","1"
"k",657,"k","117","1","2","2"
"k",505,"k","109","1","2","1"
"k",471,"k","125","1","2","2"
"j",583,"j","57","1","1","2"
"j",591,"j","24","2","1","2"
"j",575,"k","74","2","2","1"
"j",700,"j","51","1","1","2"
"k",632,"k","107","1","2","1"
"j",550,"j","21","2","1","2"
"j",680,"j","38","1","1","1"
"k",703,"k","100","1","2","1"
"j",566,"j","9","2","1","1"
"j",463,"j","44","1","1","1"
"k",859,"k","87","2","2","2"
"j",746,"j","61","1","1","2"
"k",667,"k","68","2","2","1"
"j",773,"j","45","1","1","1"
"j",709,"j","35","1","1","1"
"k",445,"k","99","1","2","1"
"j",480,"j","60","1","1","2"
"j",467,"j","36","1","1","1"
"j",467,"j","40","1","1","1"
"k",827,"k","96","2","2","2"
"k",541,"k","112","1","2","1"
"j",570,"j","17","2","1","2"
"k",528,"k","102","1","2","1"
"k",661,"k","118","1","2","2"
"k",534,"k","108","1","2","1"
"j",512,"j","26","2","1","2"
"k",631,"k","93","2","2","2"
"k",608,"j","49","1","1","2"
"k",767,"k","119","1","2","2"
"j",661,"j","27","2","1","2"
"j",580,"j","23","2","1","2"
"j",679,"j","29","2","1","2"
"j",857,"j","39","1","1","1"
