"j",672,"j","87","2","2","2"
"j",564,"j","73","2","2","1"
"k",657,"j","81","2","2","2"
"k",536,"k","115","1","2","2"
"j",696,"j","31","2","1","2"
"k",871,"k","127","1","2","2"
"j",705,"j","22","2","1","2"
"j",682,"j","75","2","2","1"
"k",670,"k","98","1","2","1"
"k",722,"k","54","1","1","2"
"j",773,"j","25","2","1","2"
"j",754,"j","83","2","2","2"
"k",642,"k","97","1","2","1"
"j",744,"j","30","2","1","2"
"k",608,"k","60","1","1","2"
"k",1183,"k","106","1","2","1"
"k",473,"k","59","1","1","2"
"j",741,"j","7","2","1","1"
"k",818,"k","64","1","1","2"
"k",682,"k","113","1","2","2"
"k",681,"k","37","1","1","1"
"j",721,"j","15","2","1","1"
"k",633,"k","53","1","1","2"
"j",656,"j","74","2","2","1"
"k",717,"k","102","1","2","1"
"k",641,"k","100","1","2","1"
"k",500,"k","43","1","1","1"
"k",610,"k","126","1","2","2"
"j",756,"j","78","2","2","1"
"j",574,"j","1","2","1","1"
"k",585,"k","109","1","2","1"
"j",820,"j","91","2","2","2"
"k",597,"k","117","1","2","2"
"k",590,"k","45","1","1","1"
"k",472,"k","125","1","2","2"
"k",438,"j","24","2","1","2"
"k",550,"k","119","1","2","2"
"k",568,"k","35","1","1","1"
"j",563,"j","12","2","1","1"
"j",580,"j","89","2","2","2"
"k",696,"k","120","1","2","2"
"j",822,"j","80","2","2","1"
"k",527,"k","108","1","2","1"
"j",547,"j","16","2","1","1"
"j",965,"j","85","2","2","2"
"k",617,"k","123","1","2","2"
"j",762,"j","88","2","2","2"
"j",716,"j","82","2","2","2"
"j",601,"j","10","2","1","1"
"k",645,"k","104","1","2","1"
"j",610,"j","86","2","2","2"
"k",607,"k","48","1","1","1"
"k",740,"k","56","1","1","2"
"j",567,"j","9","2","1","1"
"j",831,"j","13","2","1","1"
"j",533,"j","32","2","1","2"
"k",1216,"k","49","1","1","2"
"j",544,"j","11","2","1","1"
"k",723,"k","103","1","2","1"
"j",668,"j","8","2","1","1"
"j",543,"j","26","2","1","2"
"k",579,"k","124","1","2","2"
"k",641,"k","116","1","2","2"
"j",578,"j","90","2","2","2"
"j",895,"j","2","2","1","1"
"j",621,"j","29","2","1","2"
"j",820,"j","23","2","1","2"
"k",598,"k","101","1","2","1"
"j",455,"j","3","2","1","1"
"k",679,"k","36","1","1","1"
"k",604,"k","40","1","1","1"
"k",570,"k","33","1","1","1"
"k",568,"k","105","1","2","1"
"k",466,"k","55","1","1","2"
"k",611,"k","112","1","2","1"
"j",844,"j","92","2","2","2"
"k",621,"k","42","1","1","1"
"k",621,"k","52","1","1","2"
"k",613,"k","114","1","2","2"
"j",492,"j","66","2","2","1"
"j",643,"j","20","2","1","2"
"k",604,"k","47","1","1","1"
"j",469,"j","4","2","1","1"
"j",650,"j","79","2","2","1"
"j",560,"j","21","2","1","2"
"k",931,"k","62","1","1","2"
"k",498,"k","51","1","1","2"
"j",617,"j","14","2","1","1"
"k",634,"k","107","1","2","1"
"j",537,"j","72","2","2","1"
"j",746,"j","19","2","1","2"
"j",514,"j","27","2","1","2"
"k",749,"k","57","1","1","2"
"k",589,"k","63","1","1","2"
"j",675,"k","44","1","1","1"
"k",951,"k","110","1","2","1"
"j",872,"j","76","2","2","1"
"k",579,"k","111","1","2","1"
"j",568,"j","6","2","1","1"
"k",644,"k","61","1","1","2"
"j",522,"j","28","2","1","2"
"k",535,"k","38","1","1","1"
"j",562,"j","69","2","2","1"
"j",468,"j","68","2","2","1"
"j",384,"j","77","2","2","1"
"j",479,"j","95","2","2","2"
"k",368,"k","121","1","2","2"
"k",554,"k","50","1","1","2"
"j",518,"j","17","2","1","2"
"j",574,"j","18","2","1","2"
"k",541,"k","128","1","2","2"
"k",696,"k","99","1","2","1"
"k",748,"k","118","1","2","2"
"j",597,"j","71","2","2","1"
"j",741,"j","65","2","2","1"
"j",613,"j","67","2","2","1"
"k",599,"k","41","1","1","1"
"j",723,"j","93","2","2","2"
"j",680,"j","94","2","2","2"
"k",612,"k","58","1","1","2"
"j",845,"k","122","1","2","2"
"k",687,"k","39","1","1","1"
"k",610,"k","34","1","1","1"
"j",628,"j","5","2","1","1"
"j",549,"j","96","2","2","2"
"j",575,"j","70","2","2","1"
"j",529,"j","84","2","2","2"
"k",479,"k","46","1","1","1"
