"k",854,"k","27","2","1","2"
"j",624,"j","127","1","2","2"
"k",795,"k","29","2","1","2"
"j",635,"j","117","1","2","2"
"j",746,"j","50","1","1","2"
"k",586,"k","16","2","1","1"
"j",662,"j","125","1","2","2"
"k",556,"k","80","2","2","1"
"k",640,"k","26","2","1","2"
"k",592,"k","89","2","2","2"
"j",699,"j","53","1","1","2"
"j",585,"j","56","1","1","2"
"j",609,"j","112","1","2","1"
"k",566,"k","83","2","2","2"
"k",867,"k","73","2","2","1"
"k",683,"k","70","2","2","1"
"j",706,"j","115","1","2","2"
"k",635,"k","84","2","2","2"
"k",685,"k","31","2","1","2"
"j",661,"j","55","1","1","2"
"j",652,"j","48","1","1","1"
"j",670,"j","122","1","2","2"
"j",847,"j","49","1","1","2"
"k",641,"k","11","2","1","1"
"k",610,"k","91","2","2","2"
"k",652,"k","95","2","2","2"
"k",648,"k","86","2","2","2"
"k",685,"k","67","2","2","1"
"k",591,"k","92","2","2","2"
"j",594,"j","59","1","1","2"
"j",605,"j","60","1","1","2"
"k",533,"k","88","2","2","2"
"k",671,"k","21","2","1","2"
"k",504,"k","82","2","2","2"
"j",677,"j","120","1","2","2"
"k",676,"k","15","2","1","1"
"j",550,"j","43","1","1","1"
"k",770,"k","2","2","1","1"
"j",611,"j","34","1","1","1"
"j",562,"j","39","1","1","1"
"j",573,"j","41","1","1","1"
"j",598,"j","101","1","2","1"
"k",557,"k","90","2","2","2"
"j",661,"j","106","1","2","1"
"k",537,"k","14","2","1","1"
"j",562,"j","44","1","1","1"
"k",591,"k","65","2","2","1"
"k",626,"k","4","2","1","1"
"k",900,"k","81","2","2","2"
"k",755,"k","13","2","1","1"
"k",748,"k","10","2","1","1"
"j",655,"j","114","1","2","2"
"j",683,"j","124","1","2","2"
"j",618,"j","47","1","1","1"
"k",563,"k","5","2","1","1"
"k",706,"k","72","2","2","1"
"j",731,"j","100","1","2","1"
"j",576,"j","104","1","2","1"
"k",612,"k","28","2","1","2"
"j",690,"j","64","1","1","2"
"k",661,"k","69","2","2","1"
"k",740,"k","20","2","1","2"
"k",712,"k","76","2","2","1"
"j",662,"j","40","1","1","1"
"k",687,"k","93","2","2","2"
"k",638,"k","22","2","1","2"
"k",590,"k","9","2","1","1"
"j",673,"j","116","1","2","2"
"k",568,"k","77","2","2","1"
"k",598,"k","85","2","2","2"
"j",842,"j","52","1","1","2"
"k",590,"k","7","2","1","1"
"j",873,"j","97","1","2","1"
"k",619,"k","17","2","1","2"
"j",655,"j","123","1","2","2"
"j",686,"j","99","1","2","1"
"k",577,"k","18","2","1","2"
"k",602,"k","71","2","2","1"
"k",685,"k","1","2","1","1"
"j",654,"j","105","1","2","1"
"j",709,"j","33","1","1","1"
"k",594,"k","87","2","2","2"
"j",562,"j","37","1","1","1"
"k",648,"k","94","2","2","2"
"k",581,"k","23","2","1","2"
"j",772,"j","61","1","1","2"
"k",589,"k","19","2","1","2"
"j",713,"j","102","1","2","1"
"j",684,"j","107","1","2","1"
"j",645,"j","36","1","1","1"
"k",649,"k","96","2","2","2"
"j",771,"j","121","1","2","2"
"j",647,"j","109","1","2","1"
"k",599,"k","68","2","2","1"
"j",726,"j","62","1","1","2"
"j",544,"j","42","1","1","1"
"j",571,"j","111","1","2","1"
"j",634,"j","110","1","2","1"
"k",553,"k","32","2","1","2"
"j",557,"j","103","1","2","1"
"j",662,"j","128","1","2","2"
"j",617,"j","46","1","1","1"
"k",734,"k","24","2","1","2"
"k",711,"k","12","2","1","1"
"j",717,"j","113","1","2","2"
"j",845,"j","126","1","2","2"
"k",793,"k","74","2","2","1"
"k",803,"k","78","2","2","1"
"j",668,"j","118","1","2","2"
"j",615,"j","98","1","2","1"
"k",813,"k","3","2","1","1"
"k",621,"k","79","2","2","1"
"j",717,"j","57","1","1","2"
"k",757,"k","6","2","1","1"
"k",626,"k","75","2","2","1"
"j",583,"j","63","1","1","2"
"k",557,"k","66","2","2","1"
"j",748,"j","108","1","2","1"
"k",608,"k","25","2","1","2"
"j",707,"j","45","1","1","1"
"j",640,"j","58","1","1","2"
"j",598,"j","35","1","1","1"
"j",564,"j","51","1","1","2"
"j",660,"j","54","1","1","2"
"k",629,"k","30","2","1","2"
"k",1005,"k","8","2","1","1"
"j",899,"j","119","1","2","2"
"j",653,"j","38","1","1","1"
