"k",625,"k","11","2","1","1"
"k",500,"k","83","2","2","2"
"k",627,"k","28","2","1","2"
"j",424,"j","58","1","1","2"
"j",604,"j","105","1","2","1"
"k",593,"k","6","2","1","1"
"k",677,"k","93","2","2","2"
"j",669,"j","107","1","2","1"
"j",612,"j","103","1","2","1"
"j",574,"j","48","1","1","1"
"k",638,"k","13","2","1","1"
"k",616,"k","92","2","2","2"
"j",762,"j","115","1","2","2"
"k",554,"k","70","2","2","1"
"k",689,"k","95","2","2","2"
"k",666,"k","90","2","2","2"
"k",486,"k","96","2","2","2"
"k",799,"k","10","2","1","1"
"j",504,"j","33","1","1","1"
"j",562,"j","51","1","1","2"
"j",404,"j","43","1","1","1"
"k",668,"k","26","2","1","2"
"k",436,"k","84","2","2","2"
"k",500,"k","89","2","2","2"
"j",476,"j","98","1","2","1"
"k",657,"k","67","2","2","1"
"k",608,"k","94","2","2","2"
"j",861,"j","128","1","2","2"
"k",1112,"k","1","2","1","1"
"j",782,"j","47","1","1","1"
"k",460,"k","12","2","1","1"
"k",553,"k","74","2","2","1"
"j",701,"j","46","1","1","1"
"k",945,"k","17","2","1","2"
"k",833,"k","3","2","1","1"
"k",661,"k","7","2","1","1"
"k",741,"k","19","2","1","2"
"j",550,"j","39","1","1","1"
"k",684,"k","21","2","1","2"
"j",668,"j","127","1","2","2"
"k",613,"k","80","2","2","1"
"j",536,"j","126","1","2","2"
"j",688,"j","53","1","1","2"
"j",787,"j","101","1","2","1"
"j",623,"j","119","1","2","2"
"k",734,"k","5","2","1","1"
"j",595,"j","62","1","1","2"
"k",747,"k","25","2","1","2"
"j",743,"j","35","1","1","1"
"j",654,"j","57","1","1","2"
"k",762,"k","68","2","2","1"
"j",1044,"j","116","1","2","2"
"k",760,"k","32","2","1","2"
"j",647,"j","63","1","1","2"
"k",577,"k","30","2","1","2"
"j",729,"j","125","1","2","2"
"k",537,"k","65","2","2","1"
"j",849,"j","117","1","2","2"
"k",586,"k","71","2","2","1"
"k",932,"k","86","2","2","2"
"k",712,"k","31","2","1","2"
"k",588,"k","75","2","2","1"
"k",832,"k","81","2","2","2"
"j",716,"j","40","1","1","1"
"j",580,"j","36","1","1","1"
"k",463,"j","112","1","2","1"
"j",849,"j","54","1","1","2"
"k",759,"k","69","2","2","1"
"j",636,"j","38","1","1","1"
"k",706,"k","87","2","2","2"
"j",724,"j","114","1","2","2"
"j",630,"j","124","1","2","2"
"k",700,"k","9","2","1","1"
"k",1289,"k","18","2","1","2"
"k",678,"k","85","2","2","2"
"k",674,"k","16","2","1","1"
"j",559,"j","108","1","2","1"
"k",497,"k","79","2","2","1"
"j",695,"j","111","1","2","1"
"k",592,"k","29","2","1","2"
"j",478,"j","113","1","2","2"
"k",400,"k","82","2","2","2"
"j",530,"j","50","1","1","2"
"j",647,"j","97","1","2","1"
"j",609,"j","102","1","2","1"
"j",621,"j","52","1","1","2"
"j",660,"j","110","1","2","1"
"k",579,"k","78","2","2","1"
"k",689,"k","4","2","1","1"
"k",381,"k","76","2","2","1"
"j",512,"j","45","1","1","1"
"k",387,"k","77","2","2","1"
"k",652,"k","24","2","1","2"
"j",658,"j","99","1","2","1"
"j",611,"j","55","1","1","2"
"k",595,"k","91","2","2","2"
"j",467,"j","60","1","1","2"
"j",692,"j","34","1","1","1"
"j",490,"j","42","1","1","1"
"k",711,"k","15","2","1","1"
"j",486,"j","109","1","2","1"
"j",588,"j","49","1","1","2"
"k",759,"k","8","2","1","1"
"j",539,"j","120","1","2","2"
"j",738,"j","106","1","2","1"
"k",663,"k","88","2","2","2"
"k",664,"k","20","2","1","2"
"j",622,"j","121","1","2","2"
"j",791,"j","56","1","1","2"
"j",672,"j","122","1","2","2"
"k",977,"k","27","2","1","2"
"j",737,"j","37","1","1","1"
"j",599,"j","41","1","1","1"
"k",884,"k","2","2","1","1"
"j",800,"j","100","1","2","1"
"j",745,"j","61","1","1","2"
"j",750,"j","59","1","1","2"
"j",834,"j","118","1","2","2"
"k",521,"k","73","2","2","1"
"j",592,"j","44","1","1","1"
"k",825,"k","23","2","1","2"
"k",596,"k","66","2","2","1"
"k",759,"k","14","2","1","1"
"j",773,"j","64","1","1","2"
"j",586,"j","123","1","2","2"
"j",684,"j","104","1","2","1"
"k",810,"k","72","2","2","1"
"k",1576,"k","22","2","1","2"
