"j",1053,"j","14","2","1","1"
"j",674,"j","25","2","1","2"
"j",532,"j","8","2","1","1"
"j",854,"j","36","1","1","1"
"k",599,"k","119","1","2","2"
"k",686,"k","112","1","2","1"
"k",984,"j","49","1","1","2"
"j",702,"j","42","1","1","1"
"j",617,"j","3","2","1","1"
"j",544,"j","11","2","1","1"
"k",610,"k","78","2","2","1"
"k",632,"k","75","2","2","1"
"k",759,"k","125","1","2","2"
"j",532,"j","17","2","1","2"
"k",655,"k","67","2","2","1"
"j",586,"j","62","1","1","2"
"k",679,"k","95","2","2","2"
"k",829,"k","99","1","2","1"
"j",548,"j","26","2","1","2"
"k",534,"k","126","1","2","2"
"k",1848,"k","118","1","2","2"
"k",907,"k","111","1","2","1"
"j",1562,"j","64","1","1","2"
"j",994,"j","38","1","1","1"
"k",507,"k","108","1","2","1"
"k",887,"k","98","1","2","1"
"j",624,"j","6","2","1","1"
"j",612,"j","15","2","1","1"
"j",1011,"j","18","2","1","2"
"j",1144,"j","57","1","1","2"
"j",1183,"j","61","1","1","2"
"k",587,"k","107","1","2","1"
"k",1039,"k","123","1","2","2"
"k",881,"k","87","2","2","2"
"k",550,"k","128","1","2","2"
"j",680,"j","30","2","1","2"
"k",523,"k","69","2","2","1"
"k",581,"k","117","1","2","2"
"k",821,"k","100","1","2","1"
"j",632,"j","59","1","1","2"
"j",738,"j","31","2","1","2"
"k",514,"k","68","2","2","1"
"k",1088,"k","124","1","2","2"
"j",617,"j","22","2","1","2"
"j",1478,"j","50","1","1","2"
"j",588,"j","5","2","1","1"
"j",675,"j","7","2","1","1"
"j",702,"j","35","1","1","1"
"k",684,"k","96","2","2","2"
"j",996,"k","94","2","2","2"
"j",621,"j","13","2","1","1"
"j",876,"j","47","1","1","1"
"j",556,"j","43","1","1","1"
"k",696,"k","115","1","2","2"
"j",692,"j","20","2","1","2"
"k",761,"k","102","1","2","1"
"j",718,"j","9","2","1","1"
"k",749,"k","116","1","2","2"
"j",962,"j","1","2","1","1"
"k",611,"k","84","2","2","2"
"j",468,"j","21","2","1","2"
"k",803,"k","113","1","2","2"
"j",588,"k","89","2","2","2"
"k",942,"k","81","2","2","2"
"j",881,"j","46","1","1","1"
"k",628,"k","104","1","2","1"
"j",602,"j","33","1","1","1"
"j",588,"j","37","1","1","1"
"k",651,"j","54","1","1","2"
"k",817,"k","77","2","2","1"
"k",738,"k","106","1","2","1"
"k",710,"k","73","2","2","1"
"k",696,"k","121","1","2","2"
"j",577,"j","52","1","1","2"
"k",584,"j","56","1","1","2"
"j",713,"j","28","2","1","2"
"k",1422,"k","72","2","2","1"
"k",784,"k","70","2","2","1"
"j",550,"j","2","2","1","1"
"j",755,"j","19","2","1","2"
"k",650,"k","88","2","2","2"
"k",739,"k","90","2","2","2"
"k",846,"k","86","2","2","2"
"j",542,"j","27","2","1","2"
"j",902,"j","53","1","1","2"
"k",571,"k","127","1","2","2"
"j",501,"j","40","1","1","1"
"j",978,"j","51","1","1","2"
"j",1050,"j","39","1","1","1"
"k",645,"k","109","1","2","1"
"j",702,"j","29","2","1","2"
"j",772,"j","45","1","1","1"
"k",910,"k","122","1","2","2"
"",0,"k","97","1","2","1"
"j",849,"j","34","1","1","1"
"j",872,"j","63","1","1","2"
"k",597,"k","85","2","2","2"
"j",573,"j","60","1","1","2"
"k",808,"k","93","2","2","2"
"j",528,"j","23","2","1","2"
"k",675,"k","76","2","2","1"
"j",570,"j","16","2","1","1"
"j",746,"j","24","2","1","2"
"k",605,"k","101","1","2","1"
"k",1041,"k","114","1","2","2"
"k",571,"k","74","2","2","1"
"k",672,"k","92","2","2","2"
"j",590,"j","41","1","1","1"
"k",615,"k","82","2","2","2"
"k",470,"k","66","2","2","1"
"k",608,"k","120","1","2","2"
"j",856,"j","55","1","1","2"
"k",567,"k","79","2","2","1"
"j",602,"j","12","2","1","1"
"k",736,"k","80","2","2","1"
"j",618,"j","32","2","1","2"
"k",670,"k","110","1","2","1"
"k",662,"k","91","2","2","2"
"k",733,"k","105","1","2","1"
"k",674,"k","83","2","2","2"
"k",694,"k","103","1","2","1"
"j",474,"j","44","1","1","1"
"k",576,"k","71","2","2","1"
"j",816,"j","48","1","1","1"
"j",980,"j","58","1","1","2"
"k",593,"k","65","2","2","1"
"j",460,"j","4","2","1","1"
"j",639,"j","10","2","1","1"
