"j",824,"j","96","2","2","2"
"k",749,"k","114","1","2","2"
"k",787,"k","123","1","2","2"
"k",1116,"k","46","1","1","1"
"j",588,"j","23","2","1","2"
"k",710,"k","38","1","1","1"
"k",771,"k","49","1","1","2"
"j",559,"j","79","2","2","1"
"k",721,"k","48","1","1","1"
"j",609,"j","15","2","1","1"
"k",736,"k","55","1","1","2"
"k",741,"k","117","1","2","2"
"j",524,"j","7","2","1","1"
"k",969,"k","116","1","2","2"
"k",894,"k","118","1","2","2"
"j",1196,"j","67","2","2","1"
"j",743,"j","4","2","1","1"
"j",741,"j","86","2","2","2"
"j",629,"j","17","2","1","2"
"k",709,"k","40","1","1","1"
"j",854,"j","70","2","2","1"
"j",593,"j","95","2","2","2"
"k",607,"k","108","1","2","1"
"k",785,"k","112","1","2","1"
"k",684,"k","102","1","2","1"
"j",1210,"j","3","2","1","1"
"k",870,"k","61","1","1","2"
"k",885,"k","54","1","1","2"
"k",667,"k","33","1","1","1"
"j",644,"j","8","2","1","1"
"j",720,"j","14","2","1","1"
"k",702,"k","51","1","1","2"
"j",517,"j","72","2","2","1"
"k",679,"k","119","1","2","2"
"j",672,"j","66","2","2","1"
"j",541,"j","24","2","1","2"
"j",591,"j","89","2","2","2"
"j",641,"j","85","2","2","2"
"j",558,"j","30","2","1","2"
"j",522,"j","75","2","2","1"
"k",544,"k","100","1","2","1"
"j",691,"j","92","2","2","2"
"j",600,"j","76","2","2","1"
"k",569,"k","41","1","1","1"
"j",761,"j","94","2","2","2"
"j",452,"j","31","2","1","2"
"k",543,"k","97","1","2","1"
"k",739,"k","52","1","1","2"
"k",703,"k","120","1","2","2"
"k",715,"k","56","1","1","2"
"k",565,"k","127","1","2","2"
"k",537,"k","58","1","1","2"
"j",660,"j","5","2","1","1"
"j",480,"j","13","2","1","1"
"j",558,"j","93","2","2","2"
"j",534,"j","19","2","1","2"
"j",474,"j","77","2","2","1"
"j",480,"j","25","2","1","2"
"k",765,"k","103","1","2","1"
"k",758,"k","50","1","1","2"
"j",557,"j","6","2","1","1"
"j",461,"j","78","2","2","1"
"k",618,"k","53","1","1","2"
"k",668,"k","106","1","2","1"
"j",584,"j","27","2","1","2"
"k",621,"k","126","1","2","2"
"k",671,"k","98","1","2","1"
"k",523,"k","60","1","1","2"
"j",820,"j","74","2","2","1"
"k",831,"k","35","1","1","1"
"k",569,"k","101","1","2","1"
"k",676,"k","43","1","1","1"
"j",823,"j","73","2","2","1"
"k",556,"k","44","1","1","1"
"k",555,"k","39","1","1","1"
"k",507,"k","64","1","1","2"
"k",423,"k","105","1","2","1"
"k",489,"k","42","1","1","1"
"k",505,"k","122","1","2","2"
"j",538,"j","22","2","1","2"
"j",598,"j","81","2","2","2"
"k",935,"k","104","1","2","1"
"j",665,"j","16","2","1","1"
"j",795,"j","68","2","2","1"
"j",497,"j","20","2","1","2"
"j",684,"j","21","2","1","2"
"j",572,"j","1","2","1","1"
"k",955,"k","115","1","2","2"
"k",672,"k","124","1","2","2"
"j",613,"j","82","2","2","2"
"j",761,"j","87","2","2","2"
"k",681,"k","107","1","2","1"
"j",770,"j","32","2","1","2"
"k",546,"k","113","1","2","2"
"j",524,"j","71","2","2","1"
"k",704,"k","57","1","1","2"
"j",541,"j","84","2","2","2"
"k",581,"k","34","1","1","1"
"j",523,"j","10","2","1","1"
"j",592,"j","65","2","2","1"
"j",631,"j","83","2","2","2"
"k",934,"k","99","1","2","1"
"k",681,"k","128","1","2","2"
"j",637,"j","26","2","1","2"
"k",644,"k","45","1","1","1"
"k",844,"k","62","1","1","2"
"j",1141,"j","80","2","2","1"
"k",716,"k","121","1","2","2"
"j",666,"j","12","2","1","1"
"j",778,"j","28","2","1","2"
"j",636,"j","29","2","1","2"
"j",496,"j","11","2","1","1"
"k",887,"k","36","1","1","1"
"k",490,"k","109","1","2","1"
"k",660,"k","47","1","1","1"
"k",467,"k","125","1","2","2"
"j",920,"j","91","2","2","2"
"j",563,"j","90","2","2","2"
"j",565,"j","2","2","1","1"
"k",557,"k","37","1","1","1"
"k",569,"k","63","1","1","2"
"j",636,"j","18","2","1","2"
"k",637,"k","59","1","1","2"
"k",653,"k","111","1","2","1"
"k",666,"k","110","1","2","1"
"j",862,"j","88","2","2","2"
"j",717,"j","9","2","1","1"
"j",687,"j","69","2","2","1"
