"k",1252,"k","123","1","2","2"
"k",947,"k","97","1","2","1"
"j",634,"j","5","2","1","1"
"k",808,"k","88","2","2","2"
"k",606,"k","65","2","2","1"
"k",638,"k","103","1","2","1"
"j",660,"k","106","1","2","1"
"j",1376,"j","34","1","1","1"
"j",1361,"j","43","1","1","1"
"j",820,"j","62","1","1","2"
"k",664,"k","107","1","2","1"
"j",598,"j","28","2","1","2"
"k",724,"k","112","1","2","1"
"j",610,"j","8","2","1","1"
"k",653,"k","67","2","2","1"
"k",947,"k","122","1","2","2"
"j",1601,"j","49","1","1","2"
"k",754,"k","95","2","2","2"
"j",582,"j","48","1","1","1"
"k",690,"k","94","2","2","2"
"k",651,"k","74","2","2","1"
"j",669,"j","11","2","1","1"
"k",633,"k","116","1","2","2"
"j",661,"j","47","1","1","1"
"j",955,"j","55","1","1","2"
"j",1424,"j","37","1","1","1"
"k",888,"k","78","2","2","1"
"j",739,"j","16","2","1","1"
"j",945,"j","61","1","1","2"
"j",661,"j","7","2","1","1"
"j",1363,"k","118","1","2","2"
"j",799,"j","30","2","1","2"
"k",1289,"k","98","1","2","1"
"j",894,"j","53","1","1","2"
"j",666,"j","46","1","1","1"
"j",570,"j","44","1","1","1"
"j",789,"j","14","2","1","1"
"j",660,"j","23","2","1","2"
"k",660,"k","99","1","2","1"
"j",910,"j","57","1","1","2"
"j",576,"j","41","1","1","1"
"k",723,"k","111","1","2","1"
"k",743,"k","128","1","2","2"
"k",1108,"k","115","1","2","2"
"k",1695,"k","96","2","2","2"
"k",779,"k","125","1","2","2"
"j",1865,"j","39","1","1","1"
"j",1490,"j","25","2","1","2"
"k",802,"k","83","2","2","2"
"j",899,"j","29","2","1","2"
"j",774,"j","59","1","1","2"
"k",665,"k","84","2","2","2"
"j",829,"j","20","2","1","2"
"k",592,"k","79","2","2","1"
"j",856,"j","60","1","1","2"
"k",616,"k","100","1","2","1"
"j",635,"j","58","1","1","2"
"k",482,"k","109","1","2","1"
"j",575,"j","56","1","1","2"
"k",721,"k","75","2","2","1"
"j",1026,"j","50","1","1","2"
"k",525,"k","101","1","2","1"
"k",768,"k","71","2","2","1"
"k",658,"k","68","2","2","1"
"k",817,"k","93","2","2","2"
"k",646,"k","73","2","2","1"
"k",555,"k","82","2","2","2"
"j",584,"j","24","2","1","2"
"k",537,"k","69","2","2","1"
"k",716,"k","104","1","2","1"
"k",691,"k","120","1","2","2"
"j",762,"j","31","2","1","2"
"j",639,"j","22","2","1","2"
"j",859,"j","63","1","1","2"
"j",692,"j","9","2","1","1"
"j",707,"j","1","2","1","1"
"k",765,"k","66","2","2","1"
"k",804,"k","92","2","2","2"
"j",510,"j","42","1","1","1"
"k",750,"k","72","2","2","1"
"j",557,"j","27","2","1","2"
"k",724,"k","121","1","2","2"
"k",609,"k","76","2","2","1"
"k",668,"k","110","1","2","1"
"j",738,"j","6","2","1","1"
"j",857,"j","36","1","1","1"
"k",738,"k","70","2","2","1"
"k",555,"k","80","2","2","1"
"j",574,"j","4","2","1","1"
"k",506,"k","105","1","2","1"
"k",1242,"k","113","1","2","2"
"k",752,"k","102","1","2","1"
"k",873,"k","86","2","2","2"
"j",845,"j","64","1","1","2"
"j",817,"j","33","1","1","1"
"j",629,"j","13","2","1","1"
"k",653,"k","91","2","2","2"
"j",723,"j","51","1","1","2"
"k",1300,"k","114","1","2","2"
"j",664,"j","45","1","1","1"
"k",618,"k","117","1","2","2"
"j",615,"j","21","2","1","2"
"k",681,"k","89","2","2","2"
"j",549,"j","17","2","1","2"
"k",504,"k","124","1","2","2"
"j",606,"j","19","2","1","2"
"k",586,"k","126","1","2","2"
"j",645,"j","26","2","1","2"
"j",666,"j","12","2","1","1"
"k",865,"k","81","2","2","2"
"j",1046,"j","32","2","1","2"
"j",1130,"j","52","1","1","2"
"j",1235,"j","54","1","1","2"
"k",878,"k","119","1","2","2"
"k",666,"k","127","1","2","2"
"j",690,"j","18","2","1","2"
"j",638,"j","10","2","1","1"
"k",583,"k","87","2","2","2"
"j",544,"j","3","2","1","1"
"k",479,"k","77","2","2","1"
"j",606,"j","2","2","1","1"
"j",956,"j","38","1","1","1"
"j",705,"j","40","1","1","1"
"k",600,"k","85","2","2","2"
"j",715,"j","15","2","1","1"
"j",627,"j","35","1","1","1"
"k",850,"k","90","2","2","2"
"k",722,"k","108","1","2","1"
