"k",749,"k","99","1","2","1"
"j",656,"j","67","2","2","1"
"j",790,"j","5","2","1","1"
"j",476,"j","12","2","1","1"
"j",595,"j","84","2","2","2"
"j",474,"j","70","2","2","1"
"k",600,"k","49","1","1","2"
"j",720,"j","78","2","2","1"
"k",601,"k","120","1","2","2"
"k",526,"k","128","1","2","2"
"k",608,"k","62","1","1","2"
"k",722,"k","118","1","2","2"
"k",453,"k","123","1","2","2"
"j",389,"j","22","2","1","2"
"j",668,"j","77","2","2","1"
"j",678,"j","71","2","2","1"
"j",492,"j","96","2","2","2"
"k",427,"k","59","1","1","2"
"k",539,"k","47","1","1","1"
"j",895,"j","86","2","2","2"
"j",530,"j","21","2","1","2"
"k",614,"k","101","1","2","1"
"k",769,"k","64","1","1","2"
"k",657,"k","102","1","2","1"
"k",613,"k","33","1","1","1"
"j",577,"j","29","2","1","2"
"k",637,"k","50","1","1","2"
"k",672,"k","46","1","1","1"
"j",530,"j","72","2","2","1"
"j",588,"j","82","2","2","2"
"j",537,"j","10","2","1","1"
"j",555,"j","17","2","1","2"
"j",594,"j","89","2","2","2"
"k",573,"k","113","1","2","2"
"k",609,"k","60","1","1","2"
"j",634,"j","8","2","1","1"
"k",781,"k","106","1","2","1"
"j",626,"j","26","2","1","2"
"j",546,"j","15","2","1","1"
"j",670,"j","80","2","2","1"
"j",462,"j","69","2","2","1"
"k",647,"k","117","1","2","2"
"k",661,"k","61","1","1","2"
"j",716,"j","88","2","2","2"
"j",580,"j","13","2","1","1"
"j",872,"j","94","2","2","2"
"k",641,"k","41","1","1","1"
"j",1039,"k","111","1","2","1"
"k",829,"k","104","1","2","1"
"k",600,"k","108","1","2","1"
"j",611,"j","92","2","2","2"
"j",623,"j","95","2","2","2"
"k",577,"k","112","1","2","1"
"j",724,"j","16","2","1","1"
"k",644,"k","126","1","2","2"
"j",1056,"j","65","2","2","1"
"k",538,"k","97","1","2","1"
"k",614,"j","75","2","2","1"
"j",653,"j","93","2","2","2"
"k",545,"k","34","1","1","1"
"k",1124,"k","121","1","2","2"
"k",668,"k","98","1","2","1"
"j",545,"j","76","2","2","1"
"j",878,"j","1","2","1","1"
"k",565,"k","122","1","2","2"
"j",698,"j","19","2","1","2"
"k",583,"k","55","1","1","2"
"k",763,"k","35","1","1","1"
"k",555,"k","56","1","1","2"
"k",576,"k","43","1","1","1"
"j",574,"j","9","2","1","1"
"j",712,"j","74","2","2","1"
"k",482,"k","114","1","2","2"
"k",697,"k","40","1","1","1"
"k",587,"k","115","1","2","2"
"j",575,"j","7","2","1","1"
"j",1080,"j","66","2","2","1"
"k",632,"k","127","1","2","2"
"j",633,"j","83","2","2","2"
"j",626,"j","23","2","1","2"
"k",748,"k","52","1","1","2"
"k",1100,"k","103","1","2","1"
"",0,"j","90","2","2","2"
"j",605,"j","79","2","2","1"
"k",582,"k","105","1","2","1"
"k",782,"k","109","1","2","1"
"j",584,"j","30","2","1","2"
"j",1243,"j","32","2","1","2"
"j",633,"j","31","2","1","2"
"j",576,"j","25","2","1","2"
"j",586,"j","20","2","1","2"
"k",719,"k","38","1","1","1"
"j",591,"j","91","2","2","2"
"k",867,"j","81","2","2","2"
"j",508,"j","28","2","1","2"
"k",560,"k","110","1","2","1"
"j",594,"j","85","2","2","2"
"k",890,"k","57","1","1","2"
"k",629,"k","53","1","1","2"
"k",699,"k","63","1","1","2"
"k",585,"k","51","1","1","2"
"k",567,"k","58","1","1","2"
"k",822,"k","42","1","1","1"
"k",697,"k","36","1","1","1"
"j",794,"j","68","2","2","1"
"j",670,"j","2","2","1","1"
"k",578,"k","116","1","2","2"
"k",424,"k","124","1","2","2"
"k",477,"k","45","1","1","1"
"k",458,"k","54","1","1","2"
"k",481,"k","44","1","1","1"
"k",497,"k","119","1","2","2"
"j",599,"j","4","2","1","1"
"j",493,"j","3","2","1","1"
"k",569,"k","39","1","1","1"
"j",541,"j","24","2","1","2"
"j",543,"j","14","2","1","1"
"k",570,"k","37","1","1","1"
"k",536,"k","125","1","2","2"
"k",565,"k","48","1","1","1"
"j",571,"j","11","2","1","1"
"k",823,"k","107","1","2","1"
"j",754,"j","73","2","2","1"
"j",610,"j","6","2","1","1"
"j",807,"j","87","2","2","2"
"k",593,"k","100","1","2","1"
"j",558,"j","18","2","1","2"
"j",526,"j","27","2","1","2"
