"k",961,"k","18","2","1","2"
"k",603,"k","89","2","2","2"
"j",798,"j","55","1","1","2"
"k",552,"k","73","2","2","1"
"k",530,"k","77","2","2","1"
"k",604,"k","2","2","1","1"
"j",630,"j","36","1","1","1"
"k",812,"k","10","2","1","1"
"j",764,"j","106","1","2","1"
"k",517,"k","24","2","1","2"
"j",620,"j","41","1","1","1"
"k",598,"k","92","2","2","2"
"j",572,"j","45","1","1","1"
"k",603,"k","91","2","2","2"
"j",824,"j","117","1","2","2"
"k",609,"k","5","2","1","1"
"j",811,"j","128","1","2","2"
"j",557,"j","59","1","1","2"
"k",800,"k","1","2","1","1"
"j",716,"j","97","1","2","1"
"j",673,"j","53","1","1","2"
"k",558,"k","30","2","1","2"
"j",787,"j","116","1","2","2"
"k",1048,"k","20","2","1","2"
"j",1043,"j","125","1","2","2"
"k",717,"k","29","2","1","2"
"j",682,"j","107","1","2","1"
"k",967,"k","85","2","2","2"
"k",669,"k","13","2","1","1"
"k",587,"k","80","2","2","1"
"j",640,"j","98","1","2","1"
"j",619,"j","52","1","1","2"
"k",902,"k","23","2","1","2"
"j",746,"j","123","1","2","2"
"k",526,"k","65","2","2","1"
"j",541,"j","37","1","1","1"
"j",648,"j","34","1","1","1"
"k",575,"k","84","2","2","2"
"j",827,"j","126","1","2","2"
"j",668,"j","58","1","1","2"
"j",613,"j","62","1","1","2"
"j",489,"j","40","1","1","1"
"j",594,"j","101","1","2","1"
"k",510,"k","93","2","2","2"
"j",592,"j","103","1","2","1"
"k",693,"k","11","2","1","1"
"j",693,"j","110","1","2","1"
"k",913,"k","32","2","1","2"
"j",837,"j","99","1","2","1"
"k",839,"k","90","2","2","2"
"k",566,"k","76","2","2","1"
"j",583,"j","118","1","2","2"
"j",632,"j","109","1","2","1"
"j",505,"j","44","1","1","1"
"k",671,"k","83","2","2","2"
"j",492,"j","50","1","1","2"
"k",739,"j","113","1","2","2"
"j",927,"j","122","1","2","2"
"j",542,"j","105","1","2","1"
"j",585,"j","35","1","1","1"
"j",612,"j","49","1","1","2"
"j",916,"j","57","1","1","2"
"j",510,"j","51","1","1","2"
"k",921,"k","15","2","1","1"
"k",836,"k","12","2","1","1"
"j",577,"j","38","1","1","1"
"j",571,"j","56","1","1","2"
"k",686,"k","8","2","1","1"
"k",467,"k","71","2","2","1"
"j",644,"j","64","1","1","2"
"j",674,"j","108","1","2","1"
"k",453,"k","79","2","2","1"
"j",567,"j","60","1","1","2"
"k",585,"k","66","2","2","1"
"j",658,"j","39","1","1","1"
"j",1043,"j","121","1","2","2"
"k",632,"k","69","2","2","1"
"j",947,"j","124","1","2","2"
"j",710,"j","104","1","2","1"
"j",1024,"j","61","1","1","2"
"k",977,"k","22","2","1","2"
"k",603,"k","78","2","2","1"
"k",659,"k","96","2","2","2"
"k",622,"k","82","2","2","2"
"k",638,"k","17","2","1","2"
"k",689,"k","4","2","1","1"
"j",730,"j","111","1","2","1"
"k",787,"k","67","2","2","1"
"k",684,"k","88","2","2","2"
"j",484,"j","119","1","2","2"
"j",556,"j","48","1","1","1"
"k",788,"k","68","2","2","1"
"j",659,"j","47","1","1","1"
"k",697,"k","87","2","2","2"
"j",608,"j","114","1","2","2"
"k",732,"k","3","2","1","1"
"k",722,"k","7","2","1","1"
"k",536,"k","86","2","2","2"
"k",723,"k","14","2","1","1"
"k",539,"k","26","2","1","2"
"k",701,"k","31","2","1","2"
"j",801,"j","115","1","2","2"
"k",1232,"k","27","2","1","2"
"k",545,"k","74","2","2","1"
"j",650,"j","120","1","2","2"
"k",783,"k","21","2","1","2"
"k",885,"k","81","2","2","2"
"j",689,"j","63","1","1","2"
"k",591,"k","6","2","1","1"
"j",698,"j","127","1","2","2"
"k",698,"k","75","2","2","1"
"j",693,"j","46","1","1","1"
"j",715,"k","16","2","1","1"
"j",696,"j","42","1","1","1"
"j",647,"j","43","1","1","1"
"k",677,"k","70","2","2","1"
"k",646,"k","28","2","1","2"
"k",1066,"k","94","2","2","2"
"k",673,"k","95","2","2","2"
"j",1113,"j","102","1","2","1"
"j",1064,"j","100","1","2","1"
"j",801,"j","33","1","1","1"
"k",1194,"k","25","2","1","2"
"k",712,"k","72","2","2","1"
"j",794,"j","54","1","1","2"
"j",826,"j","112","1","2","1"
"k",966,"k","9","2","1","1"
"k",835,"k","19","2","1","2"
