"k",591,"k","118","1","2","2"
"j",461,"j","24","2","1","2"
"k",644,"k","36","1","1","1"
"k",552,"k","107","1","2","1"
"j",581,"j","4","2","1","1"
"j",454,"j","73","2","2","1"
"k",471,"k","62","1","1","2"
"j",490,"j","79","2","2","1"
"j",429,"j","72","2","2","1"
"k",428,"k","35","1","1","1"
"k",428,"k","103","1","2","1"
"j",421,"j","9","2","1","1"
"j",488,"j","76","2","2","1"
"k",468,"k","53","1","1","2"
"j",473,"j","30","2","1","2"
"k",524,"k","98","1","2","1"
"k",462,"k","45","1","1","1"
"j",590,"j","67","2","2","1"
"j",596,"j","84","2","2","2"
"k",542,"k","106","1","2","1"
"k",464,"k","40","1","1","1"
"k",750,"k","51","1","1","2"
"j",495,"j","13","2","1","1"
"k",631,"k","38","1","1","1"
"k",809,"k","49","1","1","2"
"j",484,"j","83","2","2","2"
"j",551,"j","17","2","1","2"
"k",727,"k","109","1","2","1"
"j",464,"j","77","2","2","1"
"j",458,"j","10","2","1","1"
"k",497,"k","97","1","2","1"
"j",514,"j","81","2","2","2"
"j",488,"j","65","2","2","1"
"j",488,"j","19","2","1","2"
"k",433,"k","64","1","1","2"
"j",521,"j","93","2","2","2"
"k",419,"k","116","1","2","2"
"j",473,"j","94","2","2","2"
"k",667,"k","99","1","2","1"
"k",527,"k","113","1","2","2"
"j",472,"j","75","2","2","1"
"j",452,"j","7","2","1","1"
"j",430,"j","25","2","1","2"
"k",471,"k","123","1","2","2"
"k",447,"k","59","1","1","2"
"k",519,"k","39","1","1","1"
"k",654,"k","121","1","2","2"
"k",426,"k","50","1","1","2"
"k",492,"k","110","1","2","1"
"j",499,"j","12","2","1","1"
"j",530,"j","27","2","1","2"
"k",400,"k","41","1","1","1"
"j",517,"j","26","2","1","2"
"j",552,"j","3","2","1","1"
"j",512,"j","16","2","1","1"
"j",412,"j","2","2","1","1"
"k",422,"k","120","1","2","2"
"k",531,"k","47","1","1","1"
"j",451,"j","95","2","2","2"
"j",430,"j","31","2","1","2"
"j",435,"k","46","1","1","1"
"k",800,"k","57","1","1","2"
"k",632,"k","54","1","1","2"
"k",729,"k","61","1","1","2"
"j",613,"j","88","2","2","2"
"k",570,"k","117","1","2","2"
"j",588,"j","70","2","2","1"
"j",553,"j","96","2","2","2"
"j",598,"j","66","2","2","1"
"k",656,"k","55","1","1","2"
"k",434,"k","105","1","2","1"
"j",468,"j","23","2","1","2"
"j",402,"j","22","2","1","2"
"j",492,"j","91","2","2","2"
"k",597,"k","63","1","1","2"
"j",576,"j","86","2","2","2"
"k",452,"k","48","1","1","1"
"j",422,"k","37","1","1","1"
"k",572,"k","115","1","2","2"
"j",525,"j","71","2","2","1"
"j",517,"j","6","2","1","1"
"k",477,"k","60","1","1","2"
"k",725,"k","102","1","2","1"
"j",526,"j","18","2","1","2"
"j",531,"j","15","2","1","1"
"k",407,"k","58","1","1","2"
"k",430,"k","43","1","1","1"
"j",488,"j","89","2","2","2"
"j",560,"j","8","2","1","1"
"j",547,"j","69","2","2","1"
"j",480,"j","20","2","1","2"
"j",371,"j","85","2","2","2"
"j",495,"j","68","2","2","1"
"k",596,"k","104","1","2","1"
"j",602,"j","80","2","2","1"
"j",503,"j","28","2","1","2"
"k",428,"k","108","1","2","1"
"k",834,"k","114","1","2","2"
"j",499,"j","29","2","1","2"
"k",475,"k","101","1","2","1"
"j",553,"j","21","2","1","2"
"k",390,"k","34","1","1","1"
"k",484,"k","112","1","2","1"
"j",785,"j","1","2","1","1"
"j",482,"j","82","2","2","2"
"j",413,"k","42","1","1","1"
"k",537,"k","44","1","1","1"
"k",433,"k","111","1","2","1"
"j",710,"j","78","2","2","1"
"k",656,"k","119","1","2","2"
"j",518,"j","5","2","1","1"
"k",452,"k","127","1","2","2"
"j",459,"j","11","2","1","1"
"k",499,"k","125","1","2","2"
"j",522,"j","14","2","1","1"
"k",566,"k","33","1","1","1"
"k",474,"k","122","1","2","2"
"j",590,"j","74","2","2","1"
"j",648,"j","90","2","2","2"
"k",466,"k","56","1","1","2"
"k",786,"k","52","1","1","2"
"k",493,"k","100","1","2","1"
"j",610,"j","87","2","2","2"
"j",494,"j","92","2","2","2"
"j",658,"j","32","2","1","2"
"k",487,"k","128","1","2","2"
"k",483,"k","124","1","2","2"
"k",597,"k","126","1","2","2"
