"j",757,"j","31","2","1","2"
"j",512,"j","42","1","1","1"
"j",579,"j","13","2","1","1"
"j",751,"j","64","1","1","2"
"k",831,"k","84","2","2","2"
"k",732,"k","86","2","2","2"
"k",728,"k","120","1","2","2"
"j",514,"j","56","1","1","2"
"k",871,"k","124","1","2","2"
"k",866,"k","111","1","2","1"
"j",671,"j","3","2","1","1"
"k",720,"k","83","2","2","2"
"j",525,"j","22","2","1","2"
"k",487,"k","80","2","2","1"
"j",1181,"j","49","1","1","2"
"k",568,"k","91","2","2","2"
"k",1152,"k","114","1","2","2"
"k",575,"k","90","2","2","2"
"j",638,"j","29","2","1","2"
"k",1629,"k","96","2","2","2"
"k",797,"k","89","2","2","2"
"j",540,"j","26","2","1","2"
"k",505,"k","112","1","2","1"
"j",688,"j","58","1","1","2"
"j",891,"j","23","2","1","2"
"k",709,"k","82","2","2","2"
"j",520,"j","10","2","1","1"
"j",580,"j","24","2","1","2"
"j",674,"j","63","1","1","2"
"k",643,"k","102","1","2","1"
"j",555,"j","25","2","1","2"
"j",525,"j","17","2","1","2"
"j",549,"j","9","2","1","1"
"j",491,"j","40","1","1","1"
"j",1036,"j","61","1","1","2"
"j",545,"j","15","2","1","1"
"k",593,"k","69","2","2","1"
"j",941,"j","33","1","1","1"
"j",568,"j","4","2","1","1"
"j",706,"j","52","1","1","2"
"k",721,"k","85","2","2","2"
"j",756,"j","50","1","1","2"
"k",1026,"k","125","1","2","2"
"j",1172,"j","18","2","1","2"
"j",697,"j","14","2","1","1"
"k",785,"k","99","1","2","1"
"j",633,"j","51","1","1","2"
"k",628,"k","101","1","2","1"
"k",517,"k","109","1","2","1"
"j",765,"j","36","1","1","1"
"j",962,"j","55","1","1","2"
"k",858,"k","79","2","2","1"
"j",555,"j","41","1","1","1"
"k",1487,"k","118","1","2","2"
"k",670,"k","78","2","2","1"
"j",680,"j","38","1","1","1"
"j",524,"j","60","1","1","2"
"j",679,"j","16","2","1","1"
"j",1181,"j","39","1","1","1"
"k",596,"k","76","2","2","1"
"k",680,"k","103","1","2","1"
"j",628,"j","21","2","1","2"
"j",1005,"j","37","1","1","1"
"j",574,"j","43","1","1","1"
"j",899,"j","59","1","1","2"
"k",618,"k","106","1","2","1"
"j",664,"j","5","2","1","1"
"k",1110,"k","119","1","2","2"
"j",1042,"j","34","1","1","1"
"k",981,"k","81","2","2","2"
"j",592,"j","45","1","1","1"
"j",587,"j","28","2","1","2"
"j",808,"j","20","2","1","2"
"k",560,"k","107","1","2","1"
"k",799,"k","72","2","2","1"
"k",633,"k","108","1","2","1"
"k",1119,"k","115","1","2","2"
"k",582,"k","70","2","2","1"
"j",762,"j","46","1","1","1"
"k",1390,"k","98","1","2","1"
"k",808,"k","123","1","2","2"
"j",1269,"j","54","1","1","2"
"k",965,"k","97","1","2","1"
"k",760,"k","68","2","2","1"
"j",707,"j","19","2","1","2"
"k",616,"k","71","2","2","1"
"k",641,"k","67","2","2","1"
"k",519,"k","74","2","2","1"
"k",763,"k","116","1","2","2"
"k",692,"k","128","1","2","2"
"k",940,"k","100","1","2","1"
"j",943,"j","35","1","1","1"
"k",992,"k","113","1","2","2"
"j",746,"j","2","2","1","1"
"k",730,"k","88","2","2","2"
"k",897,"k","122","1","2","2"
"k",627,"k","110","1","2","1"
"j",1162,"j","48","1","1","1"
"k",1083,"k","117","1","2","2"
"j",841,"j","47","1","1","1"
"j",817,"j","8","2","1","1"
"j",752,"j","6","2","1","1"
"j",656,"j","30","2","1","2"
"k",1019,"k","75","2","2","1"
"k",570,"k","127","1","2","2"
"k",473,"k","94","2","2","2"
"j",593,"j","44","1","1","1"
"j",875,"j","57","1","1","2"
"k",591,"k","105","1","2","1"
"j",1436,"j","27","2","1","2"
"k",682,"k","95","2","2","2"
"j",1714,"j","32","2","1","2"
"j",871,"j","1","2","1","1"
"k",984,"k","93","2","2","2"
"k",659,"k","92","2","2","2"
"j",924,"k","104","1","2","1"
"j",852,"j","62","1","1","2"
"k",706,"k","87","2","2","2"
"k",561,"k","65","2","2","1"
"k",523,"k","66","2","2","1"
"j",788,"j","12","2","1","1"
"j",905,"j","53","1","1","2"
"k",636,"k","121","1","2","2"
"k",1095,"k","77","2","2","1"
"j",705,"j","7","2","1","1"
"k",706,"k","126","1","2","2"
"k",949,"k","73","2","2","1"
"j",756,"j","11","2","1","1"
