"j",867,"j","92","2","2","2"
"k",717,"k","118","1","2","2"
"k",701,"k","56","1","1","2"
"k",565,"k","110","1","2","1"
"j",643,"j","96","2","2","2"
"j",762,"j","81","2","2","2"
"j",513,"j","70","2","2","1"
"j",689,"j","31","2","1","2"
"k",896,"k","61","1","1","2"
"j",573,"j","77","2","2","1"
"j",467,"j","23","2","1","2"
"k",527,"k","119","1","2","2"
"k",531,"k","58","1","1","2"
"j",594,"j","89","2","2","2"
"j",592,"j","15","2","1","1"
"k",579,"k","48","1","1","1"
"j",513,"j","90","2","2","2"
"j",830,"j","86","2","2","2"
"k",452,"k","120","1","2","2"
"k",650,"k","39","1","1","1"
"k",779,"k","46","1","1","1"
"k",689,"k","124","1","2","2"
"j",732,"j","7","2","1","1"
"k",585,"k","122","1","2","2"
"k",625,"k","41","1","1","1"
"k",617,"k","101","1","2","1"
"k",602,"k","128","1","2","2"
"j",726,"j","87","2","2","2"
"j",602,"j","11","2","1","1"
"j",536,"j","24","2","1","2"
"j",570,"j","12","2","1","1"
"k",501,"k","42","1","1","1"
"j",531,"j","6","2","1","1"
"j",621,"j","72","2","2","1"
"k",637,"k","53","1","1","2"
"j",998,"j","14","2","1","1"
"j",568,"j","84","2","2","2"
"j",652,"j","68","2","2","1"
"k",549,"k","106","1","2","1"
"j",630,"j","13","2","1","1"
"k",751,"k","114","1","2","2"
"j",758,"j","5","2","1","1"
"j",569,"j","4","2","1","1"
"j",627,"j","25","2","1","2"
"k",712,"k","49","1","1","2"
"j",645,"j","79","2","2","1"
"j",598,"j","69","2","2","1"
"j",668,"j","26","2","1","2"
"k",619,"k","52","1","1","2"
"k",902,"k","36","1","1","1"
"k",490,"k","43","1","1","1"
"k",684,"k","98","1","2","1"
"k",696,"k","34","1","1","1"
"j",708,"j","19","2","1","2"
"k",692,"k","104","1","2","1"
"k",666,"k","97","1","2","1"
"k",723,"k","57","1","1","2"
"j",626,"j","78","2","2","1"
"j",465,"j","93","2","2","2"
"j",690,"j","91","2","2","2"
"j",488,"j","66","2","2","1"
"k",613,"k","102","1","2","1"
"j",601,"j","16","2","1","1"
"k",600,"k","117","1","2","2"
"k",624,"k","59","1","1","2"
"j",568,"j","29","2","1","2"
"j",843,"k","62","1","1","2"
"k",515,"k","105","1","2","1"
"j",696,"j","32","2","1","2"
"k",544,"k","111","1","2","1"
"k",542,"k","121","1","2","2"
"k",693,"k","33","1","1","1"
"j",719,"j","80","2","2","1"
"j",907,"j","65","2","2","1"
"k",637,"k","38","1","1","1"
"k",859,"j","67","2","2","1"
"k",751,"k","116","1","2","2"
"j",702,"j","21","2","1","2"
"k",841,"k","125","1","2","2"
"j",923,"j","94","2","2","2"
"j",879,"j","18","2","1","2"
"j",728,"j","88","2","2","2"
"j",728,"j","82","2","2","2"
"k",642,"k","100","1","2","1"
"j",786,"j","73","2","2","1"
"j",765,"j","76","2","2","1"
"k",871,"k","45","1","1","1"
"j",973,"j","75","2","2","1"
"k",668,"k","113","1","2","2"
"k",1085,"k","54","1","1","2"
"k",560,"k","44","1","1","1"
"j",648,"j","28","2","1","2"
"k",696,"k","107","1","2","1"
"j",927,"j","9","2","1","1"
"k",517,"k","112","1","2","1"
"k",687,"k","50","1","1","2"
"j",606,"j","20","2","1","2"
"k",620,"k","55","1","1","2"
"k",640,"k","64","1","1","2"
"j",718,"j","71","2","2","1"
"k",732,"k","51","1","1","2"
"j",1004,"j","95","2","2","2"
"k",615,"k","123","1","2","2"
"j",557,"j","27","2","1","2"
"k",662,"k","40","1","1","1"
"k",720,"k","47","1","1","1"
"j",531,"j","30","2","1","2"
"j",596,"j","22","2","1","2"
"j",719,"j","1","2","1","1"
"k",565,"k","108","1","2","1"
"k",976,"k","115","1","2","2"
"j",847,"j","2","2","1","1"
"k",795,"k","63","1","1","2"
"k",633,"k","103","1","2","1"
"k",785,"k","99","1","2","1"
"k",665,"j","85","2","2","2"
"k",619,"k","37","1","1","1"
"k",555,"k","126","1","2","2"
"k",588,"k","35","1","1","1"
"k",711,"k","127","1","2","2"
"j",546,"j","83","2","2","2"
"j",1038,"j","17","2","1","2"
"j",602,"j","8","2","1","1"
"k",563,"k","60","1","1","2"
"k",407,"k","109","1","2","1"
"k",384,"j","74","2","2","1"
"j",550,"j","3","2","1","1"
"j",532,"j","10","2","1","1"
