"k",586,"k","65","2","2","1"
"k",916,"k","91","2","2","2"
"k",1028,"k","103","1","2","1"
"k",803,"k","124","1","2","2"
"k",935,"k","115","1","2","2"
"j",692,"j","31","2","1","2"
"j",659,"j","37","1","1","1"
"k",956,"j","1","2","1","1"
"k",1136,"k","88","2","2","2"
"k",768,"k","79","2","2","1"
"j",734,"j","19","2","1","2"
"k",1221,"k","97","1","2","1"
"j",670,"j","59","1","1","2"
"j",846,"j","45","1","1","1"
"j",790,"j","64","1","1","2"
"j",687,"j","17","2","1","2"
"j",614,"j","27","2","1","2"
"j",577,"j","8","2","1","1"
"j",869,"j","29","2","1","2"
"j",926,"j","7","2","1","1"
"k",940,"k","93","2","2","2"
"k",811,"k","76","2","2","1"
"j",933,"j","13","2","1","1"
"k",886,"k","83","2","2","2"
"j",916,"j","25","2","1","2"
"k",791,"k","68","2","2","1"
"k",730,"k","89","2","2","2"
"j",734,"j","63","1","1","2"
"j",587,"k","123","1","2","2"
"k",1013,"k","94","2","2","2"
"j",663,"j","32","2","1","2"
"j",1044,"j","48","1","1","1"
"k",577,"k","71","2","2","1"
"j",635,"j","22","2","1","2"
"k",682,"k","74","2","2","1"
"k",858,"k","117","1","2","2"
"j",620,"j","11","2","1","1"
"k",638,"k","69","2","2","1"
"k",688,"k","92","2","2","2"
"j",834,"j","42","1","1","1"
"k",810,"k","101","1","2","1"
"k",722,"k","72","2","2","1"
"j",763,"k","70","2","2","1"
"j",865,"j","10","2","1","1"
"j",785,"j","44","1","1","1"
"k",608,"k","80","2","2","1"
"k",892,"k","102","1","2","1"
"k",977,"k","84","2","2","2"
"j",900,"j","57","1","1","2"
"k",771,"k","87","2","2","2"
"j",849,"j","16","2","1","1"
"j",684,"j","6","2","1","1"
"k",673,"k","82","2","2","2"
"k",657,"k","90","2","2","2"
"k",1449,"k","119","1","2","2"
"j",888,"j","60","1","1","2"
"k",1171,"k","105","1","2","1"
"k",1040,"k","114","1","2","2"
"k",965,"k","111","1","2","1"
"j",971,"j","55","1","1","2"
"j",1100,"j","33","1","1","1"
"j",1763,"j","54","1","1","2"
"j",1020,"j","52","1","1","2"
"j",902,"k","128","1","2","2"
"k",1241,"k","98","1","2","1"
"j",1061,"j","39","1","1","1"
"j",866,"j","47","1","1","1"
"j",804,"j","23","2","1","2"
"k",623,"k","109","1","2","1"
"j",1085,"j","20","2","1","2"
"j",882,"j","62","1","1","2"
"j",610,"j","58","1","1","2"
"k",636,"k","73","2","2","1"
"j",795,"j","34","1","1","1"
"k",1207,"k","75","2","2","1"
"k",821,"k","120","1","2","2"
"j",798,"j","40","1","1","1"
"j",822,"k","127","1","2","2"
"j",849,"j","26","2","1","2"
"k",793,"k","116","1","2","2"
"k",879,"k","67","2","2","1"
"j",890,"j","12","2","1","1"
"j",754,"j","51","1","1","2"
"j",623,"j","4","2","1","1"
"j",539,"j","5","2","1","1"
"j",704,"j","18","2","1","2"
"k",723,"k","122","1","2","2"
"j",1177,"j","30","2","1","2"
"k",716,"k","106","1","2","1"
"k",706,"k","85","2","2","2"
"j",744,"j","46","1","1","1"
"k",678,"k","95","2","2","2"
"k",1068,"k","112","1","2","1"
"j",1502,"j","15","2","1","1"
"j",819,"j","14","2","1","1"
"k",1232,"k","96","2","2","2"
"k",1017,"k","100","1","2","1"
"j",665,"j","2","2","1","1"
"j",897,"j","9","2","1","1"
"",0,"k","78","2","2","1"
"j",889,"k","108","1","2","1"
"j",970,"j","49","1","1","2"
"j",617,"j","43","1","1","1"
"j",680,"j","38","1","1","1"
"k",1058,"k","104","1","2","1"
"j",526,"j","28","2","1","2"
"j",787,"j","3","2","1","1"
"j",640,"j","41","1","1","1"
"j",911,"j","36","1","1","1"
"k",1143,"k","81","2","2","2"
"j",601,"j","21","2","1","2"
"k",710,"k","86","2","2","2"
"j",813,"j","53","1","1","2"
"j",805,"j","24","2","1","2"
"j",836,"j","56","1","1","2"
"k",723,"k","121","1","2","2"
"j",1596,"j","61","1","1","2"
"k",1934,"k","113","1","2","2"
"k",623,"k","77","2","2","1"
"k",868,"k","126","1","2","2"
"k",1062,"k","107","1","2","1"
"k",1337,"k","66","2","2","1"
"j",887,"j","50","1","1","2"
"j",811,"j","35","1","1","1"
"k",730,"k","99","1","2","1"
"k",1847,"k","118","1","2","2"
"k",976,"k","110","1","2","1"
"k",985,"k","125","1","2","2"
