"j",865,"j","105","1","2","1"
"k",423,"k","80","2","2","1"
"j",353,"j","106","1","2","1"
"k",502,"k","14","2","1","1"
"k",417,"k","9","2","1","1"
"k",470,"k","76","2","2","1"
"k",693,"k","75","2","2","1"
"k",545,"k","1","2","1","1"
"j",715,"j","102","1","2","1"
"j",561,"j","54","1","1","2"
"k",509,"k","69","2","2","1"
"j",818,"j","51","1","1","2"
"j",530,"j","115","1","2","2"
"k",422,"k","73","2","2","1"
"k",464,"k","5","2","1","1"
"k",453,"k","70","2","2","1"
"j",553,"j","127","1","2","2"
"j",458,"j","44","1","1","1"
"j",390,"j","41","1","1","1"
"j",502,"j","62","1","1","2"
"j",469,"j","98","1","2","1"
"k",497,"k","18","2","1","2"
"j",451,"j","43","1","1","1"
"j",547,"j","61","1","1","2"
"j",429,"j","109","1","2","1"
"k",440,"k","32","2","1","2"
"k",463,"k","92","2","2","2"
"k",508,"k","74","2","2","1"
"j",465,"j","56","1","1","2"
"k",483,"k","21","2","1","2"
"k",484,"k","28","2","1","2"
"j",474,"j","59","1","1","2"
"j",532,"j","58","1","1","2"
"j",440,"j","63","1","1","2"
"k",456,"k","24","2","1","2"
"j",489,"j","48","1","1","1"
"k",501,"k","91","2","2","2"
"j",655,"j","49","1","1","2"
"k",485,"k","79","2","2","1"
"k",484,"k","83","2","2","2"
"j",638,"j","35","1","1","1"
"j",731,"j","118","1","2","2"
"k",513,"k","17","2","1","2"
"j",736,"j","113","1","2","2"
"k",539,"k","87","2","2","2"
"k",625,"k","67","2","2","1"
"k",473,"k","94","2","2","2"
"j",524,"j","38","1","1","1"
"j",464,"j","116","1","2","2"
"j",460,"j","42","1","1","1"
"k",563,"k","16","2","1","1"
"j",543,"j","107","1","2","1"
"k",521,"k","2","2","1","1"
"j",420,"j","112","1","2","1"
"k",804,"k","25","2","1","2"
"j",548,"j","111","1","2","1"
"k",480,"k","93","2","2","2"
"j",873,"j","99","1","2","1"
"j",899,"j","100","1","2","1"
"j",564,"j","57","1","1","2"
"k",1075,"k","23","2","1","2"
"k",497,"k","71","2","2","1"
"j",744,"j","36","1","1","1"
"j",637,"j","123","1","2","2"
"k",495,"j","34","1","1","1"
"j",638,"j","124","1","2","2"
"k",439,"k","82","2","2","2"
"k",492,"k","3","2","1","1"
"j",499,"j","53","1","1","2"
"k",480,"k","88","2","2","2"
"k",661,"k","19","2","1","2"
"j",552,"j","117","1","2","2"
"k",474,"k","66","2","2","1"
"j",575,"j","33","1","1","1"
"j",538,"j","37","1","1","1"
"k",456,"k","10","2","1","1"
"k",568,"k","86","2","2","2"
"k",557,"k","20","2","1","2"
"j",553,"j","97","1","2","1"
"j",742,"j","45","1","1","1"
"j",662,"j","64","1","1","2"
"k",666,"k","89","2","2","2"
"j",461,"j","121","1","2","2"
"j",463,"j","40","1","1","1"
"j",613,"j","103","1","2","1"
"k",1815,"k","81","2","2","2"
"j",1379,"j","50","1","1","2"
"k",542,"k","6","2","1","1"
"j",549,"j","126","1","2","2"
"j",412,"j","46","1","1","1"
"j",506,"j","128","1","2","2"
"k",428,"k","68","2","2","1"
"j",517,"j","104","1","2","1"
"k",476,"k","90","2","2","2"
"k",462,"k","65","2","2","1"
"j",464,"j","39","1","1","1"
"j",580,"j","120","1","2","2"
"k",538,"k","72","2","2","1"
"j",727,"j","110","1","2","1"
"j",517,"j","60","1","1","2"
"k",568,"k","22","2","1","2"
"k",468,"k","11","2","1","1"
"k",508,"k","26","2","1","2"
"k",522,"k","27","2","1","2"
"j",477,"j","125","1","2","2"
"k",446,"k","84","2","2","2"
"k",447,"k","12","2","1","1"
"k",440,"k","30","2","1","2"
"j",506,"j","119","1","2","2"
"k",425,"k","77","2","2","1"
"k",514,"k","8","2","1","1"
"k",740,"k","95","2","2","2"
"k",480,"k","29","2","1","2"
"k",470,"k","78","2","2","1"
"k",394,"k","15","2","1","1"
"k",467,"k","4","2","1","1"
"k",562,"k","96","2","2","2"
"k",498,"k","85","2","2","2"
"j",538,"j","52","1","1","2"
"j",648,"j","114","1","2","2"
"k",449,"j","47","1","1","1"
"j",1099,"j","55","1","1","2"
"j",507,"j","108","1","2","1"
"k",543,"k","31","2","1","2"
"j",574,"j","122","1","2","2"
"k",686,"k","13","2","1","1"
"j",571,"j","101","1","2","1"
"k",486,"k","7","2","1","1"
