"k",1610,"k","67","2","2","1"
"j",1053,"j","17","2","1","2"
"j",947,"j","22","2","1","2"
"k",1418,"k","103","1","2","1"
"k",1410,"k","119","1","2","2"
"k",1200,"j","12","2","1","1"
"k",1661,"k","97","1","2","1"
"j",1199,"j","29","2","1","2"
"j",1704,"k","115","1","2","2"
"j",1657,"j","34","1","1","1"
"j",1403,"j","47","1","1","1"
"k",887,"k","124","1","2","2"
"k",962,"k","83","2","2","2"
"k",760,"k","117","1","2","2"
"k",796,"k","126","1","2","2"
"j",833,"j","24","2","1","2"
"j",759,"j","23","2","1","2"
"j",1341,"j","37","1","1","1"
"j",1561,"j","6","2","1","1"
"j",954,"j","31","2","1","2"
"k",1079,"j","49","1","1","2"
"k",1306,"k","121","1","2","2"
"k",1223,"k","128","1","2","2"
"j",868,"j","16","2","1","1"
"k",1078,"k","85","2","2","2"
"j",1015,"j","7","2","1","1"
"k",946,"k","68","2","2","1"
"j",1064,"j","46","1","1","1"
"j",956,"j","11","2","1","1"
"k",938,"k","108","1","2","1"
"j",891,"j","5","2","1","1"
"j",1013,"j","63","1","1","2"
"j",1862,"k","74","2","2","1"
"",0,"j","64","1","1","2"
"j",806,"k","100","1","2","1"
"j",1555,"k","66","2","2","1"
"j",1044,"j","41","1","1","1"
"j",1361,"k","118","1","2","2"
"j",1133,"j","15","2","1","1"
"k",797,"k","102","1","2","1"
"j",955,"j","26","2","1","2"
"j",803,"j","51","1","1","2"
"k",854,"k","90","2","2","2"
"k",846,"k","127","1","2","2"
"k",930,"k","92","2","2","2"
"k",581,"k","84","2","2","2"
"j",1016,"j","55","1","1","2"
"j",637,"j","52","1","1","2"
"k",849,"k","76","2","2","1"
"k",1255,"k","116","1","2","2"
"j",1148,"j","18","2","1","2"
"k",777,"k","107","1","2","1"
"j",833,"j","14","2","1","1"
"j",739,"j","13","2","1","1"
"k",992,"k","87","2","2","2"
"k",852,"k","75","2","2","1"
"j",1004,"j","2","2","1","1"
"k",772,"k","77","2","2","1"
"j",992,"k","93","2","2","2"
"j",1364,"j","8","2","1","1"
"j",953,"j","9","2","1","1"
"k",1521,"k","114","1","2","2"
"j",1419,"j","35","1","1","1"
"j",835,"j","28","2","1","2"
"j",868,"j","25","2","1","2"
"j",1133,"j","32","2","1","2"
"j",1196,"j","57","1","1","2"
"j",1227,"k","96","2","2","2"
"j",801,"j","4","2","1","1"
"j",1222,"j","36","1","1","1"
"j",747,"j","56","1","1","2"
"k",879,"k","81","2","2","2"
"j",1103,"j","45","1","1","1"
"k",926,"k","110","1","2","1"
"j",1161,"j","54","1","1","2"
"k",773,"k","122","1","2","2"
"k",835,"k","99","1","2","1"
"j",853,"j","60","1","1","2"
"k",802,"k","112","1","2","1"
"k",755,"k","123","1","2","2"
"j",636,"j","43","1","1","1"
"j",893,"j","58","1","1","2"
"j",864,"j","19","2","1","2"
"j",827,"j","62","1","1","2"
"k",833,"k","111","1","2","1"
"k",1166,"k","79","2","2","1"
"k",651,"k","65","2","2","1"
"j",715,"k","69","2","2","1"
"k",1291,"k","91","2","2","2"
"j",775,"j","10","2","1","1"
"k",994,"k","120","1","2","2"
"j",809,"j","21","2","1","2"
"k",998,"k","109","1","2","1"
"j",1065,"j","44","1","1","1"
"k",924,"k","106","1","2","1"
"j",771,"j","42","1","1","1"
"k",1652,"k","113","1","2","2"
"j",1080,"j","48","1","1","1"
"j",1266,"j","59","1","1","2"
"j",1099,"j","27","2","1","2"
"j",1000,"j","38","1","1","1"
"k",937,"k","104","1","2","1"
"j",945,"j","53","1","1","2"
"j",1009,"j","61","1","1","2"
"k",992,"k","80","2","2","1"
"j",933,"j","39","1","1","1"
"k",994,"k","72","2","2","1"
"j",811,"j","3","2","1","1"
"k",1344,"k","86","2","2","2"
"j",1049,"j","40","1","1","1"
"k",1016,"k","95","2","2","2"
"k",831,"k","125","1","2","2"
"k",912,"k","94","2","2","2"
"k",807,"k","101","1","2","1"
"j",1181,"k","98","1","2","1"
"j",869,"j","30","2","1","2"
"j",1124,"j","33","1","1","1"
"j",1502,"j","20","2","1","2"
"j",1230,"j","1","2","1","1"
"j",1537,"j","50","1","1","2"
"k",933,"k","105","1","2","1"
"k",694,"k","70","2","2","1"
"k",716,"k","82","2","2","2"
"k",636,"k","73","2","2","1"
"k",542,"k","78","2","2","1"
"k",963,"k","88","2","2","2"
"k",897,"k","89","2","2","2"
"k",653,"k","71","2","2","1"
