"j",957,"j","95","2","2","2"
"k",790,"k","58","1","1","2"
"k",690,"k","43","1","1","1"
"j",847,"j","25","2","1","2"
"j",1317,"j","1","2","1","1"
"j",1203,"j","32","2","1","2"
"k",1243,"k","49","1","1","2"
"j",1222,"j","72","2","2","1"
"k",701,"k","111","1","2","1"
"j",1057,"j","2","2","1","1"
"k",1504,"k","102","1","2","1"
"j",649,"j","5","2","1","1"
"k",755,"k","104","1","2","1"
"k",1221,"k","118","1","2","2"
"j",837,"j","29","2","1","2"
"k",1048,"k","51","1","1","2"
"j",1292,"j","86","2","2","2"
"k",993,"k","47","1","1","1"
"k",667,"k","39","1","1","1"
"k",1503,"k","127","1","2","2"
"k",650,"k","53","1","1","2"
"j",581,"j","69","2","2","1"
"k",874,"k","117","1","2","2"
"j",697,"j","77","2","2","1"
"k",903,"k","114","1","2","2"
"j",865,"j","26","2","1","2"
"k",674,"k","105","1","2","1"
"k",1170,"k","54","1","1","2"
"k",633,"k","45","1","1","1"
"j",812,"j","84","2","2","2"
"j",727,"j","14","2","1","1"
"k",926,"k","100","1","2","1"
"j",689,"j","65","2","2","1"
"j",604,"j","11","2","1","1"
"j",569,"j","70","2","2","1"
"k",829,"k","121","1","2","2"
"j",561,"j","21","2","1","2"
"k",689,"k","34","1","1","1"
"k",557,"k","123","1","2","2"
"j",1287,"j","90","2","2","2"
"k",1094,"k","38","1","1","1"
"j",1302,"j","22","2","1","2"
"k",655,"k","113","1","2","2"
"k",672,"k","103","1","2","1"
"j",569,"j","66","2","2","1"
"j",1477,"j","24","2","1","2"
"j",628,"j","18","2","1","2"
"k",1007,"k","119","1","2","2"
"k",839,"k","124","1","2","2"
"j",1637,"j","73","2","2","1"
"k",704,"k","40","1","1","1"
"j",623,"j","7","2","1","1"
"k",499,"k","60","1","1","2"
"j",675,"j","78","2","2","1"
"j",573,"j","9","2","1","1"
"k",631,"k","109","1","2","1"
"k",656,"k","97","1","2","1"
"k",576,"k","116","1","2","2"
"j",631,"j","96","2","2","2"
"k",469,"k","108","1","2","1"
"k",591,"k","106","1","2","1"
"k",588,"k","98","1","2","1"
"k",497,"k","59","1","1","2"
"k",539,"k","99","1","2","1"
"k",668,"k","126","1","2","2"
"j",717,"j","94","2","2","2"
"j",734,"j","19","2","1","2"
"",0,"k","37","1","1","1"
"k",642,"k","33","1","1","1"
"j",630,"j","79","2","2","1"
"k",705,"k","64","1","1","2"
"k",1094,"k","36","1","1","1"
"j",1434,"j","28","2","1","2"
"j",655,"j","71","2","2","1"
"j",568,"j","83","2","2","2"
"k",636,"k","63","1","1","2"
"j",1136,"j","76","2","2","1"
"j",596,"j","30","2","1","2"
"j",547,"j","17","2","1","2"
"k",980,"k","41","1","1","1"
"k",875,"k","46","1","1","1"
"j",964,"j","75","2","2","1"
"k",916,"k","62","1","1","2"
"k",720,"k","112","1","2","1"
"j",810,"j","91","2","2","2"
"k",1069,"k","61","1","1","2"
"j",724,"j","10","2","1","1"
"j",629,"j","12","2","1","1"
"k",781,"k","35","1","1","1"
"k",718,"k","107","1","2","1"
"k",831,"k","52","1","1","2"
"k",701,"k","48","1","1","1"
"k",727,"k","42","1","1","1"
"k",654,"k","128","1","2","2"
"j",646,"j","80","2","2","1"
"j",1206,"j","20","2","1","2"
"k",774,"k","125","1","2","2"
"k",1218,"k","55","1","1","2"
"k",660,"k","110","1","2","1"
"k",700,"k","57","1","1","2"
"j",1939,"j","93","2","2","2"
"k",974,"k","101","1","2","1"
"j",1017,"j","31","2","1","2"
"k",907,"k","122","1","2","2"
"j",997,"j","67","2","2","1"
"j",802,"j","27","2","1","2"
"j",620,"j","85","2","2","2"
"j",740,"j","68","2","2","1"
"j",564,"j","92","2","2","2"
"j",548,"j","23","2","1","2"
"j",1011,"j","81","2","2","2"
"j",690,"j","3","2","1","1"
"k",774,"k","120","1","2","2"
"j",966,"j","82","2","2","2"
"j",580,"j","89","2","2","2"
"j",673,"j","8","2","1","1"
"j",521,"j","6","2","1","1"
"j",593,"j","15","2","1","1"
"k",1207,"k","56","1","1","2"
"k",1062,"k","50","1","1","2"
"j",812,"j","88","2","2","2"
"",0,"j","4","2","1","1"
"j",608,"j","87","2","2","2"
"j",589,"j","13","2","1","1"
"j",688,"j","16","2","1","1"
"k",719,"k","115","1","2","2"
"k",636,"k","44","1","1","1"
"j",636,"j","74","2","2","1"
