"j",702,"j","92","2","2","2"
"k",697,"k","52","1","1","2"
"j",565,"j","76","2","2","1"
"j",564,"j","13","2","1","1"
"j",668,"j","29","2","1","2"
"j",478,"j","15","2","1","1"
"k",533,"k","97","1","2","1"
"j",612,"j","85","2","2","2"
"j",532,"j","73","2","2","1"
"k",525,"k","57","1","1","2"
"j",543,"j","78","2","2","1"
"k",618,"k","35","1","1","1"
"k",602,"k","44","1","1","1"
"j",553,"j","96","2","2","2"
"k",575,"k","121","1","2","2"
"k",620,"k","47","1","1","1"
"k",904,"k","98","1","2","1"
"k",573,"k","55","1","1","2"
"k",525,"k","99","1","2","1"
"k",505,"k","41","1","1","1"
"k",768,"k","62","1","1","2"
"k",559,"k","102","1","2","1"
"k",535,"k","103","1","2","1"
"k",443,"k","101","1","2","1"
"j",787,"j","93","2","2","2"
"k",636,"k","56","1","1","2"
"j",731,"j","25","2","1","2"
"k",502,"k","123","1","2","2"
"j",494,"j","21","2","1","2"
"k",659,"k","51","1","1","2"
"j",512,"j","26","2","1","2"
"j",651,"j","71","2","2","1"
"k",572,"k","110","1","2","1"
"j",579,"j","84","2","2","2"
"j",518,"j","70","2","2","1"
"j",522,"j","2","2","1","1"
"j",521,"j","6","2","1","1"
"j",483,"j","9","2","1","1"
"j",504,"j","30","2","1","2"
"j",565,"j","67","2","2","1"
"j",473,"j","17","2","1","2"
"k",536,"k","108","1","2","1"
"k",669,"k","114","1","2","2"
"k",576,"k","115","1","2","2"
"j",490,"j","8","2","1","1"
"j",561,"j","66","2","2","1"
"k",597,"k","105","1","2","1"
"j",689,"k","64","1","1","2"
"j",752,"j","65","2","2","1"
"k",724,"k","33","1","1","1"
"j",737,"j","3","2","1","1"
"k",733,"k","61","1","1","2"
"j",976,"j","86","2","2","2"
"k",667,"k","107","1","2","1"
"j",679,"j","72","2","2","1"
"j",584,"j","80","2","2","1"
"k",555,"k","106","1","2","1"
"k",592,"k","119","1","2","2"
"j",572,"j","87","2","2","2"
"j",599,"j","79","2","2","1"
"k",548,"k","128","1","2","2"
"j",560,"j","68","2","2","1"
"k",752,"k","49","1","1","2"
"j",506,"j","20","2","1","2"
"j",508,"j","24","2","1","2"
"j",460,"j","23","2","1","2"
"j",425,"j","4","2","1","1"
"k",537,"k","48","1","1","1"
"j",533,"j","5","2","1","1"
"k",567,"k","42","1","1","1"
"k",776,"k","63","1","1","2"
"k",513,"k","100","1","2","1"
"k",515,"k","37","1","1","1"
"j",583,"j","18","2","1","2"
"k",606,"k","117","1","2","2"
"j",520,"j","7","2","1","1"
"j",644,"j","32","2","1","2"
"k",572,"k","45","1","1","1"
"j",615,"j","82","2","2","2"
"j",545,"j","94","2","2","2"
"k",520,"k","125","1","2","2"
"j",658,"j","75","2","2","1"
"j",504,"j","10","2","1","1"
"j",568,"j","1","2","1","1"
"k",537,"k","109","1","2","1"
"k",532,"k","124","1","2","2"
"k",596,"k","111","1","2","1"
"k",686,"k","50","1","1","2"
"k",579,"k","59","1","1","2"
"k",529,"k","104","1","2","1"
"k",579,"k","122","1","2","2"
"j",619,"j","89","2","2","2"
"k",672,"k","46","1","1","1"
"k",606,"k","39","1","1","1"
"j",581,"j","90","2","2","2"
"k",636,"k","60","1","1","2"
"k",560,"k","113","1","2","2"
"k",615,"k","36","1","1","1"
"j",705,"j","95","2","2","2"
"k",487,"k","120","1","2","2"
"k",597,"k","38","1","1","1"
"k",631,"k","34","1","1","1"
"j",607,"j","83","2","2","2"
"j",487,"j","11","2","1","1"
"k",517,"k","58","1","1","2"
"j",569,"j","19","2","1","2"
"k",551,"j","91","2","2","2"
"k",648,"k","43","1","1","1"
"k",667,"k","53","1","1","2"
"j",554,"j","22","2","1","2"
"j",651,"j","69","2","2","1"
"j",656,"j","27","2","1","2"
"k",779,"k","127","1","2","2"
"k",973,"k","118","1","2","2"
"j",588,"j","16","2","1","1"
"j",646,"j","74","2","2","1"
"k",622,"k","112","1","2","1"
"k",747,"k","116","1","2","2"
"j",695,"j","31","2","1","2"
"j",591,"j","28","2","1","2"
"k",737,"k","126","1","2","2"
"j",776,"j","81","2","2","2"
"j",618,"j","77","2","2","1"
"j",532,"j","12","2","1","1"
"k",741,"k","54","1","1","2"
"j",569,"j","14","2","1","1"
"k",699,"k","40","1","1","1"
"j",602,"j","88","2","2","2"
