"k",906,"k","68","2","2","1"
"j",871,"j","61","1","1","2"
"k",939,"k","126","1","2","2"
"j",783,"j","39","1","1","1"
"k",778,"k","125","1","2","2"
"j",860,"j","14","2","1","1"
"k",817,"k","85","2","2","2"
"j",919,"j","35","1","1","1"
"j",766,"j","36","1","1","1"
"j",832,"j","12","2","1","1"
"j",983,"j","20","2","1","2"
"j",784,"j","6","2","1","1"
"j",1122,"j","32","2","1","2"
"k",665,"k","77","2","2","1"
"k",819,"k","115","1","2","2"
"j",766,"j","24","2","1","2"
"j",959,"j","31","2","1","2"
"k",870,"k","90","2","2","2"
"k",718,"k","91","2","2","2"
"k",658,"k","71","2","2","1"
"k",878,"k","106","1","2","1"
"k",628,"k","109","1","2","1"
"j",579,"j","44","1","1","1"
"j",658,"j","11","2","1","1"
"j",661,"j","25","2","1","2"
"k",1020,"k","93","2","2","2"
"j",858,"j","33","1","1","1"
"j",590,"j","60","1","1","2"
"j",783,"j","38","1","1","1"
"j",1071,"j","50","1","1","2"
"j",1093,"j","64","1","1","2"
"k",670,"k","79","2","2","1"
"k",810,"k","103","1","2","1"
"k",638,"k","127","1","2","2"
"j",712,"j","2","2","1","1"
"j",753,"j","63","1","1","2"
"k",646,"k","102","1","2","1"
"k",1330,"k","113","1","2","2"
"k",1561,"k","111","1","2","1"
"k",1151,"k","121","1","2","2"
"k",914,"k","95","2","2","2"
"k",1057,"k","110","1","2","1"
"k",1256,"k","98","1","2","1"
"j",998,"j","1","2","1","1"
"j",1136,"j","18","2","1","2"
"k",699,"k","112","1","2","1"
"k",650,"k","66","2","2","1"
"j",758,"j","15","2","1","1"
"j",860,"j","46","1","1","1"
"k",676,"k","99","1","2","1"
"j",1163,"j","62","1","1","2"
"j",724,"j","5","2","1","1"
"k",791,"k","104","1","2","1"
"k",641,"k","74","2","2","1"
"k",748,"k","67","2","2","1"
"k",868,"k","120","1","2","2"
"k",797,"k","80","2","2","1"
"k",666,"k","78","2","2","1"
"j",1217,"j","48","1","1","1"
"j",958,"j","45","1","1","1"
"k",1110,"k","81","2","2","2"
"j",1353,"j","16","2","1","1"
"",0,"k","96","2","2","2"
"j",818,"j","26","2","1","2"
"j",709,"j","57","1","1","2"
"j",916,"j","3","2","1","1"
"j",862,"j","19","2","1","2"
"k",1128,"k","119","1","2","2"
"k",858,"k","76","2","2","1"
"k",1118,"k","124","1","2","2"
"k",875,"k","94","2","2","2"
"j",664,"j","21","2","1","2"
"j",679,"j","9","2","1","1"
"k",893,"k","88","2","2","2"
"j",1309,"j","7","2","1","1"
"j",658,"j","13","2","1","1"
"j",743,"j","37","1","1","1"
"k",959,"k","128","1","2","2"
"k",692,"k","86","2","2","2"
"j",866,"j","34","1","1","1"
"j",735,"j","28","2","1","2"
"j",822,"j","23","2","1","2"
"k",1050,"k","75","2","2","1"
"k",752,"k","70","2","2","1"
"j",1027,"j","52","1","1","2"
"j",859,"j","49","1","1","2"
"k",779,"k","84","2","2","2"
"j",868,"j","27","2","1","2"
"j",799,"j","55","1","1","2"
"j",674,"j","10","2","1","1"
"j",843,"j","51","1","1","2"
"j",813,"k","105","1","2","1"
"j",1329,"j","40","1","1","1"
"j",908,"j","59","1","1","2"
"k",1066,"k","92","2","2","2"
"k",1143,"k","72","2","2","1"
"j",1370,"j","29","2","1","2"
"k",931,"k","116","1","2","2"
"k",814,"k","69","2","2","1"
"k",1048,"k","97","1","2","1"
"k",937,"k","123","1","2","2"
"j",1292,"k","114","1","2","2"
"j",931,"j","17","2","1","2"
"k",1482,"k","83","2","2","2"
"j",1224,"j","58","1","1","2"
"k",1085,"k","100","1","2","1"
"k",759,"k","108","1","2","1"
"k",541,"k","107","1","2","1"
"k",830,"k","65","2","2","1"
"k",706,"k","82","2","2","2"
"j",1024,"j","56","1","1","2"
"j",800,"j","30","2","1","2"
"j",627,"j","22","2","1","2"
"j",706,"j","4","2","1","1"
"k",719,"k","73","2","2","1"
"k",820,"k","87","2","2","2"
"k",1031,"k","117","1","2","2"
"k",962,"k","89","2","2","2"
"j",816,"j","41","1","1","1"
"j",714,"j","42","1","1","1"
"j",896,"j","43","1","1","1"
"j",722,"j","8","2","1","1"
"k",1271,"k","118","1","2","2"
"j",874,"j","54","1","1","2"
"j",698,"j","53","1","1","2"
"j",772,"k","122","1","2","2"
"k",964,"k","101","1","2","1"
"j",1115,"j","47","1","1","1"
