"k",606,"k","12","2","1","1"
"j",589,"j","97","1","2","1"
"j",403,"j","120","1","2","2"
"k",531,"k","93","2","2","2"
"j",298,"k","83","2","2","2"
"j",618,"j","123","1","2","2"
"k",940,"k","9","2","1","1"
"k",585,"k","74","2","2","1"
"k",651,"k","32","2","1","2"
"j",570,"j","47","1","1","1"
"k",678,"k","3","2","1","1"
"k",568,"k","96","2","2","2"
"k",730,"k","89","2","2","2"
"j",613,"j","45","1","1","1"
"k",572,"k","25","2","1","2"
"k",608,"k","68","2","2","1"
"j",773,"j","57","1","1","2"
"j",609,"j","33","1","1","1"
"j",1083,"j","35","1","1","1"
"j",585,"j","122","1","2","2"
"k",587,"k","15","2","1","1"
"j",585,"j","108","1","2","1"
"j",640,"j","63","1","1","2"
"k",524,"k","66","2","2","1"
"k",783,"k","19","2","1","2"
"k",613,"j","114","1","2","2"
"j",602,"j","60","1","1","2"
"k",534,"k","5","2","1","1"
"j",599,"j","48","1","1","1"
"k",607,"k","65","2","2","1"
"k",529,"k","30","2","1","2"
"k",592,"k","16","2","1","1"
"k",517,"k","87","2","2","2"
"k",443,"k","28","2","1","2"
"j",701,"j","46","1","1","1"
"j",598,"j","121","1","2","2"
"j",539,"j","55","1","1","2"
"j",578,"j","101","1","2","1"
"j",464,"j","56","1","1","2"
"j",534,"j","113","1","2","2"
"k",654,"k","82","2","2","2"
"j",685,"k","81","2","2","2"
"k",692,"k","78","2","2","1"
"j",648,"j","36","1","1","1"
"j",601,"j","103","1","2","1"
"k",603,"k","85","2","2","2"
"k",1037,"k","18","2","1","2"
"j",652,"j","34","1","1","1"
"j",741,"j","104","1","2","1"
"j",540,"j","117","1","2","2"
"j",548,"j","100","1","2","1"
"j",508,"j","39","1","1","1"
"j",466,"j","128","1","2","2"
"k",556,"k","20","2","1","2"
"j",508,"j","105","1","2","1"
"k",399,"k","26","2","1","2"
"j",367,"j","51","1","1","2"
"j",609,"j","49","1","1","2"
"j",498,"k","94","2","2","2"
"k",619,"k","69","2","2","1"
"k",722,"k","95","2","2","2"
"k",592,"k","71","2","2","1"
"k",486,"k","11","2","1","1"
"k",435,"k","73","2","2","1"
"j",520,"j","106","1","2","1"
"j",465,"j","42","1","1","1"
"j",557,"j","64","1","1","2"
"j",437,"j","41","1","1","1"
"k",580,"k","7","2","1","1"
"j",535,"j","126","1","2","2"
"k",505,"k","1","2","1","1"
"j",662,"j","110","1","2","1"
"j",610,"j","50","1","1","2"
"k",582,"k","27","2","1","2"
"j",471,"j","44","1","1","1"
"k",714,"k","90","2","2","2"
"k",799,"k","75","2","2","1"
"j",982,"j","53","1","1","2"
"j",643,"j","40","1","1","1"
"j",1027,"j","124","1","2","2"
"k",636,"k","24","2","1","2"
"k",706,"k","84","2","2","2"
"k",616,"k","14","2","1","1"
"k",525,"k","22","2","1","2"
"k",880,"k","2","2","1","1"
"j",595,"j","125","1","2","2"
"j",712,"j","98","1","2","1"
"k",537,"k","76","2","2","1"
"k",613,"k","8","2","1","1"
"k",645,"k","21","2","1","2"
"k",539,"k","6","2","1","1"
"k",453,"k","23","2","1","2"
"k",641,"k","31","2","1","2"
"k",516,"k","79","2","2","1"
"j",475,"j","58","1","1","2"
"k",639,"k","80","2","2","1"
"k",543,"k","88","2","2","2"
"j",905,"j","37","1","1","1"
"j",489,"j","43","1","1","1"
"j",697,"j","62","1","1","2"
"k",705,"k","86","2","2","2"
"j",571,"j","118","1","2","2"
"j",870,"j","61","1","1","2"
"j",604,"j","127","1","2","2"
"j",605,"j","111","1","2","1"
"j",591,"j","116","1","2","2"
"j",579,"k","91","2","2","2"
"k",865,"k","67","2","2","1"
"j",785,"j","115","1","2","2"
"k",938,"k","4","2","1","1"
"j",570,"j","54","1","1","2"
"k",678,"k","17","2","1","2"
"j",810,"j","119","1","2","2"
"j",614,"j","102","1","2","1"
"k",773,"k","10","2","1","1"
"j",823,"j","107","1","2","1"
"k",937,"k","72","2","2","1"
"j",681,"j","99","1","2","1"
"j",796,"j","52","1","1","2"
"k",809,"k","29","2","1","2"
"j",886,"j","59","1","1","2"
"k",1111,"k","70","2","2","1"
"j",796,"j","112","1","2","1"
"k",716,"k","77","2","2","1"
"j",697,"j","109","1","2","1"
"k",665,"k","13","2","1","1"
"j",629,"j","38","1","1","1"
"k",612,"k","92","2","2","2"
