"j",1225,"j","20","2","1","2"
"k",1358,"k","128","1","2","2"
"j",1278,"j","44","1","1","1"
"k",903,"k","123","1","2","2"
"j",867,"j","7","2","1","1"
"k",1165,"k","94","2","2","2"
"k",893,"k","68","2","2","1"
"k",704,"k","80","2","2","1"
"k",865,"k","96","2","2","2"
"k",815,"k","83","2","2","2"
"",0,"k","105","1","2","1"
"j",901,"j","3","2","1","1"
"k",876,"k","100","1","2","1"
"k",1710,"k","111","1","2","1"
"j",888,"j","30","2","1","2"
"j",716,"j","26","2","1","2"
"j",685,"j","6","2","1","1"
"k",1381,"j","38","1","1","1"
"j",882,"j","5","2","1","1"
"k",1630,"k","70","2","2","1"
"j",1202,"j","12","2","1","1"
"j",626,"j","15","2","1","1"
"j",1047,"j","51","1","1","2"
"j",955,"j","62","1","1","2"
"k",1129,"k","82","2","2","2"
"k",720,"k","107","1","2","1"
"j",1110,"j","42","1","1","1"
"j",1605,"j","49","1","1","2"
"k",1431,"k","101","1","2","1"
"k",1185,"k","103","1","2","1"
"j",1168,"j","61","1","1","2"
"j",1489,"j","33","1","1","1"
"j",819,"j","32","2","1","2"
"k",1212,"k","84","2","2","2"
"k",517,"k","66","2","2","1"
"k",548,"k","79","2","2","1"
"j",686,"j","11","2","1","1"
"k",1716,"k","67","2","2","1"
"j",853,"j","8","2","1","1"
"k",1262,"j","56","1","1","2"
"j",1034,"j","58","1","1","2"
"j",771,"j","27","2","1","2"
"k",961,"k","120","1","2","2"
"k",912,"k","125","1","2","2"
"k",700,"k","116","1","2","2"
"k",1021,"k","119","1","2","2"
"k",689,"k","126","1","2","2"
"k",823,"k","76","2","2","1"
"j",857,"j","39","1","1","1"
"k",927,"k","108","1","2","1"
"k",623,"k","112","1","2","1"
"k",1213,"k","88","2","2","2"
"j",1111,"k","114","1","2","2"
"k",975,"k","104","1","2","1"
"j",1234,"j","37","1","1","1"
"k",670,"k","78","2","2","1"
"k",779,"k","87","2","2","2"
"j",1475,"j","52","1","1","2"
"j",749,"j","48","1","1","1"
"j",1154,"j","54","1","1","2"
"j",838,"j","2","2","1","1"
"k",1515,"k","86","2","2","2"
"k",666,"k","90","2","2","2"
"k",817,"k","91","2","2","2"
"k",1385,"k","121","1","2","2"
"j",948,"j","63","1","1","2"
"j",754,"j","13","2","1","1"
"j",1078,"j","23","2","1","2"
"k",717,"k","69","2","2","1"
"j",1161,"j","34","1","1","1"
"j",1241,"j","64","1","1","2"
"j",812,"j","22","2","1","2"
"k",904,"k","85","2","2","2"
"j",807,"j","10","2","1","1"
"j",536,"j","4","2","1","1"
"j",920,"j","46","1","1","1"
"j",730,"j","53","1","1","2"
"j",677,"j","9","2","1","1"
"j",893,"j","1","2","1","1"
"j",576,"j","21","2","1","2"
"j",660,"j","43","1","1","1"
"j",550,"j","41","1","1","1"
"k",1014,"k","99","1","2","1"
"j",1100,"j","35","1","1","1"
"k",1937,"k","113","1","2","2"
"k",1107,"k","93","2","2","2"
"j",851,"j","57","1","1","2"
"k",771,"k","71","2","2","1"
"j",1163,"j","50","1","1","2"
"k",1070,"k","73","2","2","1"
"j",1099,"j","17","2","1","2"
"k",1922,"k","98","1","2","1"
"k",1166,"k","110","1","2","1"
"j",884,"j","25","2","1","2"
"j",927,"j","31","2","1","2"
"k",1724,"k","118","1","2","2"
"j",798,"j","40","1","1","1"
"k",814,"k","95","2","2","2"
"j",643,"j","45","1","1","1"
"k",931,"k","81","2","2","2"
"k",1385,"k","122","1","2","2"
"j",841,"j","47","1","1","1"
"k",762,"k","74","2","2","1"
"j",1240,"j","19","2","1","2"
"k",869,"k","127","1","2","2"
"j",1666,"k","89","2","2","2"
"k",1131,"k","75","2","2","1"
"k",636,"k","65","2","2","1"
"j",1116,"j","55","1","1","2"
"k",1144,"k","97","1","2","1"
"j",1016,"j","36","1","1","1"
"j",742,"j","29","2","1","2"
"j",704,"j","18","2","1","2"
"k",1175,"k","124","1","2","2"
"k",739,"k","102","1","2","1"
"k",984,"k","115","1","2","2"
"k",796,"k","92","2","2","2"
"j",767,"j","24","2","1","2"
"j",564,"j","28","2","1","2"
"j",697,"k","106","1","2","1"
"k",841,"k","109","1","2","1"
"j",932,"j","60","1","1","2"
"j",852,"j","16","2","1","1"
"k",1287,"k","72","2","2","1"
"j",1381,"j","59","1","1","2"
"k",1147,"k","117","1","2","2"
"k",927,"k","77","2","2","1"
"j",1261,"j","14","2","1","1"
