"k",1396,"k","107","1","2","1"
"j",1002,"j","17","2","1","2"
"k",1091,"k","109","1","2","1"
"k",1142,"k","64","1","1","2"
"k",970,"k","46","1","1","1"
"k",853,"k","97","1","2","1"
"k",993,"k","56","1","1","2"
"j",1107,"j","92","2","2","2"
"k",806,"k","128","1","2","2"
"j",1344,"j","68","2","2","1"
"k",1041,"k","114","1","2","2"
"k",834,"k","36","1","1","1"
"j",1008,"j","73","2","2","1"
"j",1085,"j","20","2","1","2"
"j",664,"j","95","2","2","2"
"j",775,"j","93","2","2","2"
"j",705,"j","83","2","2","2"
"j",663,"j","12","2","1","1"
"k",838,"k","52","1","1","2"
"k",790,"k","63","1","1","2"
"k",672,"k","119","1","2","2"
"k",661,"k","60","1","1","2"
"j",783,"j","72","2","2","1"
"j",588,"j","85","2","2","2"
"j",780,"j","87","2","2","2"
"j",1066,"j","9","2","1","1"
"j",683,"j","66","2","2","1"
"j",664,"j","7","2","1","1"
"j",766,"j","65","2","2","1"
"k",605,"k","120","1","2","2"
"j",686,"j","14","2","1","1"
"j",721,"k","50","1","1","2"
"j",1224,"j","6","2","1","1"
"k",1302,"k","105","1","2","1"
"j",915,"j","11","2","1","1"
"j",919,"j","81","2","2","2"
"k",821,"k","111","1","2","1"
"j",936,"j","26","2","1","2"
"j",923,"j","96","2","2","2"
"j",648,"j","18","2","1","2"
"k",926,"k","123","1","2","2"
"k",983,"k","125","1","2","2"
"j",778,"j","4","2","1","1"
"j",903,"j","13","2","1","1"
"k",679,"k","48","1","1","1"
"j",768,"j","5","2","1","1"
"j",829,"j","78","2","2","1"
"k",686,"j","77","2","2","1"
"j",864,"j","30","2","1","2"
"j",726,"j","22","2","1","2"
"k",795,"k","99","1","2","1"
"j",852,"j","15","2","1","1"
"k",1341,"k","118","1","2","2"
"k",996,"k","110","1","2","1"
"j",901,"j","76","2","2","1"
"k",609,"k","126","1","2","2"
"k",684,"k","122","1","2","2"
"k",804,"k","104","1","2","1"
"j",947,"j","94","2","2","2"
"k",691,"k","112","1","2","1"
"j",850,"j","82","2","2","2"
"j",927,"j","89","2","2","2"
"k",695,"k","108","1","2","1"
"j",960,"j","8","2","1","1"
"k",944,"k","47","1","1","1"
"k",650,"k","55","1","1","2"
"j",1131,"j","27","2","1","2"
"k",929,"k","42","1","1","1"
"k",620,"k","45","1","1","1"
"j",684,"j","91","2","2","2"
"k",1074,"k","100","1","2","1"
"j",768,"j","32","2","1","2"
"j",761,"j","23","2","1","2"
"j",743,"j","29","2","1","2"
"k",745,"k","43","1","1","1"
"j",745,"j","3","2","1","1"
"k",674,"k","34","1","1","1"
"j",761,"j","88","2","2","2"
"k",762,"k","62","1","1","2"
"j",820,"j","67","2","2","1"
"k",726,"k","39","1","1","1"
"k",747,"k","103","1","2","1"
"k",631,"k","124","1","2","2"
"k",766,"k","61","1","1","2"
"k",534,"k","54","1","1","2"
"k",480,"k","113","1","2","2"
"k",539,"k","59","1","1","2"
"k",619,"k","51","1","1","2"
"k",697,"k","58","1","1","2"
"j",571,"j","24","2","1","2"
"j",818,"j","1","2","1","1"
"k",714,"k","116","1","2","2"
"j",769,"j","79","2","2","1"
"j",749,"j","25","2","1","2"
"k",595,"k","44","1","1","1"
"j",799,"j","70","2","2","1"
"j",822,"j","19","2","1","2"
"k",728,"k","127","1","2","2"
"k",698,"k","37","1","1","1"
"k",473,"k","41","1","1","1"
"j",741,"j","74","2","2","1"
"j",1111,"j","84","2","2","2"
"j",687,"j","90","2","2","2"
"j",535,"j","10","2","1","1"
"k",622,"k","35","1","1","1"
"j",859,"j","75","2","2","1"
"k",603,"k","117","1","2","2"
"j",731,"j","16","2","1","1"
"j",661,"j","31","2","1","2"
"j",529,"j","80","2","2","1"
"k",567,"k","106","1","2","1"
"k",982,"k","38","1","1","1"
"k",932,"k","49","1","1","2"
"k",551,"k","53","1","1","2"
"k",625,"k","101","1","2","1"
"k",576,"k","33","1","1","1"
"k",735,"k","121","1","2","2"
"k",601,"k","57","1","1","2"
"j",671,"j","2","2","1","1"
"j",584,"j","28","2","1","2"
"k",735,"k","40","1","1","1"
"k",618,"k","102","1","2","1"
"j",718,"j","21","2","1","2"
"j",730,"j","71","2","2","1"
"k",771,"k","115","1","2","2"
"j",639,"j","86","2","2","2"
"j",553,"j","69","2","2","1"
"k",672,"k","98","1","2","1"
