"k",616,"k","124","1","2","2"
"k",609,"k","104","1","2","1"
"j",838,"j","35","1","1","1"
"k",944,"k","98","1","2","1"
"j",855,"j","10","2","1","1"
"j",1145,"j","64","1","1","2"
"k",1067,"k","90","2","2","2"
"j",759,"j","8","2","1","1"
"j",704,"j","2","2","1","1"
"j",847,"j","20","2","1","2"
"j",975,"j","52","1","1","2"
"k",717,"k","69","2","2","1"
"k",629,"k","79","2","2","1"
"j",1042,"j","39","1","1","1"
"j",744,"j","42","1","1","1"
"k",1231,"k","72","2","2","1"
"j",1046,"j","34","1","1","1"
"j",974,"j","54","1","1","2"
"j",745,"j","24","2","1","2"
"j",839,"j","41","1","1","1"
"k",1479,"k","115","1","2","2"
"k",807,"k","127","1","2","2"
"k",1318,"k","97","1","2","1"
"k",751,"k","80","2","2","1"
"j",1063,"j","31","2","1","2"
"k",867,"k","118","1","2","2"
"k",562,"k","65","2","2","1"
"j",719,"j","25","2","1","2"
"k",687,"k","107","1","2","1"
"k",624,"k","76","2","2","1"
"j",859,"j","21","2","1","2"
"j",607,"j","13","2","1","1"
"k",877,"k","119","1","2","2"
"k",973,"k","96","2","2","2"
"k",601,"k","70","2","2","1"
"j",802,"j","29","2","1","2"
"k",809,"k","66","2","2","1"
"j",629,"j","9","2","1","1"
"k",1335,"k","111","1","2","1"
"k",971,"k","94","2","2","2"
"j",909,"j","22","2","1","2"
"j",972,"j","14","2","1","1"
"k",1471,"k","125","1","2","2"
"j",815,"j","7","2","1","1"
"j",885,"j","46","1","1","1"
"j",1139,"j","32","2","1","2"
"k",832,"k","75","2","2","1"
"k",685,"k","84","2","2","2"
"k",738,"k","67","2","2","1"
"j",971,"j","53","1","1","2"
"j",944,"j","23","2","1","2"
"j",1073,"j","19","2","1","2"
"j",653,"j","18","2","1","2"
"k",744,"k","73","2","2","1"
"k",1088,"k","121","1","2","2"
"j",1322,"k","114","1","2","2"
"k",931,"k","122","1","2","2"
"j",1258,"j","60","1","1","2"
"k",1118,"k","83","2","2","2"
"j",994,"j","26","2","1","2"
"k",1447,"k","113","1","2","2"
"j",1071,"j","47","1","1","1"
"j",817,"j","56","1","1","2"
"j",695,"j","44","1","1","1"
"k",1098,"k","126","1","2","2"
"k",660,"k","105","1","2","1"
"j",853,"j","12","2","1","1"
"j",811,"j","38","1","1","1"
"k",1113,"k","81","2","2","2"
"k",782,"k","71","2","2","1"
"k",937,"k","123","1","2","2"
"j",715,"j","63","1","1","2"
"j",1094,"j","45","1","1","1"
"j",720,"j","43","1","1","1"
"k",1070,"k","117","1","2","2"
"j",814,"j","16","2","1","1"
"k",749,"k","68","2","2","1"
"j",908,"j","59","1","1","2"
"k",730,"k","85","2","2","2"
"k",714,"k","87","2","2","2"
"j",1111,"j","58","1","1","2"
"k",825,"k","99","1","2","1"
"k",735,"k","109","1","2","1"
"j",1427,"j","61","1","1","2"
"j",1191,"j","36","1","1","1"
"j",1085,"j","51","1","1","2"
"j",783,"j","6","2","1","1"
"k",875,"k","128","1","2","2"
"k",777,"k","100","1","2","1"
"k",835,"k","110","1","2","1"
"k",779,"k","88","2","2","2"
"k",654,"k","102","1","2","1"
"j",1251,"j","1","2","1","1"
"k",961,"k","77","2","2","1"
"k",853,"k","120","1","2","2"
"k",653,"k","82","2","2","2"
"k",744,"k","78","2","2","1"
"k",578,"k","108","1","2","1"
"j",1013,"j","55","1","1","2"
"j",836,"j","62","1","1","2"
"k",746,"k","91","2","2","2"
"j",822,"j","37","1","1","1"
"j",610,"j","15","2","1","1"
"k",882,"k","89","2","2","2"
"k",668,"k","92","2","2","2"
"j",871,"j","3","2","1","1"
"j",1232,"j","50","1","1","2"
"k",1273,"k","116","1","2","2"
"j",710,"j","4","2","1","1"
"j",956,"j","17","2","1","2"
"k",1755,"k","103","1","2","1"
"j",793,"j","40","1","1","1"
"k",799,"k","74","2","2","1"
"j",929,"j","48","1","1","1"
"j",795,"j","28","2","1","2"
"k",974,"k","101","1","2","1"
"j",1032,"j","30","2","1","2"
"j",859,"j","27","2","1","2"
"k",841,"k","112","1","2","1"
"j",1059,"j","49","1","1","2"
"j",613,"j","11","2","1","1"
"j",736,"j","5","2","1","1"
"k",938,"k","93","2","2","2"
"k",834,"k","86","2","2","2"
"k",839,"k","95","2","2","2"
"k",860,"k","106","1","2","1"
"j",1254,"j","33","1","1","1"
"j",1118,"j","57","1","1","2"
