"j",518,"j","116","1","2","2"
"j",604,"j","119","1","2","2"
"k",488,"k","31","2","1","2"
"j",502,"j","38","1","1","1"
"k",650,"k","1","2","1","1"
"j",546,"j","34","1","1","1"
"k",677,"k","14","2","1","1"
"k",576,"k","65","2","2","1"
"k",551,"k","78","2","2","1"
"j",635,"j","59","1","1","2"
"j",632,"j","53","1","1","2"
"k",763,"k","5","2","1","1"
"k",616,"k","91","2","2","2"
"j",610,"j","97","1","2","1"
"j",689,"j","45","1","1","1"
"k",704,"k","32","2","1","2"
"k",638,"k","83","2","2","2"
"k",641,"k","77","2","2","1"
"k",505,"k","70","2","2","1"
"j",549,"j","124","1","2","2"
"j",578,"j","123","1","2","2"
"k",656,"k","96","2","2","2"
"j",591,"j","114","1","2","2"
"j",604,"j","127","1","2","2"
"j",909,"j","120","1","2","2"
"k",550,"k","10","2","1","1"
"k",732,"k","29","2","1","2"
"k",600,"k","22","2","1","2"
"j",675,"j","52","1","1","2"
"k",555,"k","72","2","2","1"
"j",665,"j","46","1","1","1"
"k",555,"k","88","2","2","2"
"j",793,"j","61","1","1","2"
"j",585,"j","41","1","1","1"
"j",631,"j","51","1","1","2"
"j",679,"j","50","1","1","2"
"k",629,"k","80","2","2","1"
"j",631,"j","104","1","2","1"
"k",719,"k","16","2","1","1"
"j",604,"j","37","1","1","1"
"j",711,"j","102","1","2","1"
"k",878,"k","71","2","2","1"
"j",601,"j","58","1","1","2"
"k",548,"k","84","2","2","2"
"k",616,"k","8","2","1","1"
"j",710,"j","128","1","2","2"
"j",584,"j","98","1","2","1"
"j",544,"j","109","1","2","1"
"k",748,"k","24","2","1","2"
"j",754,"j","125","1","2","2"
"j",824,"j","54","1","1","2"
"k",665,"k","2","2","1","1"
"j",640,"j","110","1","2","1"
"j",567,"j","101","1","2","1"
"k",692,"k","69","2","2","1"
"j",619,"j","48","1","1","1"
"j",575,"j","56","1","1","2"
"k",536,"k","74","2","2","1"
"j",746,"j","49","1","1","2"
"k",745,"k","87","2","2","2"
"j",744,"j","106","1","2","1"
"j",631,"j","57","1","1","2"
"k",706,"k","67","2","2","1"
"k",478,"k","73","2","2","1"
"k",693,"k","94","2","2","2"
"k",574,"k","27","2","1","2"
"k",488,"k","86","2","2","2"
"k",526,"k","92","2","2","2"
"j",924,"j","43","1","1","1"
"k",691,"k","76","2","2","1"
"j",515,"j","111","1","2","1"
"j",517,"k","28","2","1","2"
"j",715,"j","107","1","2","1"
"k",668,"k","13","2","1","1"
"k",617,"k","6","2","1","1"
"k",477,"k","82","2","2","2"
"k",695,"k","89","2","2","2"
"k",669,"k","81","2","2","2"
"k",589,"k","85","2","2","2"
"j",828,"j","99","1","2","1"
"j",626,"j","115","1","2","2"
"k",848,"k","7","2","1","1"
"k",729,"k","20","2","1","2"
"k",673,"k","93","2","2","2"
"k",782,"k","21","2","1","2"
"k",788,"k","95","2","2","2"
"k",787,"k","90","2","2","2"
"k",628,"k","30","2","1","2"
"k",896,"k","12","2","1","1"
"j",933,"j","62","1","1","2"
"j",526,"j","44","1","1","1"
"j",1404,"j","105","1","2","1"
"j",569,"j","40","1","1","1"
"k",751,"k","17","2","1","2"
"j",681,"j","117","1","2","2"
"j",616,"j","47","1","1","1"
"k",817,"k","19","2","1","2"
"j",632,"j","35","1","1","1"
"j",773,"j","100","1","2","1"
"k",888,"k","25","2","1","2"
"j",717,"j","63","1","1","2"
"j",770,"j","103","1","2","1"
"j",743,"j","122","1","2","2"
"j",589,"j","64","1","1","2"
"j",528,"j","55","1","1","2"
"k",1507,"k","9","2","1","1"
"j",720,"j","33","1","1","1"
"k",604,"k","18","2","1","2"
"j",705,"j","113","1","2","2"
"j",648,"j","36","1","1","1"
"j",777,"j","118","1","2","2"
"k",466,"k","66","2","2","1"
"j",623,"k","23","2","1","2"
"j",678,"j","108","1","2","1"
"j",704,"j","112","1","2","1"
"k",774,"k","15","2","1","1"
"j",753,"j","39","1","1","1"
"k",773,"k","79","2","2","1"
"k",819,"k","75","2","2","1"
"j",737,"j","126","1","2","2"
"j",776,"j","42","1","1","1"
"j",646,"j","121","1","2","2"
"k",990,"k","68","2","2","1"
"k",692,"k","3","2","1","1"
"k",813,"k","4","2","1","1"
"k",776,"k","11","2","1","1"
"j",573,"j","60","1","1","2"
"k",853,"k","26","2","1","2"
