"k",794,"k","24","2","1","2"
"k",737,"k","19","2","1","2"
"k",443,"k","82","2","2","2"
"k",470,"k","77","2","2","1"
"j",764,"j","123","1","2","2"
"j",573,"j","33","1","1","1"
"j",497,"j","37","1","1","1"
"j",536,"j","101","1","2","1"
"k",729,"k","1","2","1","1"
"j",587,"j","36","1","1","1"
"j",597,"j","105","1","2","1"
"k",573,"k","79","2","2","1"
"j",592,"j","98","1","2","1"
"k",853,"k","25","2","1","2"
"j",582,"j","113","1","2","2"
"j",493,"j","57","1","1","2"
"k",630,"k","76","2","2","1"
"k",743,"k","12","2","1","1"
"j",688,"j","102","1","2","1"
"k",670,"k","74","2","2","1"
"j",849,"j","62","1","1","2"
"k",609,"k","66","2","2","1"
"j",641,"j","42","1","1","1"
"j",439,"k","32","2","1","2"
"k",794,"k","23","2","1","2"
"j",704,"j","39","1","1","1"
"k",719,"k","92","2","2","2"
"j",731,"j","121","1","2","2"
"j",748,"j","59","1","1","2"
"k",663,"k","26","2","1","2"
"j",805,"j","116","1","2","2"
"j",479,"j","124","1","2","2"
"k",686,"k","15","2","1","1"
"k",881,"k","69","2","2","1"
"k",1054,"k","89","2","2","2"
"k",831,"k","81","2","2","2"
"k",1114,"k","20","2","1","2"
"k",978,"j","118","1","2","2"
"j",630,"j","112","1","2","1"
"j",862,"j","106","1","2","1"
"j",912,"j","49","1","1","2"
"k",1025,"k","65","2","2","1"
"k",1163,"k","22","2","1","2"
"k",820,"k","9","2","1","1"
"",0,"k","94","2","2","2"
"j",590,"j","111","1","2","1"
"k",1515,"k","80","2","2","1"
"k",873,"k","86","2","2","2"
"j",624,"j","63","1","1","2"
"j",1192,"j","119","1","2","2"
"j",211,"j","56","1","1","2"
"k",990,"k","27","2","1","2"
"j",569,"j","58","1","1","2"
"j",1165,"j","40","1","1","1"
"k",1095,"k","96","2","2","2"
"",0,"j","120","1","2","2"
"j",1148,"k","70","2","2","1"
"j",756,"j","125","1","2","2"
"j",639,"j","38","1","1","1"
"k",804,"k","17","2","1","2"
"",0,"k","90","2","2","2"
"j",672,"j","43","1","1","1"
"k",643,"k","68","2","2","1"
"k",896,"k","4","2","1","1"
"k",793,"k","71","2","2","1"
"k",615,"k","11","2","1","1"
"k",540,"k","88","2","2","2"
"k",791,"k","3","2","1","1"
"j",693,"j","61","1","1","2"
"j",588,"j","64","1","1","2"
"j",836,"j","35","1","1","1"
"k",653,"k","16","2","1","1"
"k",592,"k","93","2","2","2"
"j",1026,"j","104","1","2","1"
"j",946,"j","109","1","2","1"
"j",610,"j","46","1","1","1"
"j",753,"j","97","1","2","1"
"j",564,"j","51","1","1","2"
"j",968,"j","53","1","1","2"
"j",652,"j","115","1","2","2"
"j",617,"j","45","1","1","1"
"k",896,"k","21","2","1","2"
"k",867,"k","91","2","2","2"
"k",511,"k","10","2","1","1"
"k",575,"k","67","2","2","1"
"j",1143,"j","52","1","1","2"
"k",824,"k","14","2","1","1"
"k",760,"k","95","2","2","2"
"j",743,"j","108","1","2","1"
"k",1035,"k","73","2","2","1"
"j",892,"j","114","1","2","2"
"j",1412,"j","117","1","2","2"
"k",1095,"k","31","2","1","2"
"j",733,"j","128","1","2","2"
"",0,"k","30","2","1","2"
"k",711,"k","7","2","1","1"
"j",948,"j","55","1","1","2"
"",0,"k","87","2","2","2"
"j",676,"j","34","1","1","1"
"j",548,"j","103","1","2","1"
"k",1616,"k","84","2","2","2"
"j",635,"j","44","1","1","1"
"k",1073,"j","110","1","2","1"
"k",542,"k","78","2","2","1"
"k",706,"k","29","2","1","2"
"j",768,"j","107","1","2","1"
"k",626,"k","83","2","2","2"
"k",726,"k","85","2","2","2"
"k",1213,"k","5","2","1","1"
"j",1006,"j","122","1","2","2"
"k",619,"k","18","2","1","2"
"k",899,"k","28","2","1","2"
"k",1337,"j","126","1","2","2"
"k",851,"k","2","2","1","1"
"",0,"j","47","1","1","1"
"j",494,"j","127","1","2","2"
"j",499,"j","54","1","1","2"
"k",599,"k","13","2","1","1"
"j",942,"j","50","1","1","2"
"j",1057,"k","75","2","2","1"
"j",629,"j","41","1","1","1"
"j",1105,"j","100","1","2","1"
"j",618,"j","48","1","1","1"
"k",923,"k","8","2","1","1"
"j",756,"j","99","1","2","1"
"k",727,"k","6","2","1","1"
"j",611,"k","72","2","2","1"
"",0,"j","60","1","1","2"
