"j",1333,"j","7","2","1","1"
"j",890,"j","61","1","1","2"
"j",663,"j","63","1","1","2"
"j",1229,"j","49","1","1","2"
"j",1176,"j","14","2","1","1"
"k",628,"k","91","2","2","2"
"j",931,"j","16","2","1","1"
"k",1242,"k","110","1","2","1"
"j",645,"j","21","2","1","2"
"k",948,"k","83","2","2","2"
"k",748,"k","105","1","2","1"
"j",679,"j","6","2","1","1"
"j",646,"j","15","2","1","1"
"j",858,"j","3","2","1","1"
"k",1041,"k","78","2","2","1"
"k",1104,"k","104","1","2","1"
"k",706,"k","119","1","2","2"
"j",864,"j","46","1","1","1"
"k",533,"k","74","2","2","1"
"k",908,"k","75","2","2","1"
"k",770,"k","123","1","2","2"
"k",656,"k","121","1","2","2"
"k",1239,"k","93","2","2","2"
"j",630,"j","56","1","1","2"
"k",758,"k","126","1","2","2"
"j",517,"j","44","1","1","1"
"k",1163,"k","118","1","2","2"
"j",1239,"j","39","1","1","1"
"k",1006,"k","102","1","2","1"
"j",903,"j","24","2","1","2"
"k",573,"k","69","2","2","1"
"k",735,"k","80","2","2","1"
"k",670,"k","94","2","2","2"
"k",803,"k","86","2","2","2"
"k",651,"k","99","1","2","1"
"k",643,"k","120","1","2","2"
"j",813,"j","60","1","1","2"
"j",741,"j","1","2","1","1"
"k",781,"k","111","1","2","1"
"k",633,"k","109","1","2","1"
"j",657,"j","28","2","1","2"
"j",604,"j","38","1","1","1"
"k",633,"k","90","2","2","2"
"k",603,"k","92","2","2","2"
"k",675,"k","72","2","2","1"
"k",529,"k","66","2","2","1"
"j",917,"j","50","1","1","2"
"k",866,"k","113","1","2","2"
"j",842,"j","45","1","1","1"
"k",522,"k","127","1","2","2"
"k",613,"k","122","1","2","2"
"k",904,"k","85","2","2","2"
"k",590,"k","100","1","2","1"
"j",870,"j","18","2","1","2"
"k",767,"k","88","2","2","2"
"k",621,"k","101","1","2","1"
"j",830,"j","59","1","1","2"
"j",1029,"j","5","2","1","1"
"k",632,"k","95","2","2","2"
"j",905,"j","35","1","1","1"
"k",798,"k","116","1","2","2"
"",0,"j","52","1","1","2"
"j",1323,"j","48","1","1","1"
"j",1260,"j","55","1","1","2"
"j",1012,"j","8","2","1","1"
"j",1170,"j","23","2","1","2"
"k",911,"k","96","2","2","2"
"k",628,"k","67","2","2","1"
"j",919,"j","26","2","1","2"
"j",690,"j","10","2","1","1"
"j",791,"j","51","1","1","2"
"j",729,"j","9","2","1","1"
"j",767,"j","29","2","1","2"
"k",1063,"k","98","1","2","1"
"j",619,"j","4","2","1","1"
"k",938,"k","97","1","2","1"
"j",826,"j","27","2","1","2"
"j",762,"j","53","1","1","2"
"j",629,"j","19","2","1","2"
"k",499,"k","65","2","2","1"
"j",1108,"j","62","1","1","2"
"k",484,"k","70","2","2","1"
"k",492,"k","84","2","2","2"
"k",588,"k","124","1","2","2"
"j",537,"j","31","2","1","2"
"k",557,"k","117","1","2","2"
"j",563,"j","41","1","1","1"
"j",570,"j","42","1","1","1"
"j",568,"j","30","2","1","2"
"k",591,"k","82","2","2","2"
"j",641,"j","37","1","1","1"
"k",621,"k","125","1","2","2"
"k",701,"k","128","1","2","2"
"k",701,"k","89","2","2","2"
"k",1004,"k","115","1","2","2"
"k",539,"k","106","1","2","1"
"j",1642,"j","54","1","1","2"
"k",573,"k","108","1","2","1"
"k",682,"k","87","2","2","2"
"k",523,"k","79","2","2","1"
"j",578,"j","2","2","1","1"
"j",525,"j","25","2","1","2"
"j",459,"j","47","1","1","1"
"j",461,"j","57","1","1","2"
"j",755,"k","107","1","2","1"
"j",654,"j","12","2","1","1"
"j",1074,"j","36","1","1","1"
"j",573,"j","11","2","1","1"
"k",511,"k","77","2","2","1"
"j",820,"j","33","1","1","1"
"j",602,"j","58","1","1","2"
"j",677,"j","17","2","1","2"
"j",1161,"j","13","2","1","1"
"j",1173,"j","64","1","1","2"
"k",1176,"k","81","2","2","2"
"j",1162,"j","34","1","1","1"
"k",1385,"k","114","1","2","2"
"j",1165,"j","20","2","1","2"
"k",597,"k","103","1","2","1"
"k",679,"k","73","2","2","1"
"j",615,"j","43","1","1","1"
"j",1194,"j","32","2","1","2"
"k",549,"k","68","2","2","1"
"k",602,"k","112","1","2","1"
"k",779,"k","76","2","2","1"
"j",937,"j","40","1","1","1"
"k",556,"k","71","2","2","1"
"j",614,"j","22","2","1","2"
