"j",522,"j","88","2","2","2"
"j",476,"j","86","2","2","2"
"j",512,"j","7","2","1","1"
"k",345,"k","108","1","2","1"
"j",579,"j","76","2","2","1"
"j",445,"j","91","2","2","2"
"j",436,"j","68","2","2","1"
"j",464,"k","34","1","1","1"
"k",435,"k","123","1","2","2"
"j",562,"j","30","2","1","2"
"j",641,"j","23","2","1","2"
"j",587,"j","75","2","2","1"
"k",653,"k","118","1","2","2"
"k",634,"k","124","1","2","2"
"j",671,"j","83","2","2","2"
"j",771,"j","26","2","1","2"
"k",955,"k","59","1","1","2"
"k",411,"k","56","1","1","2"
"j",784,"j","73","2","2","1"
"j",666,"j","90","2","2","2"
"k",652,"k","97","1","2","1"
"j",927,"j","94","2","2","2"
"j",630,"j","89","2","2","2"
"k",541,"k","54","1","1","2"
"k",475,"k","106","1","2","1"
"j",788,"k","45","1","1","1"
"j",735,"j","19","2","1","2"
"k",911,"k","39","1","1","1"
"j",527,"j","18","2","1","2"
"j",618,"k","51","1","1","2"
"j",692,"j","79","2","2","1"
"k",734,"k","61","1","1","2"
"j",724,"j","74","2","2","1"
"k",519,"j","27","2","1","2"
"k",602,"j","81","2","2","2"
"j",663,"j","32","2","1","2"
"j",605,"j","31","2","1","2"
"k",634,"k","116","1","2","2"
"j",662,"j","3","2","1","1"
"k",545,"k","57","1","1","2"
"j",790,"j","80","2","2","1"
"j",614,"j","65","2","2","1"
"k",830,"k","62","1","1","2"
"j",609,"j","29","2","1","2"
"k",629,"k","50","1","1","2"
"j",619,"j","87","2","2","2"
"k",536,"k","102","1","2","1"
"j",558,"j","21","2","1","2"
"j",640,"j","25","2","1","2"
"j",559,"j","84","2","2","2"
"j",451,"j","17","2","1","2"
"j",537,"j","20","2","1","2"
"j",413,"j","82","2","2","2"
"j",500,"j","14","2","1","1"
"j",588,"j","95","2","2","2"
"j",446,"j","12","2","1","1"
"j",667,"j","2","2","1","1"
"k",521,"k","48","1","1","1"
"k",502,"k","38","1","1","1"
"k",446,"k","109","1","2","1"
"k",503,"k","98","1","2","1"
"j",533,"j","24","2","1","2"
"k",642,"k","119","1","2","2"
"j",513,"j","66","2","2","1"
"j",710,"j","70","2","2","1"
"k",421,"k","40","1","1","1"
"k",448,"k","103","1","2","1"
"j",465,"j","16","2","1","1"
"j",615,"j","1","2","1","1"
"k",472,"k","127","1","2","2"
"k",556,"k","126","1","2","2"
"j",989,"j","67","2","2","1"
"k",546,"k","101","1","2","1"
"j",477,"j","11","2","1","1"
"j",527,"j","10","2","1","1"
"j",551,"j","96","2","2","2"
"k",473,"k","125","1","2","2"
"k",620,"k","113","1","2","2"
"j",655,"j","13","2","1","1"
"k",601,"k","53","1","1","2"
"j",586,"j","22","2","1","2"
"k",642,"k","46","1","1","1"
"k",487,"j","71","2","2","1"
"k",644,"j","92","2","2","2"
"j",666,"j","4","2","1","1"
"k",629,"k","49","1","1","2"
"k",644,"k","115","1","2","2"
"j",734,"j","6","2","1","1"
"k",636,"k","111","1","2","1"
"k",642,"k","114","1","2","2"
"j",620,"j","93","2","2","2"
"k",483,"k","112","1","2","1"
"j",540,"k","43","1","1","1"
"k",526,"k","44","1","1","1"
"j",631,"j","72","2","2","1"
"j",723,"j","15","2","1","1"
"k",455,"k","47","1","1","1"
"k",638,"k","37","1","1","1"
"k",510,"k","110","1","2","1"
"j",708,"j","69","2","2","1"
"k",682,"k","36","1","1","1"
"j",640,"j","85","2","2","2"
"k",558,"k","55","1","1","2"
"k",746,"k","99","1","2","1"
"k",567,"k","41","1","1","1"
"j",679,"j","78","2","2","1"
"k",454,"k","64","1","1","2"
"k",631,"k","33","1","1","1"
"k",546,"k","35","1","1","1"
"k",432,"k","128","1","2","2"
"k",356,"k","60","1","1","2"
"k",428,"k","42","1","1","1"
"k",405,"k","121","1","2","2"
"k",402,"k","63","1","1","2"
"k",409,"k","107","1","2","1"
"j",562,"j","5","2","1","1"
"k",559,"k","100","1","2","1"
"k",684,"k","58","1","1","2"
"j",400,"j","28","2","1","2"
"k",724,"k","52","1","1","2"
"j",636,"k","122","1","2","2"
"j",763,"j","9","2","1","1"
"j",665,"j","77","2","2","1"
"k",481,"k","105","1","2","1"
"k",440,"k","104","1","2","1"
"k",420,"k","120","1","2","2"
"k",420,"k","117","1","2","2"
"j",671,"j","8","2","1","1"
