"j",871,"j","28","2","1","2"
"j",614,"j","74","2","2","1"
"k",836,"k","52","1","1","2"
"k",1058,"k","100","1","2","1"
"j",915,"j","3","2","1","1"
"k",660,"k","107","1","2","1"
"k",858,"k","51","1","1","2"
"j",675,"j","31","2","1","2"
"j",740,"j","76","2","2","1"
"k",909,"k","102","1","2","1"
"k",713,"k","54","1","1","2"
"j",792,"j","6","2","1","1"
"j",1113,"j","83","2","2","2"
"k",654,"k","48","1","1","1"
"j",748,"j","86","2","2","2"
"j",716,"j","10","2","1","1"
"j",996,"j","20","2","1","2"
"j",668,"j","69","2","2","1"
"j",536,"j","2","2","1","1"
"k",979,"k","40","1","1","1"
"k",601,"k","126","1","2","2"
"k",652,"k","98","1","2","1"
"j",542,"j","5","2","1","1"
"k",766,"k","38","1","1","1"
"j",533,"j","11","2","1","1"
"j",899,"j","8","2","1","1"
"k",629,"k","45","1","1","1"
"k",855,"k","39","1","1","1"
"k",601,"k","56","1","1","2"
"j",507,"j","24","2","1","2"
"k",1002,"k","97","1","2","1"
"j",1020,"j","32","2","1","2"
"j",743,"j","66","2","2","1"
"j",822,"j","95","2","2","2"
"k",682,"k","104","1","2","1"
"k",916,"k","59","1","1","2"
"k",657,"k","113","1","2","2"
"j",848,"j","78","2","2","1"
"k",782,"k","128","1","2","2"
"k",933,"k","110","1","2","1"
"j",661,"j","85","2","2","2"
"k",840,"k","47","1","1","1"
"k",799,"k","43","1","1","1"
"k",897,"k","109","1","2","1"
"k",846,"k","119","1","2","2"
"j",662,"j","67","2","2","1"
"j",645,"j","13","2","1","1"
"k",738,"k","118","1","2","2"
"j",694,"j","12","2","1","1"
"k",799,"k","36","1","1","1"
"j",712,"j","87","2","2","2"
"j",711,"j","21","2","1","2"
"k",770,"k","62","1","1","2"
"j",723,"j","71","2","2","1"
"k",649,"k","46","1","1","1"
"k",629,"k","60","1","1","2"
"k",751,"k","49","1","1","2"
"k",622,"k","114","1","2","2"
"j",790,"j","80","2","2","1"
"k",835,"k","103","1","2","1"
"j",819,"j","7","2","1","1"
"j",1583,"j","30","2","1","2"
"k",930,"k","121","1","2","2"
"k",675,"k","44","1","1","1"
"j",1347,"j","25","2","1","2"
"j",600,"j","68","2","2","1"
"j",764,"j","22","2","1","2"
"j",602,"j","27","2","1","2"
"j",710,"j","14","2","1","1"
"k",727,"k","127","1","2","2"
"j",728,"j","19","2","1","2"
"k",921,"k","50","1","1","2"
"j",1194,"j","93","2","2","2"
"j",1131,"j","1","2","1","1"
"k",1233,"k","53","1","1","2"
"k",980,"k","34","1","1","1"
"k",721,"k","58","1","1","2"
"j",857,"j","29","2","1","2"
"j",1347,"j","89","2","2","2"
"j",828,"j","82","2","2","2"
"j",655,"j","73","2","2","1"
"k",808,"k","63","1","1","2"
"j",1161,"j","84","2","2","2"
"k",783,"k","33","1","1","1"
"k",749,"k","35","1","1","1"
"j",1117,"j","79","2","2","1"
"k",1006,"k","108","1","2","1"
"k",1179,"k","61","1","1","2"
"j",698,"j","15","2","1","1"
"k",1056,"k","116","1","2","2"
"k",709,"k","112","1","2","1"
"j",708,"j","75","2","2","1"
"k",1198,"k","55","1","1","2"
"k",685,"k","120","1","2","2"
"j",782,"j","9","2","1","1"
"k",785,"k","122","1","2","2"
"k",1050,"k","64","1","1","2"
"j",710,"j","91","2","2","2"
"j",796,"j","88","2","2","2"
"k",609,"k","41","1","1","1"
"k",677,"k","42","1","1","1"
"k",797,"k","57","1","1","2"
"j",1018,"j","18","2","1","2"
"j",1048,"j","4","2","1","1"
"j",574,"j","17","2","1","2"
"j",803,"j","77","2","2","1"
"k",823,"k","37","1","1","1"
"k",691,"k","106","1","2","1"
"k",807,"k","115","1","2","2"
"j",629,"j","96","2","2","2"
"j",782,"j","90","2","2","2"
"j",1113,"j","92","2","2","2"
"j",654,"j","26","2","1","2"
"k",712,"k","123","1","2","2"
"j",1006,"j","16","2","1","1"
"j",815,"j","70","2","2","1"
"j",524,"j","94","2","2","2"
"j",627,"j","72","2","2","1"
"j",641,"j","23","2","1","2"
"k",731,"k","124","1","2","2"
"k",1785,"k","99","1","2","1"
"j",735,"j","81","2","2","2"
"j",841,"j","65","2","2","1"
"k",777,"k","105","1","2","1"
"k",879,"k","125","1","2","2"
"k",671,"k","101","1","2","1"
"k",723,"k","117","1","2","2"
"k",804,"k","111","1","2","1"
