"j",1376,"k","109","1","2","1"
"j",1483,"j","31","2","1","2"
"j",1423,"j","58","1","1","2"
"j",1401,"j","23","2","1","2"
"k",981,"k","94","2","2","2"
"j",987,"j","17","2","1","2"
"j",712,"j","22","2","1","2"
"k",1507,"j","54","1","1","2"
"",0,"k","78","2","2","1"
"j",859,"j","29","2","1","2"
"k",1334,"k","101","1","2","1"
"j",794,"j","56","1","1","2"
"k",926,"k","81","2","2","2"
"j",1391,"j","40","1","1","1"
"k",1039,"k","70","2","2","1"
"j",769,"j","30","2","1","2"
"k",991,"j","62","1","1","2"
"j",1348,"j","11","2","1","1"
"j",994,"j","45","1","1","1"
"j",875,"j","5","2","1","1"
"k",1204,"k","119","1","2","2"
"j",1962,"k","115","1","2","2"
"k",1728,"k","93","2","2","2"
"j",1027,"j","20","2","1","2"
"k",1964,"k","98","1","2","1"
"k",1731,"j","49","1","1","2"
"k",1128,"k","106","1","2","1"
"j",805,"j","28","2","1","2"
"k",981,"k","105","1","2","1"
"j",1348,"j","47","1","1","1"
"k",870,"j","64","1","1","2"
"j",1659,"j","7","2","1","1"
"j",1112,"j","50","1","1","2"
"j",939,"j","9","2","1","1"
"k",824,"k","102","1","2","1"
"k",807,"k","69","2","2","1"
"j",1280,"j","33","1","1","1"
"k",1831,"k","116","1","2","2"
"k",924,"k","84","2","2","2"
"k",942,"k","120","1","2","2"
"k",1053,"k","68","2","2","1"
"j",833,"j","41","1","1","1"
"k",1410,"k","91","2","2","2"
"k",1441,"k","89","2","2","2"
"j",1364,"j","39","1","1","1"
"k",974,"k","73","2","2","1"
"k",1052,"k","117","1","2","2"
"k",1265,"k","72","2","2","1"
"j",1505,"j","15","2","1","1"
"j",908,"j","14","2","1","1"
"k",1416,"k","97","1","2","1"
"k",754,"k","71","2","2","1"
"j",1145,"j","59","1","1","2"
"k",1393,"k","103","1","2","1"
"j",798,"j","8","2","1","1"
"k",724,"k","88","2","2","2"
"j",1188,"j","34","1","1","1"
"k",901,"k","79","2","2","1"
"j",805,"j","3","2","1","1"
"k",655,"k","127","1","2","2"
"k",768,"k","76","2","2","1"
"j",650,"j","10","2","1","1"
"j",834,"j","16","2","1","1"
"j",1165,"j","13","2","1","1"
"j",1186,"j","51","1","1","2"
"k",1220,"k","99","1","2","1"
"k",954,"k","65","2","2","1"
"j",853,"j","25","2","1","2"
"k",1093,"j","32","2","1","2"
"k",978,"k","107","1","2","1"
"k",1146,"k","75","2","2","1"
"j",1019,"j","36","1","1","1"
"k",1419,"j","37","1","1","1"
"",0,"j","24","2","1","2"
"k",792,"k","77","2","2","1"
"k",1403,"k","82","2","2","2"
"k",1013,"k","128","1","2","2"
"k",974,"k","110","1","2","1"
"j",819,"j","2","2","1","1"
"j",872,"k","83","2","2","2"
"j",1619,"j","63","1","1","2"
"k",1258,"k","104","1","2","1"
"k",1317,"k","92","2","2","2"
"j",1294,"j","55","1","1","2"
"j",1033,"j","19","2","1","2"
"j",1137,"j","57","1","1","2"
"j",1130,"j","18","2","1","2"
"k",944,"k","86","2","2","2"
"k",1488,"k","124","1","2","2"
"k",957,"k","122","1","2","2"
"",0,"j","27","2","1","2"
"k",729,"k","95","2","2","2"
"k",756,"k","87","2","2","2"
"j",960,"j","61","1","1","2"
"j",846,"j","4","2","1","1"
"k",782,"k","67","2","2","1"
"k",703,"k","85","2","2","2"
"k",1239,"k","113","1","2","2"
"k",780,"k","121","1","2","2"
"k",1478,"k","111","1","2","1"
"j",1236,"j","6","2","1","1"
"k",1150,"k","123","1","2","2"
"j",623,"j","44","1","1","1"
"j",1330,"j","53","1","1","2"
"k",607,"k","74","2","2","1"
"j",950,"j","26","2","1","2"
"j",702,"j","21","2","1","2"
"k",1431,"k","96","2","2","2"
"k",587,"k","90","2","2","2"
"j",913,"j","12","2","1","1"
"j",1058,"j","42","1","1","1"
"k",862,"k","118","1","2","2"
"k",1470,"k","114","1","2","2"
"k",1258,"k","126","1","2","2"
"j",1439,"j","48","1","1","1"
"j",1205,"j","35","1","1","1"
"j",899,"j","46","1","1","1"
"j",1128,"j","43","1","1","1"
"k",1598,"k","125","1","2","2"
"j",1077,"j","1","2","1","1"
"k",1186,"k","108","1","2","1"
"j",1165,"j","60","1","1","2"
"k",1171,"k","66","2","2","1"
"k",1301,"k","112","1","2","1"
"j",782,"j","38","1","1","1"
"k",667,"k","80","2","2","1"
"k",874,"k","100","1","2","1"
"j",1043,"j","52","1","1","2"
